@relation ring
@attribute A1 real [-6879.0, 6285.0]
@attribute A2 real [-7141.0, 6921.0]
@attribute A3 real [-7734.0, 7611.0]
@attribute A4 real [-6627.0, 7149.0]
@attribute A5 real [-7184.0, 6383.0]
@attribute A6 real [-6946.0, 6743.0]
@attribute A7 real [-7781.0, 6285.0]
@attribute A8 real [-6882.0, 6357.0]
@attribute A9 real [-7184.0, 7487.0]
@attribute A10 real [-7232.0, 6757.0]
@attribute A11 real [-7803.0, 7208.0]
@attribute A12 real [-7395.0, 6791.0]
@attribute A13 real [-7096.0, 6403.0]
@attribute A14 real [-7472.0, 7261.0]
@attribute A15 real [-7342.0, 7372.0]
@attribute A16 real [-7121.0, 6905.0]
@attribute A17 real [-7163.0, 7175.0]
@attribute A18 real [-8778.0, 6896.0]
@attribute A19 real [-7554.0, 5726.0]
@attribute A20 real [-6722.0, 7627.0]
@attribute Class {0, 1}
@inputs A1, A2, A3, A4, A5, A6, A7, A8, A9, A10, A11, A12, A13, A14, A15, A16, A17, A18, A19, A20
@outputs Class
@data
218.0, 3668.0, -1922.0, 1394.0, 944.0, 3204.0, 2459.0, 136.0, 1394.0, 2352.0, -169.0, 718.0, -328.0, 797.0, -39.0, 1891.0, -897.0, 1321.0, -3667.0, 2536.0, 0
-547.0, 124.0, 423.0, -31.0, -1949.0, 397.0, -318.0, 13.0, -1715.0, 978.0, 119.0, 1094.0, 924.0, -46.0, 105.0, 574.0, 1678.0, 19.0, 103.0, -44.0, 1
-3162.0, 633.0, 2485.0, 351.0, 4235.0, -2546.0, -342.0, 1327.0, -59.0, 4928.0, -48.0, 404.0, -2.0, 1972.0, 1403.0, -1411.0, 844.0, -8778.0, 14.0, -282.0, 0
211.0, 1484.0, 716.0, 329.0, 682.0, 9.0, -766.0, 1341.0, -103.0, 1972.0, 1856.0, -424.0, -548.0, -985.0, 3095.0, 1452.0, 825.0, -726.0, -2.0, -76.0, 1
1875.0, -816.0, 125.0, -198.0, 396.0, -253.0, 84.0, 359.0, -562.0, -505.0, -5.0, 1053.0, 43.0, -29.0, 106.0, -287.0, 2742.0, -398.0, -29.0, -481.0, 1
-233.0, 2779.0, -576.0, 814.0, -184.0, -974.0, 854.0, 3.0, -5.0, 75.0, 1777.0, 359.0, 2799.0, 637.0, 615.0, 935.0, 745.0, 1444.0, 1516.0, 637.0, 1
284.0, 2555.0, 778.0, 501.0, 784.0, 583.0, 1382.0, 141.0, 1001.0, 265.0, 138.0, -1131.0, -278.0, 641.0, 9.0, 127.0, 336.0, -57.0, -236.0, 887.0, 1
1548.0, -3027.0, 1866.0, -336.0, -286.0, 2125.0, 204.0, 501.0, 4336.0, -3989.0, -2816.0, -1214.0, -5444.0, 392.0, 5097.0, 2385.0, 1448.0, -1511.0, 1827.0, -4625.0, 0
5.0, 1096.0, -39.0, 1906.0, 271.0, -84.0, 1315.0, 1295.0, 468.0, -882.0, 728.0, -27.0, -397.0, 924.0, -92.0, 706.0, 1398.0, -23.0, 1271.0, -232.0, 1
204.0, -831.0, -48.0, -2747.0, -2655.0, 1976.0, -169.0, 395.0, 85.0, -376.0, -1888.0, -515.0, 34.0, 4586.0, -381.0, -212.0, -926.0, 469.0, -2064.0, 1919.0, 0
-177.0, -54.0, 24.0, -1545.0, -3702.0, 696.0, 2429.0, 2916.0, -3596.0, 454.0, 1964.0, -2441.0, 1696.0, -954.0, -1036.0, 192.0, -227.0, -2067.0, -1885.0, -159.0, 0
-258.0, 2113.0, 1612.0, 4526.0, -4354.0, 1811.0, -3636.0, -76.0, -3762.0, 617.0, 25.0, 948.0, -596.0, -3818.0, 2418.0, -1422.0, 8.0, -219.0, 471.0, 1365.0, 0
-578.0, -636.0, -462.0, 321.0, 123.0, 793.0, 832.0, -84.0, 94.0, -217.0, 1001.0, 16.0, -192.0, 1425.0, -322.0, 342.0, -1.0, 52.0, 24.0, -36.0, 1
1332.0, -1111.0, 242.0, -717.0, 1624.0, 1008.0, -726.0, -92.0, 11.0, 2211.0, -1034.0, 449.0, 955.0, -1711.0, 595.0, -1271.0, -614.0, 4.0, 2069.0, -893.0, 1
1428.0, -2262.0, -976.0, -1573.0, 688.0, -2706.0, -1909.0, 728.0, -53.0, 1507.0, 1212.0, 445.0, 1856.0, -5255.0, 4769.0, 109.0, 2034.0, 2677.0, 4064.0, -889.0, 0
273.0, 41.0, 979.0, -95.0, -2.0, 343.0, 1288.0, 1771.0, 902.0, 75.0, -366.0, -17.0, 703.0, 2514.0, 673.0, 121.0, 1481.0, 869.0, 2279.0, -1294.0, 1
545.0, 2031.0, 412.0, 533.0, 78.0, 647.0, -104.0, -261.0, 1632.0, 249.0, 869.0, 691.0, -943.0, 896.0, -578.0, -364.0, 59.0, 638.0, 577.0, -4.0, 1
258.0, 505.0, -814.0, -288.0, 1105.0, 697.0, 632.0, 448.0, 1408.0, 45.0, 143.0, 278.0, 426.0, 1314.0, -1232.0, 88.0, 1063.0, 165.0, -402.0, 2278.0, 1
-804.0, -3093.0, 365.0, -411.0, 2836.0, 2357.0, 66.0, -2178.0, 702.0, -2351.0, 262.0, 16.0, 2056.0, -955.0, 1235.0, -277.0, 2236.0, 23.0, 551.0, 2159.0, 0
968.0, -1707.0, 2514.0, 1726.0, -2433.0, 2288.0, -908.0, 634.0, 143.0, 115.0, -1847.0, 785.0, 1788.0, 2966.0, -3509.0, -151.0, -766.0, -1657.0, 1962.0, -1031.0, 0
-2408.0, -4625.0, -2545.0, -4451.0, -3423.0, 614.0, -251.0, -169.0, 1474.0, -87.0, -1698.0, -1363.0, -1758.0, -3075.0, 2357.0, -852.0, 3572.0, 65.0, 26.0, 5874.0, 0
2083.0, -3809.0, -995.0, -1773.0, 2407.0, -1452.0, 1192.0, -2478.0, 454.0, -1456.0, 129.0, -2073.0, 2904.0, 1497.0, 1426.0, 495.0, -1045.0, 512.0, -378.0, 1684.0, 0
184.0, 1288.0, 74.0, 548.0, 602.0, 641.0, -58.0, 1248.0, 2357.0, 16.0, 845.0, 586.0, 2507.0, -199.0, -38.0, 336.0, 1059.0, -2.0, -8.0, 507.0, 1
-732.0, 887.0, -428.0, 64.0, 99.0, -351.0, -72.0, -98.0, 1765.0, -1107.0, 1069.0, 613.0, 1111.0, 909.0, 7.0, 1074.0, -36.0, -898.0, 936.0, 505.0, 1
46.0, 364.0, 762.0, -257.0, 1707.0, 1458.0, -327.0, -5474.0, -1183.0, -237.0, -543.0, 561.0, 409.0, 2534.0, 891.0, 1031.0, -1949.0, 1571.0, -839.0, -1319.0, 0
301.0, 803.0, 93.0, -623.0, 1396.0, -1246.0, -508.0, 1076.0, -738.0, 222.0, -659.0, -147.0, 32.0, -226.0, 397.0, 705.0, 2237.0, 63.0, 1423.0, 1307.0, 1
427.0, 864.0, 78.0, 602.0, 111.0, -1268.0, -168.0, -84.0, -5.0, 924.0, -1076.0, 1138.0, 582.0, 395.0, 5.0, 156.0, -307.0, -975.0, 508.0, 1637.0, 1
294.0, -221.0, 989.0, 1484.0, 26.0, 522.0, -1148.0, 1161.0, -44.0, -366.0, 808.0, 608.0, 779.0, 392.0, -456.0, 467.0, -478.0, 297.0, -89.0, -119.0, 1
57.0, 996.0, -43.0, -167.0, 522.0, -116.0, -204.0, -391.0, 254.0, 2515.0, 699.0, 181.0, 354.0, 1521.0, 737.0, 626.0, 41.0, 12.0, 63.0, 274.0, 1
107.0, 827.0, -721.0, -243.0, 3564.0, -499.0, -3292.0, -1404.0, -915.0, 68.0, -1924.0, 318.0, -39.0, 781.0, 1708.0, -4926.0, -2424.0, 2972.0, -182.0, 232.0, 0
-3684.0, 2531.0, 2691.0, -1839.0, 656.0, 2258.0, -49.0, -2064.0, -491.0, 1668.0, 3962.0, -4829.0, -2381.0, -207.0, 2317.0, -5.0, 1174.0, -642.0, -1935.0, -1193.0, 0
-1486.0, -695.0, 1822.0, -443.0, -342.0, -407.0, -88.0, 462.0, -861.0, 1099.0, -1669.0, 78.0, 804.0, 597.0, 1322.0, 702.0, 663.0, 1068.0, 767.0, 1259.0, 1
2808.0, 828.0, 557.0, 2096.0, 653.0, 455.0, 128.0, 1726.0, 3.0, -57.0, 549.0, 276.0, 606.0, -1437.0, 1829.0, -134.0, -1481.0, 1248.0, 481.0, 466.0, 1
297.0, 376.0, 993.0, -756.0, 536.0, -183.0, 264.0, -486.0, -302.0, 116.0, 2183.0, 4.0, 749.0, 463.0, 1161.0, -116.0, 1456.0, -938.0, 221.0, 372.0, 1
545.0, -2099.0, 892.0, 2335.0, -3438.0, -1179.0, 1476.0, 283.0, 521.0, 2426.0, 596.0, -107.0, -364.0, -2245.0, 272.0, -873.0, -2288.0, 69.0, 1416.0, 0.0, 0
2012.0, -41.0, 3131.0, 3239.0, 1077.0, -235.0, 2756.0, -968.0, 54.0, -1753.0, -2691.0, 993.0, 2867.0, 2686.0, -1336.0, -9.0, 581.0, 2158.0, 952.0, -3067.0, 0
231.0, 356.0, -74.0, -129.0, 1082.0, 101.0, 859.0, -262.0, -272.0, 256.0, -1511.0, -676.0, 262.0, 1366.0, -637.0, 389.0, -1924.0, 391.0, 2686.0, -7.0, 1
348.0, 907.0, 1021.0, 597.0, -304.0, 1303.0, -95.0, -1276.0, 2076.0, 191.0, 349.0, -915.0, 402.0, -1826.0, 894.0, -88.0, -257.0, 765.0, -2488.0, -452.0, 1
192.0, 272.0, 1958.0, -2325.0, 15.0, -2955.0, -144.0, -292.0, -2323.0, 4208.0, -899.0, 177.0, 5151.0, -1362.0, -105.0, -1587.0, -1682.0, -428.0, 2233.0, 63.0, 0
1348.0, -109.0, 166.0, -1076.0, 322.0, 126.0, 1862.0, 1652.0, 1832.0, -145.0, 112.0, -754.0, -1169.0, 2977.0, 97.0, -88.0, 56.0, 1776.0, -978.0, 1356.0, 1
794.0, 1587.0, 308.0, 942.0, 876.0, -1212.0, -213.0, 1677.0, -984.0, 834.0, 728.0, 1497.0, -267.0, 904.0, 561.0, -182.0, 1219.0, 1163.0, -26.0, 2427.0, 1
-856.0, 855.0, 471.0, 189.0, 1742.0, 769.0, 1962.0, 1816.0, 883.0, -331.0, 2203.0, -1208.0, 993.0, 1335.0, 241.0, 249.0, -1469.0, -537.0, -617.0, 5.0, 1
-99.0, -417.0, 2193.0, 318.0, 1486.0, 1463.0, -1876.0, 89.0, 3606.0, 1687.0, -9.0, 826.0, 75.0, -572.0, 173.0, 601.0, 76.0, 541.0, 906.0, -132.0, 1
-464.0, 103.0, -4307.0, -861.0, -2692.0, 2881.0, 1745.0, -87.0, 59.0, 896.0, -934.0, -1837.0, 948.0, 871.0, -1581.0, -2027.0, 2271.0, -9.0, -3762.0, -2837.0, 0
-2818.0, 936.0, -982.0, 2336.0, 1034.0, 251.0, 799.0, 663.0, -1601.0, 1436.0, 203.0, -548.0, -671.0, -1381.0, 1558.0, 457.0, -752.0, 1967.0, -5217.0, -1328.0, 0
767.0, 1504.0, -1555.0, -38.0, 1843.0, -679.0, -693.0, -1616.0, 2588.0, -1382.0, 1578.0, 188.0, -1806.0, -102.0, -1216.0, -11.0, -85.0, -77.0, -182.0, -159.0, 0
813.0, 97.0, 186.0, 11.0, -272.0, 1129.0, 213.0, 162.0, 1376.0, -517.0, 527.0, 104.0, 665.0, 49.0, 274.0, 742.0, 94.0, -585.0, 664.0, 94.0, 1
-204.0, -5495.0, -285.0, 174.0, 401.0, -2058.0, -1242.0, 104.0, -2804.0, 541.0, -978.0, -14.0, -1278.0, 4397.0, 666.0, -381.0, -481.0, -475.0, -542.0, 1718.0, 0
1319.0, 2359.0, 1713.0, 1397.0, 342.0, 4246.0, -2878.0, -1728.0, 1631.0, -1496.0, -3923.0, -74.0, -2731.0, -1111.0, -184.0, 155.0, -283.0, 802.0, -1334.0, 1064.0, 0
258.0, 721.0, 687.0, -454.0, -68.0, 75.0, 286.0, 5.0, -478.0, 548.0, -1415.0, -5.0, 431.0, 614.0, -205.0, 23.0, -365.0, 1881.0, 96.0, 195.0, 1
424.0, 807.0, -62.0, 927.0, 83.0, 1265.0, 79.0, -1.0, 556.0, 713.0, -784.0, 1016.0, 2992.0, -435.0, -886.0, -928.0, 3262.0, 1272.0, -45.0, -627.0, 1
1026.0, 749.0, -811.0, 833.0, 1636.0, 722.0, 749.0, 1099.0, -648.0, 175.0, 815.0, 543.0, 2068.0, 424.0, 482.0, 1068.0, 2008.0, -392.0, 818.0, -739.0, 1
1077.0, -464.0, 473.0, 118.0, -8.0, 2283.0, 833.0, 1287.0, 1141.0, -1418.0, -215.0, 1067.0, 331.0, 255.0, 1313.0, 49.0, -68.0, 744.0, -562.0, 738.0, 1
1111.0, 99.0, 728.0, 299.0, -992.0, 1668.0, 2417.0, 2987.0, 922.0, 447.0, 8.0, -468.0, -28.0, -1116.0, 606.0, -117.0, 139.0, 433.0, 1806.0, 726.0, 1
246.0, 1429.0, 1119.0, 196.0, -1519.0, -1177.0, 66.0, 905.0, -47.0, -1978.0, 368.0, -1872.0, 104.0, -2335.0, 1364.0, -89.0, -385.0, -127.0, 821.0, 1226.0, 0
-467.0, 525.0, -4402.0, -2576.0, 1453.0, 2955.0, 3219.0, 382.0, 171.0, -3307.0, 1032.0, 1247.0, -2534.0, -1683.0, -563.0, -2851.0, 466.0, 1264.0, 105.0, -2202.0, 0
-1901.0, -3816.0, -2033.0, 209.0, 604.0, 1498.0, -552.0, 2668.0, 187.0, -551.0, 2024.0, -1575.0, 409.0, -1052.0, -38.0, 681.0, 108.0, 14.0, 234.0, 4856.0, 0
-555.0, 617.0, 943.0, 14.0, 268.0, 2017.0, 878.0, 1628.0, 496.0, 499.0, 1113.0, 22.0, 1624.0, -824.0, -93.0, 74.0, 143.0, 1325.0, -898.0, 1639.0, 1
1074.0, 345.0, -3875.0, -1266.0, -1639.0, 315.0, -1334.0, -359.0, -1172.0, 338.0, -1138.0, -1191.0, -161.0, 3609.0, -212.0, -2263.0, -1238.0, 3584.0, 1909.0, 256.0, 0
-327.0, 725.0, 226.0, 213.0, -524.0, -1052.0, 648.0, 206.0, 18.0, 198.0, 888.0, -676.0, 1262.0, -742.0, -1351.0, -282.0, 1798.0, 1165.0, -436.0, 1567.0, 1
9.0, 667.0, 2545.0, 1231.0, -1499.0, -1238.0, 247.0, -1435.0, -1596.0, 746.0, -1053.0, 128.0, 1034.0, -243.0, 1052.0, -932.0, -24.0, 32.0, -158.0, 329.0, 1
1236.0, -696.0, 536.0, 557.0, -99.0, 144.0, 1112.0, 276.0, -206.0, -2326.0, -191.0, 812.0, 279.0, -38.0, -868.0, -586.0, -1265.0, 1378.0, 664.0, 818.0, 1
-1166.0, -1156.0, 1512.0, -1052.0, 1889.0, 3139.0, 1661.0, 2824.0, -879.0, -908.0, -1295.0, 427.0, -6.0, 2088.0, 447.0, -399.0, -1622.0, -296.0, 46.0, 1673.0, 0
5.0, 1895.0, 86.0, 1262.0, 104.0, 544.0, 1688.0, 67.0, 271.0, 74.0, 56.0, 802.0, 155.0, 572.0, 23.0, -457.0, 2262.0, 1188.0, -1139.0, -76.0, 1
1457.0, 962.0, -2726.0, 584.0, -235.0, 62.0, -1084.0, -54.0, -271.0, 807.0, -1031.0, 2669.0, -2435.0, -1337.0, -7.0, 929.0, 1478.0, -804.0, -439.0, -303.0, 0
606.0, 347.0, -1255.0, 1202.0, 1467.0, 2496.0, 52.0, 302.0, 1049.0, -296.0, 484.0, 1042.0, -366.0, 643.0, 1641.0, 524.0, -245.0, 747.0, 407.0, -511.0, 1
1295.0, 684.0, -553.0, -596.0, -858.0, -418.0, 626.0, 304.0, -867.0, 58.0, 666.0, -1141.0, -158.0, 997.0, 602.0, 45.0, -21.0, -145.0, -138.0, 188.0, 1
-2402.0, -2949.0, 2172.0, 118.0, -1829.0, 2134.0, -438.0, -1905.0, 386.0, -527.0, -1446.0, 1261.0, -78.0, -719.0, -3641.0, -654.0, 3014.0, -144.0, 1023.0, 2185.0, 0
-1664.0, -759.0, -4576.0, 1231.0, -17.0, 1313.0, 1064.0, 2025.0, 664.0, -208.0, -1247.0, 3501.0, 2452.0, -845.0, 697.0, 2879.0, -626.0, 1217.0, -1252.0, -32.0, 0
1146.0, 257.0, 164.0, -459.0, 1796.0, -155.0, -302.0, -969.0, -161.0, -386.0, 1066.0, -75.0, -754.0, 757.0, -677.0, -322.0, -75.0, 1598.0, -999.0, 2572.0, 1
-45.0, 14.0, 576.0, 1681.0, -154.0, 776.0, 533.0, 695.0, 782.0, 316.0, -42.0, 57.0, 824.0, 45.0, 88.0, -564.0, 1947.0, 1874.0, 1317.0, 1251.0, 1
1417.0, -1228.0, 1399.0, 515.0, 257.0, 794.0, 281.0, -1128.0, -181.0, 675.0, 341.0, -426.0, 301.0, 1472.0, 1379.0, -25.0, -201.0, 2508.0, 3058.0, -1602.0, 1
502.0, 1598.0, -1184.0, 122.0, 54.0, 1946.0, -1078.0, -1888.0, 2045.0, 248.0, -84.0, 2427.0, 1912.0, -1417.0, 1452.0, -89.0, 905.0, -982.0, -406.0, 768.0, 1
474.0, 622.0, -198.0, 273.0, 1885.0, -69.0, -376.0, 1193.0, -669.0, 308.0, -1445.0, 54.0, 492.0, -403.0, -658.0, -11.0, 91.0, 754.0, 1142.0, 785.0, 1
-799.0, 684.0, -883.0, 2481.0, 196.0, 166.0, 967.0, -29.0, 2041.0, -855.0, 15.0, 83.0, -1606.0, 646.0, -383.0, -436.0, 593.0, 2161.0, 853.0, 904.0, 1
-1323.0, -426.0, 205.0, 59.0, -1154.0, -549.0, 234.0, 224.0, -81.0, 454.0, -556.0, 236.0, -832.0, 481.0, -554.0, 1549.0, 1917.0, 716.0, 29.0, 143.0, 1
1285.0, 822.0, 2082.0, -712.0, 331.0, -197.0, 451.0, -2268.0, -569.0, -1476.0, 601.0, -515.0, 3.0, 967.0, -976.0, -19.0, 1069.0, 19.0, -66.0, 411.0, 0
2813.0, -667.0, 4362.0, -885.0, 84.0, 2758.0, -599.0, 1494.0, 52.0, -3688.0, -37.0, 1577.0, -12.0, -655.0, -647.0, -1092.0, 954.0, -168.0, 827.0, 1134.0, 0
-1415.0, -1015.0, -684.0, -1058.0, 1159.0, 4007.0, -1103.0, -1848.0, -806.0, 1922.0, -602.0, -1748.0, 2266.0, 1726.0, -2289.0, 332.0, -41.0, -156.0, 1404.0, 242.0, 0
583.0, 1368.0, 1031.0, 1273.0, -875.0, 352.0, 379.0, 144.0, -925.0, 703.0, -193.0, 105.0, 2053.0, 537.0, -558.0, 2827.0, -521.0, 653.0, -146.0, 2159.0, 1
207.0, -144.0, 5452.0, -357.0, 677.0, -4951.0, -117.0, 2749.0, 163.0, -1409.0, 38.0, -1182.0, -722.0, -194.0, 1652.0, 1049.0, -2993.0, -559.0, 96.0, -3135.0, 0
-4187.0, -2523.0, 1285.0, -701.0, 2558.0, 2656.0, 126.0, -1741.0, 279.0, 3154.0, -1618.0, -1764.0, 19.0, -243.0, 62.0, -1593.0, 3064.0, 3378.0, -1284.0, 3299.0, 0
4093.0, 1872.0, 514.0, -1038.0, -2545.0, 1092.0, 4092.0, 949.0, -158.0, -1918.0, -1476.0, -389.0, -751.0, -706.0, -258.0, 311.0, -788.0, 353.0, -14.0, 748.0, 0
-937.0, 2.0, -1114.0, -2553.0, -775.0, -3252.0, 301.0, -99.0, 1486.0, -5806.0, 647.0, -6.0, 1756.0, -2392.0, -2991.0, 4466.0, -24.0, -247.0, -1481.0, -176.0, 0
553.0, 512.0, 959.0, -1711.0, 69.0, 106.0, 523.0, -1171.0, 2174.0, 442.0, 288.0, 102.0, 58.0, 736.0, 32.0, -712.0, -1178.0, -1444.0, -432.0, 53.0, 0
-2484.0, -118.0, 755.0, -255.0, 29.0, -1616.0, 931.0, -1413.0, 2906.0, 895.0, 59.0, -692.0, -2168.0, -1995.0, -2336.0, -636.0, -2188.0, 1889.0, 5018.0, -875.0, 0
-1122.0, 1052.0, 106.0, 298.0, -1633.0, -336.0, 1594.0, 234.0, 1861.0, 362.0, -195.0, 65.0, 819.0, 612.0, 867.0, 494.0, -671.0, 774.0, 93.0, -984.0, 1
-242.0, 1165.0, -2288.0, 365.0, -25.0, 29.0, -1039.0, 1069.0, -1086.0, 973.0, 1705.0, 418.0, -446.0, -748.0, 458.0, 591.0, 48.0, 73.0, 2459.0, 1265.0, 1
464.0, -583.0, 787.0, 863.0, -2033.0, -98.0, -605.0, -1182.0, -1233.0, -567.0, -2308.0, -163.0, 987.0, -59.0, 2558.0, -928.0, -196.0, 2206.0, -1864.0, 2226.0, 0
752.0, -1691.0, 1418.0, -2548.0, -1631.0, -1274.0, -774.0, -122.0, 318.0, 4687.0, 582.0, -5058.0, -119.0, 904.0, 4347.0, -2985.0, -2496.0, -1099.0, -86.0, -304.0, 0
948.0, 1336.0, 1895.0, -2668.0, 177.0, 886.0, 392.0, 898.0, 1388.0, 358.0, -52.0, 48.0, 582.0, -1024.0, 408.0, 302.0, 2108.0, 583.0, -1.0, 27.0, 1
-1466.0, 778.0, 1087.0, 278.0, 294.0, 1497.0, 1499.0, -247.0, -229.0, 54.0, 33.0, 1131.0, -507.0, 165.0, -2113.0, -653.0, 2184.0, 2016.0, -582.0, -758.0, 0
2742.0, 1164.0, -1454.0, -151.0, 65.0, 46.0, -2682.0, -832.0, 61.0, 4493.0, 1294.0, 4302.0, -3332.0, 26.0, -2528.0, 3964.0, -1926.0, -156.0, 374.0, -1649.0, 0
295.0, 363.0, 1078.0, 1439.0, -121.0, -611.0, -633.0, 322.0, 63.0, 15.0, 191.0, 498.0, 437.0, -14.0, -91.0, 1108.0, 2497.0, 62.0, -118.0, -472.0, 1
-134.0, 1049.0, -491.0, -1549.0, -3859.0, 781.0, 729.0, -23.0, 1124.0, 41.0, 556.0, -1072.0, 4464.0, -1629.0, 1998.0, 1848.0, -3081.0, -2809.0, -904.0, -2052.0, 0
-353.0, -1631.0, 1043.0, 596.0, 121.0, 1581.0, -713.0, 19.0, 103.0, -72.0, 724.0, -6.0, 2007.0, 347.0, -1232.0, 738.0, 1798.0, 303.0, 2147.0, 816.0, 1
1424.0, 1425.0, -818.0, -1576.0, -7.0, 195.0, 254.0, -518.0, -7.0, 533.0, 1182.0, 1059.0, 903.0, -424.0, 108.0, 435.0, 3095.0, 1305.0, 1862.0, 25.0, 1
225.0, 2585.0, -941.0, 696.0, 199.0, -688.0, 581.0, 285.0, 1032.0, 74.0, 571.0, 682.0, 1087.0, 1269.0, 2875.0, 2095.0, -1008.0, 168.0, 29.0, -43.0, 1
4046.0, -215.0, -3217.0, 375.0, -1127.0, 513.0, 26.0, 339.0, 1698.0, -3003.0, 5186.0, -636.0, -2.0, 1988.0, 2279.0, 439.0, -441.0, 25.0, 1633.0, 352.0, 0
-3357.0, 823.0, -762.0, -1542.0, 198.0, 1152.0, -177.0, -1803.0, 998.0, 2091.0, 674.0, -1497.0, -568.0, 817.0, -4812.0, 3252.0, 406.0, -926.0, -1024.0, 3248.0, 0
1188.0, 234.0, -152.0, -722.0, 123.0, -157.0, -11.0, -727.0, -905.0, 428.0, 2271.0, 137.0, -616.0, 284.0, 344.0, 412.0, -106.0, 1897.0, 531.0, 2172.0, 1
1108.0, 186.0, 145.0, -1213.0, -578.0, 188.0, -511.0, 318.0, -11.0, -5.0, 238.0, 52.0, 69.0, 59.0, -962.0, -359.0, -693.0, 1426.0, 2367.0, 542.0, 1
3091.0, 197.0, 402.0, -2242.0, 381.0, 282.0, 126.0, -17.0, 3048.0, 834.0, 3378.0, -1266.0, -3919.0, 2744.0, -3963.0, -711.0, 1466.0, 1061.0, -3057.0, 1653.0, 0
-553.0, 628.0, 1508.0, -489.0, -1056.0, 4.0, -4649.0, -2004.0, -312.0, 72.0, -1551.0, -1377.0, 2456.0, -1579.0, -924.0, -2517.0, -146.0, 6223.0, -643.0, -1043.0, 0
693.0, -4428.0, 2138.0, -1672.0, 864.0, -58.0, 1489.0, 4599.0, -286.0, -1131.0, 127.0, -2163.0, -2687.0, 1515.0, -1007.0, -1017.0, -3081.0, 17.0, -165.0, 454.0, 0
364.0, -106.0, -2717.0, 1943.0, 408.0, 1248.0, -2237.0, -2963.0, 222.0, 367.0, 1565.0, -2811.0, -62.0, -1715.0, -477.0, -1553.0, -572.0, -3672.0, 4179.0, 1562.0, 0
-98.0, -4845.0, 393.0, 3253.0, -1739.0, 6384.0, 74.0, -637.0, -55.0, -2115.0, -2421.0, -2283.0, -412.0, 1348.0, 68.0, 972.0, 778.0, 3194.0, 2886.0, -565.0, 0
-4671.0, -109.0, -774.0, -882.0, 635.0, 1932.0, -616.0, 721.0, -2701.0, -3157.0, 1763.0, 1614.0, 2457.0, 243.0, 1803.0, 124.0, -638.0, -2004.0, -896.0, 862.0, 0
1442.0, 1487.0, -599.0, 2446.0, 1962.0, 369.0, -438.0, -1418.0, -2432.0, 3902.0, 1185.0, 3772.0, -3316.0, -888.0, 1986.0, -1006.0, -1456.0, -54.0, -322.0, -1748.0, 0
-2721.0, 3578.0, 1101.0, 2397.0, 1167.0, -1872.0, 275.0, 1038.0, -237.0, -1815.0, -46.0, 2909.0, -1015.0, -931.0, 1741.0, 4811.0, -2854.0, -2579.0, -1836.0, 818.0, 0
448.0, 1713.0, 2098.0, -22.0, -1043.0, 3707.0, -217.0, -2691.0, 48.0, -1032.0, 3492.0, 591.0, -3715.0, -2278.0, -357.0, 2495.0, 936.0, 1044.0, 1312.0, -753.0, 0
-198.0, -1413.0, -372.0, -198.0, -2676.0, -1365.0, -1672.0, 3804.0, -3925.0, 1554.0, -1692.0, -2778.0, 2171.0, -1711.0, -459.0, 573.0, 2094.0, 477.0, -235.0, 1098.0, 0
184.0, -384.0, -199.0, 1784.0, -1204.0, 46.0, -1883.0, -2275.0, 43.0, -93.0, -1526.0, 3732.0, 249.0, -5922.0, 4497.0, 218.0, -3047.0, -1457.0, 2362.0, 1913.0, 0
-1905.0, 726.0, 624.0, -724.0, 1122.0, 1404.0, 889.0, -526.0, 128.0, -3426.0, 359.0, 2147.0, -1906.0, 3104.0, 2727.0, 1959.0, 1354.0, -1122.0, -1323.0, 1925.0, 0
-167.0, -746.0, -12.0, -1007.0, 1794.0, 268.0, 704.0, 594.0, 368.0, 32.0, 1498.0, 779.0, -47.0, 842.0, -235.0, 585.0, 1202.0, -758.0, 1073.0, -1037.0, 1
-3253.0, 886.0, 473.0, -2271.0, -3187.0, -3613.0, -4224.0, 1732.0, -2642.0, 828.0, -644.0, 5355.0, -2797.0, 1465.0, -1969.0, 2627.0, -1389.0, 1502.0, -417.0, 298.0, 0
3938.0, -87.0, -648.0, -2843.0, 4114.0, 38.0, 3958.0, 3846.0, -1838.0, -955.0, 185.0, 155.0, 101.0, -783.0, -1456.0, 4122.0, -2004.0, -777.0, -2044.0, 7.0, 0
-1533.0, -2023.0, -3555.0, 98.0, -1694.0, -225.0, 1291.0, 58.0, 4226.0, 1245.0, -1884.0, -2936.0, 761.0, -1624.0, -1747.0, 3701.0, 213.0, -535.0, 1252.0, 1319.0, 0
-3547.0, -2687.0, 1618.0, -802.0, 72.0, 1278.0, 802.0, -766.0, -131.0, 1262.0, 363.0, 686.0, -2774.0, -1324.0, 3184.0, 3047.0, 1314.0, -2866.0, 1577.0, 337.0, 0
1009.0, -1486.0, 2386.0, 1227.0, 1566.0, 1961.0, 81.0, 174.0, 576.0, 639.0, -152.0, 1074.0, 357.0, -1506.0, -1281.0, 31.0, 11.0, -1424.0, 516.0, 87.0, 1
1385.0, -356.0, -811.0, -1324.0, 2025.0, -1102.0, -998.0, 711.0, -2354.0, -2464.0, 396.0, -1724.0, 2714.0, -3422.0, 322.0, 3223.0, -2018.0, 263.0, -85.0, -914.0, 0
