@relation ring
@attribute A1 real [-6879.0, 6285.0]
@attribute A2 real [-7141.0, 6921.0]
@attribute A3 real [-7734.0, 7611.0]
@attribute A4 real [-6627.0, 7149.0]
@attribute A5 real [-7184.0, 6383.0]
@attribute A6 real [-6946.0, 6743.0]
@attribute A7 real [-7781.0, 6285.0]
@attribute A8 real [-6882.0, 6357.0]
@attribute A9 real [-7184.0, 7487.0]
@attribute A10 real [-7232.0, 6757.0]
@attribute A11 real [-7803.0, 7208.0]
@attribute A12 real [-7395.0, 6791.0]
@attribute A13 real [-7096.0, 6403.0]
@attribute A14 real [-7472.0, 7261.0]
@attribute A15 real [-7342.0, 7372.0]
@attribute A16 real [-7121.0, 6905.0]
@attribute A17 real [-7163.0, 7175.0]
@attribute A18 real [-8778.0, 6896.0]
@attribute A19 real [-7554.0, 5726.0]
@attribute A20 real [-6722.0, 7627.0]
@attribute Class {0, 1}
@inputs A1, A2, A3, A4, A5, A6, A7, A8, A9, A10, A11, A12, A13, A14, A15, A16, A17, A18, A19, A20
@outputs Class
@data
-643.0, 62.0, -908.0, 1288.0, 1153.0, -768.0, 168.0, 429.0, 1468.0, -1246.0, -3192.0, -1966.0, 1634.0, -654.0, -1132.0, -1664.0, 2315.0, 1285.0, 4651.0, 2916.0, 0
928.0, -1106.0, 664.0, 893.0, 1173.0, -149.0, 1498.0, -176.0, 673.0, -74.0, 1893.0, -157.0, 867.0, 162.0, 463.0, -41.0, -1431.0, -734.0, 1448.0, -1848.0, 1
-354.0, -1132.0, 2278.0, 2237.0, 1376.0, 134.0, 449.0, 384.0, -94.0, 444.0, 1072.0, 285.0, -789.0, -687.0, 677.0, 3104.0, 234.0, -101.0, 1062.0, -1102.0, 1
21.0, -2224.0, -972.0, 76.0, 2402.0, 145.0, -8.0, -806.0, 6169.0, 1046.0, 2495.0, -796.0, -1649.0, 646.0, -1219.0, 499.0, -3251.0, -809.0, -222.0, -443.0, 0
1049.0, 2181.0, -727.0, -1649.0, -1253.0, 2085.0, 3047.0, -16.0, 494.0, -2139.0, 994.0, 165.0, -77.0, 1107.0, -154.0, 1191.0, -404.0, 22.0, 43.0, 235.0, 0
-422.0, 2525.0, 1035.0, -1301.0, 168.0, 938.0, -642.0, 756.0, -1119.0, 1881.0, 1397.0, 1136.0, 94.0, 534.0, 947.0, -252.0, 236.0, -1538.0, 13.0, 1007.0, 1
64.0, 553.0, 2269.0, -7.0, 3827.0, -2254.0, 132.0, -1582.0, -86.0, -1227.0, 68.0, -2031.0, -189.0, -382.0, -646.0, 92.0, 1356.0, -1814.0, -1492.0, 3235.0, 0
-241.0, -2193.0, -2213.0, 2078.0, -97.0, 2205.0, -336.0, 269.0, -3602.0, -551.0, 2671.0, -216.0, -276.0, 212.0, 3909.0, 1662.0, -1307.0, 168.0, -327.0, -2342.0, 0
-433.0, -529.0, 2322.0, -784.0, -487.0, 187.0, -247.0, 1298.0, 1462.0, -988.0, -568.0, 1123.0, -489.0, -3.0, 683.0, 923.0, -1416.0, 134.0, 153.0, -138.0, 1
11.0, 2.0, -5642.0, 1426.0, 1186.0, -1591.0, 1898.0, -573.0, -1787.0, -4296.0, -416.0, -2491.0, -147.0, 1665.0, 2142.0, 3497.0, -1344.0, 1758.0, 1147.0, -1763.0, 0
2095.0, -1632.0, -1578.0, -316.0, -119.0, -905.0, -68.0, -292.0, -948.0, -488.0, 614.0, -125.0, 1895.0, -28.0, -3884.0, 2377.0, -1267.0, 3578.0, 204.0, 325.0, 0
504.0, 1412.0, 1199.0, 2145.0, 1067.0, 214.0, 141.0, 347.0, 133.0, 648.0, 296.0, -1159.0, 1012.0, -62.0, 1153.0, 499.0, 751.0, 955.0, 754.0, 1855.0, 1
-2908.0, -189.0, 2105.0, -849.0, -858.0, 472.0, -1746.0, 5148.0, 2791.0, -2864.0, -4045.0, -97.0, 2109.0, -2598.0, 188.0, -899.0, -906.0, -1683.0, 38.0, -402.0, 0
-418.0, 906.0, 2294.0, -494.0, 1099.0, 1191.0, -9.0, 2284.0, -27.0, -706.0, 1007.0, 825.0, 1464.0, 311.0, 335.0, -352.0, -649.0, 407.0, 227.0, 1168.0, 1
-241.0, 851.0, 165.0, 1234.0, 2162.0, 386.0, 391.0, 1542.0, 134.0, -72.0, 771.0, -733.0, 28.0, 1764.0, 996.0, 13.0, -768.0, -294.0, -12.0, 1236.0, 1
-326.0, -2029.0, -5493.0, -224.0, 367.0, 249.0, -838.0, 518.0, -226.0, -514.0, -1982.0, -1678.0, -423.0, 1359.0, 867.0, 2215.0, 1192.0, 491.0, 2218.0, -541.0, 0
212.0, 1742.0, -115.0, 1446.0, -324.0, 1828.0, 131.0, -126.0, 318.0, 721.0, 157.0, 599.0, 846.0, -345.0, 71.0, 281.0, 1362.0, 136.0, 481.0, 118.0, 1
-413.0, 644.0, 2761.0, -11.0, 119.0, 7.0, -185.0, -519.0, -1481.0, -612.0, 299.0, -841.0, 971.0, 594.0, 288.0, -1618.0, 998.0, 536.0, 1374.0, -306.0, 1
139.0, 259.0, -91.0, -2596.0, 1489.0, 2186.0, 205.0, 1264.0, 1151.0, 136.0, -1072.0, -11.0, 28.0, 3073.0, 431.0, -179.0, 1717.0, 91.0, 754.0, -116.0, 1
744.0, 3752.0, -2235.0, 2052.0, 1522.0, -1013.0, -1899.0, 1712.0, 111.0, -2972.0, -937.0, 2608.0, 1192.0, -1622.0, 28.0, -35.0, 2163.0, -1729.0, 4649.0, 1178.0, 0
3311.0, -22.0, 268.0, 1193.0, -78.0, 236.0, 3723.0, 114.0, -437.0, -515.0, 2156.0, 106.0, 232.0, 81.0, 1561.0, -933.0, 1047.0, 886.0, 2164.0, 2085.0, 1
-1912.0, -1216.0, -2219.0, 2256.0, 2482.0, -2264.0, -369.0, -1797.0, 2047.0, 27.0, -45.0, 1537.0, 3984.0, 1577.0, 487.0, -88.0, -1557.0, -4527.0, 933.0, -999.0, 0
4.0, 1394.0, -1667.0, -1346.0, -1003.0, 154.0, 3615.0, -1312.0, -358.0, -167.0, 208.0, -2809.0, 748.0, -2066.0, -306.0, 764.0, 146.0, 767.0, -82.0, 2106.0, 0
938.0, 186.0, 444.0, 101.0, -538.0, 1889.0, 87.0, 2087.0, 2015.0, 908.0, 1244.0, 468.0, 1598.0, -2153.0, -77.0, 2677.0, -592.0, 1652.0, 1951.0, 2422.0, 1
528.0, 183.0, 1317.0, 1049.0, 1382.0, 2927.0, 82.0, 2153.0, 1401.0, 1755.0, 684.0, 478.0, 508.0, -2106.0, 9.0, -1817.0, 381.0, 72.0, -305.0, -933.0, 1
546.0, 2051.0, -231.0, 4.0, 341.0, -167.0, -374.0, 745.0, 1241.0, 499.0, 557.0, 788.0, 229.0, -244.0, 967.0, 1668.0, 542.0, 787.0, 828.0, 1092.0, 1
39.0, -5805.0, 1877.0, 1054.0, -106.0, -344.0, 2691.0, 3254.0, 1906.0, 1845.0, 2818.0, 634.0, 2289.0, 747.0, -484.0, 594.0, 68.0, -711.0, 1059.0, 1292.0, 0
2222.0, -1648.0, -873.0, 442.0, -13.0, 647.0, 497.0, 1279.0, 1894.0, 1671.0, -1034.0, 642.0, 257.0, 197.0, 127.0, 1686.0, 912.0, -33.0, 176.0, 3.0, 1
49.0, 1966.0, -789.0, 2244.0, 846.0, 997.0, 253.0, 182.0, 4106.0, 1791.0, 1126.0, -2404.0, -531.0, -1267.0, -1742.0, 375.0, 747.0, -1033.0, -12.0, -234.0, 0
647.0, -334.0, 1606.0, -789.0, -1319.0, -576.0, 713.0, 911.0, -404.0, 804.0, -737.0, 1567.0, 1415.0, 308.0, 303.0, -223.0, -581.0, 1498.0, -106.0, 706.0, 1
1374.0, -157.0, -237.0, -84.0, 2187.0, 15.0, -48.0, -2305.0, 7.0, -5338.0, -3809.0, 932.0, -1053.0, -4086.0, -1485.0, -1783.0, -335.0, 277.0, 946.0, -319.0, 0
-1043.0, -698.0, -2338.0, 701.0, 939.0, 1237.0, -904.0, 2205.0, 461.0, 193.0, -366.0, 1915.0, 795.0, 1097.0, 1249.0, 1704.0, -227.0, 16.0, 2152.0, 1618.0, 1
-2.0, 2199.0, 1611.0, 2769.0, -1893.0, 766.0, -52.0, -1843.0, 1365.0, -2016.0, -1007.0, -5051.0, -289.0, 1811.0, 3163.0, 1197.0, 805.0, -336.0, 2677.0, -983.0, 0
1727.0, 104.0, 134.0, 1634.0, -255.0, 648.0, 177.0, -447.0, 642.0, 1033.0, -2555.0, 82.0, 2512.0, 1024.0, 358.0, 335.0, 1534.0, -296.0, 444.0, -342.0, 1
723.0, 36.0, -581.0, 97.0, 1166.0, -477.0, -65.0, 644.0, 185.0, 716.0, 24.0, -809.0, 962.0, 1702.0, 819.0, 1403.0, 1204.0, 46.0, 351.0, 348.0, 1
1814.0, -4.0, -231.0, -855.0, -1029.0, -142.0, -257.0, 524.0, 1932.0, 1664.0, 102.0, -1415.0, 917.0, 1107.0, -938.0, -674.0, 1116.0, 99.0, -899.0, 923.0, 1
3495.0, 108.0, -568.0, 864.0, -321.0, -142.0, 841.0, 1687.0, 141.0, 527.0, 1457.0, 777.0, 1031.0, -84.0, 251.0, 1448.0, -568.0, 415.0, 292.0, 547.0, 1
-898.0, 185.0, 1503.0, -954.0, -927.0, -45.0, 1856.0, 792.0, 2098.0, 405.0, -7.0, 1711.0, 1747.0, 1554.0, 414.0, 72.0, 815.0, -715.0, 2576.0, 1278.0, 1
-35.0, -336.0, -572.0, 658.0, 184.0, 1498.0, -1086.0, 77.0, 316.0, 113.0, 644.0, 296.0, -635.0, 1352.0, 283.0, -724.0, 37.0, 961.0, 1029.0, -771.0, 1
-81.0, -296.0, 1352.0, 786.0, 982.0, -142.0, 84.0, 1357.0, 806.0, -1559.0, 344.0, 625.0, 1718.0, 1417.0, -621.0, -1415.0, 58.0, -4033.0, -1868.0, -403.0, 0
242.0, 751.0, -3519.0, 1292.0, -24.0, 415.0, -1811.0, 358.0, 4562.0, 688.0, -81.0, 2635.0, 3179.0, 1826.0, -111.0, -61.0, 2887.0, -4596.0, 2253.0, 2803.0, 0
2153.0, 1055.0, -3855.0, 1408.0, -2088.0, -1363.0, 1051.0, -988.0, -661.0, -34.0, -905.0, -299.0, 282.0, -1571.0, -183.0, 2281.0, -512.0, 661.0, -625.0, -365.0, 0
721.0, 1366.0, -2565.0, 481.0, -1495.0, 717.0, -396.0, 1011.0, -1455.0, -2465.0, 1628.0, 1134.0, 294.0, 726.0, 1462.0, 627.0, -424.0, -942.0, -889.0, 3759.0, 0
-1553.0, 5474.0, 2357.0, 1123.0, -822.0, 345.0, -3538.0, -186.0, -3165.0, -199.0, -4.0, 2014.0, -96.0, -836.0, 996.0, -577.0, -332.0, 593.0, 602.0, -2962.0, 0
1414.0, 898.0, 156.0, -336.0, 983.0, -197.0, 1341.0, 1018.0, 857.0, 218.0, 2243.0, 1612.0, 1634.0, 161.0, 15.0, 934.0, 457.0, -126.0, 1932.0, 569.0, 1
722.0, 1288.0, 719.0, 948.0, -385.0, -418.0, -348.0, 841.0, -427.0, -8.0, -25.0, 58.0, -322.0, 1086.0, 391.0, 566.0, -109.0, -263.0, 291.0, 1067.0, 1
-1114.0, 1362.0, -72.0, -677.0, -129.0, -1046.0, -74.0, 238.0, 32.0, 285.0, 1113.0, 2225.0, 886.0, 144.0, 2509.0, 818.0, 1248.0, 1724.0, -1002.0, -3.0, 1
-633.0, 548.0, -15.0, 1298.0, 2237.0, -169.0, 36.0, -1188.0, 1236.0, 776.0, -855.0, -408.0, -765.0, 76.0, 1193.0, 528.0, 1658.0, 2378.0, -287.0, 926.0, 1
73.0, 1488.0, -1281.0, 748.0, 1466.0, 1821.0, 1344.0, 835.0, 561.0, -297.0, -25.0, 1821.0, 718.0, 2895.0, 1771.0, -977.0, 205.0, -77.0, 166.0, 471.0, 1
-1717.0, 4404.0, 438.0, -166.0, -43.0, 2.0, -159.0, 1453.0, 1238.0, 5.0, 2474.0, 993.0, 1361.0, 3021.0, -162.0, 1786.0, -2628.0, 4705.0, 1217.0, 1783.0, 0
738.0, -703.0, 2107.0, 3447.0, 1647.0, 142.0, -49.0, 203.0, 142.0, 1251.0, -583.0, -69.0, 512.0, 1237.0, 151.0, 626.0, -66.0, 1289.0, 1026.0, -198.0, 1
-3262.0, -258.0, -2729.0, -1813.0, 1068.0, -279.0, -1343.0, 2497.0, 1307.0, 1044.0, -1696.0, -938.0, 2323.0, -1239.0, 3967.0, -1685.0, -169.0, 3418.0, -44.0, -588.0, 0
-1605.0, 1071.0, 426.0, 2133.0, -1848.0, -2165.0, 2312.0, 139.0, 1168.0, -1161.0, 323.0, 2737.0, 1779.0, 3826.0, -3415.0, 387.0, -705.0, 785.0, 3098.0, 1109.0, 0
92.0, -1012.0, -216.0, 1103.0, -1201.0, 213.0, -1322.0, -1065.0, -81.0, 186.0, -339.0, 48.0, 1078.0, -118.0, 1861.0, 974.0, 158.0, 272.0, 825.0, 1472.0, 1
-487.0, 1263.0, -666.0, -257.0, -97.0, 792.0, 1447.0, -36.0, 748.0, 181.0, -113.0, -85.0, 2539.0, 253.0, 536.0, 1518.0, 429.0, 2419.0, 1973.0, 4.0, 1
94.0, -696.0, 1135.0, -1.0, -52.0, -616.0, -417.0, 1213.0, -329.0, 278.0, 2183.0, -1318.0, 247.0, 2253.0, 1259.0, -17.0, -584.0, 71.0, 588.0, 204.0, 1
141.0, -627.0, 802.0, 345.0, -877.0, 628.0, 577.0, -838.0, -727.0, -1177.0, -711.0, 64.0, -529.0, 1664.0, 1637.0, 274.0, 125.0, -316.0, 373.0, 641.0, 1
-478.0, -1088.0, 559.0, 433.0, 469.0, 408.0, 833.0, 545.0, 1498.0, 984.0, -57.0, 1407.0, 1712.0, 1059.0, 56.0, 888.0, -509.0, -686.0, -751.0, 43.0, 1
1466.0, 1906.0, -69.0, -3762.0, -17.0, 2874.0, 4179.0, -1982.0, 68.0, -958.0, 185.0, -327.0, 221.0, -404.0, -4021.0, -1179.0, -1745.0, -1765.0, -622.0, 1274.0, 0
-4681.0, 855.0, -1887.0, -997.0, 861.0, 225.0, -223.0, -3016.0, 2987.0, -2042.0, -335.0, -99.0, -71.0, 1179.0, 21.0, 9.0, 1044.0, 1473.0, -807.0, 181.0, 0
-1181.0, 5796.0, -216.0, -968.0, -587.0, -1902.0, -3141.0, -1278.0, 1996.0, 869.0, -178.0, 1529.0, -614.0, 588.0, 803.0, -322.0, 64.0, 136.0, -5101.0, -2183.0, 0
238.0, -881.0, -2495.0, -2238.0, 6201.0, -3164.0, 1566.0, -699.0, -1558.0, -237.0, 2078.0, -4.0, -1499.0, 1578.0, -305.0, -362.0, 1662.0, -43.0, 1055.0, -2411.0, 0
11.0, 1039.0, 2284.0, -1524.0, 92.0, 808.0, 2818.0, -319.0, -677.0, -1103.0, 775.0, -1976.0, -214.0, -2209.0, 2333.0, -1297.0, -883.0, 1466.0, -1062.0, -169.0, 0
-244.0, 1938.0, -1193.0, -3509.0, -3923.0, -2812.0, -4269.0, -2197.0, -1129.0, -1458.0, 1781.0, -254.0, 129.0, 1081.0, -2517.0, 724.0, -1337.0, 131.0, 3732.0, -1918.0, 0
2921.0, 33.0, 618.0, 726.0, 1048.0, -355.0, -282.0, -842.0, -2187.0, -364.0, 48.0, 1376.0, -328.0, 1679.0, 1305.0, 1148.0, 2225.0, 621.0, 296.0, 1027.0, 1
-1712.0, -374.0, -779.0, -241.0, 3166.0, -1269.0, -3688.0, 473.0, -1372.0, -913.0, -616.0, 284.0, -491.0, 421.0, 149.0, 3463.0, -2011.0, -101.0, 901.0, -1549.0, 0
-907.0, 1935.0, 1097.0, 642.0, 1898.0, 766.0, -1961.0, -77.0, -434.0, 464.0, 1176.0, 93.0, 2607.0, -665.0, -581.0, 625.0, 472.0, -146.0, 246.0, 475.0, 1
87.0, 373.0, -204.0, 1532.0, -365.0, 25.0, -748.0, 1546.0, 1568.0, 1625.0, -125.0, -1937.0, -751.0, 532.0, 484.0, 209.0, -345.0, 157.0, 55.0, -402.0, 1
2646.0, -1819.0, -1414.0, 772.0, 1809.0, 76.0, -86.0, 1606.0, -653.0, 1374.0, -331.0, -1402.0, 938.0, 468.0, -2596.0, -1139.0, -1232.0, 1119.0, 33.0, 939.0, 0
129.0, 1253.0, 5236.0, -3998.0, -1855.0, 2947.0, 454.0, 75.0, -1291.0, 3165.0, 3251.0, 126.0, 118.0, -3238.0, -505.0, 1352.0, -1648.0, -962.0, -1267.0, 209.0, 0
1627.0, 1734.0, 536.0, 286.0, -466.0, 163.0, 2007.0, 1264.0, 1168.0, -1021.0, 1871.0, 1966.0, -522.0, 914.0, 704.0, 1703.0, 1129.0, 1683.0, -1148.0, 1794.0, 1
434.0, 1512.0, 192.0, 268.0, 1313.0, 98.0, -612.0, 1505.0, 1091.0, 124.0, 587.0, -97.0, -4.0, 1045.0, 1142.0, -146.0, 3292.0, 2042.0, 213.0, 1732.0, 1
2995.0, 899.0, -342.0, -4255.0, -1209.0, -347.0, -1686.0, -2064.0, -236.0, 709.0, -491.0, -155.0, -239.0, -983.0, 851.0, 4215.0, -336.0, 166.0, -2605.0, -683.0, 0
-1377.0, 1234.0, 324.0, -523.0, -2135.0, 1168.0, 922.0, 1044.0, 605.0, -994.0, -203.0, 1322.0, -465.0, -659.0, -2648.0, -1636.0, -38.0, 1248.0, -28.0, -88.0, 0
-457.0, 1093.0, 125.0, -28.0, 751.0, 553.0, -1343.0, 643.0, 79.0, 236.0, 496.0, 305.0, -483.0, 897.0, 61.0, -902.0, -219.0, -1372.0, -125.0, 1838.0, 1
1978.0, 214.0, 184.0, -1227.0, -1456.0, 1835.0, 222.0, 1845.0, -3074.0, 604.0, 1267.0, -2431.0, -2348.0, 3799.0, 1629.0, 706.0, -303.0, 3731.0, -449.0, 944.0, 0
-183.0, 677.0, 222.0, -246.0, 752.0, 2291.0, 82.0, -1558.0, 602.0, 1056.0, 338.0, 1139.0, 1317.0, 189.0, 703.0, -163.0, 582.0, 919.0, -19.0, 653.0, 1
3422.0, -1529.0, 2058.0, 935.0, 1729.0, 1598.0, 731.0, -475.0, 739.0, 298.0, -18.0, 283.0, 19.0, 38.0, 19.0, 339.0, -1617.0, -32.0, -1438.0, -1953.0, 1
483.0, 848.0, -1728.0, -1474.0, 1903.0, -231.0, 1638.0, -199.0, -1762.0, -3016.0, -792.0, 305.0, 1549.0, -66.0, 406.0, -1266.0, 484.0, -3107.0, -2296.0, 1812.0, 0
1491.0, -2078.0, 4486.0, -222.0, -2121.0, 1182.0, -354.0, -1366.0, 82.0, -611.0, 98.0, 61.0, -1366.0, -32.0, 4477.0, -1555.0, -195.0, -1412.0, 3205.0, -3288.0, 0
2274.0, -1267.0, 86.0, -336.0, 634.0, 1926.0, -82.0, 83.0, -465.0, 492.0, -782.0, -47.0, 1133.0, -764.0, 156.0, 2432.0, -412.0, -571.0, 2092.0, -908.0, 1
-903.0, 599.0, 74.0, 1312.0, 136.0, 672.0, 941.0, 192.0, 722.0, -71.0, -417.0, -137.0, 1328.0, 57.0, -118.0, -1357.0, 731.0, -521.0, 269.0, -555.0, 1
-1483.0, 1259.0, 2048.0, -638.0, 2186.0, -77.0, -104.0, -315.0, 2408.0, 88.0, 663.0, -1054.0, -1607.0, 1778.0, 33.0, -862.0, 125.0, 975.0, 1524.0, -894.0, 1
-2409.0, 2604.0, -1876.0, 319.0, -1102.0, 434.0, 1689.0, -1902.0, 1922.0, 565.0, -1617.0, -259.0, 723.0, 1874.0, -3205.0, -587.0, -2514.0, 3268.0, 1442.0, -2704.0, 0
131.0, 38.0, -202.0, 1941.0, 1753.0, 1028.0, 53.0, -23.0, 498.0, 1081.0, -57.0, -698.0, 563.0, 521.0, 59.0, 1422.0, 552.0, 1176.0, -136.0, 154.0, 1
-445.0, 1043.0, -2733.0, 681.0, -1482.0, 1534.0, -1955.0, -1655.0, -1141.0, -19.0, -944.0, -808.0, 142.0, 711.0, -1176.0, -836.0, 1048.0, 1911.0, 2548.0, 251.0, 0
563.0, 617.0, 833.0, 109.0, -988.0, -417.0, -242.0, 78.0, 1711.0, 2231.0, 1059.0, 437.0, -785.0, 1455.0, 676.0, -148.0, -1367.0, 1134.0, 2364.0, 2225.0, 1
1042.0, 121.0, 3281.0, -732.0, -159.0, 267.0, 4192.0, -1376.0, 275.0, -2926.0, 508.0, -1344.0, 4506.0, 1826.0, 222.0, -304.0, -1382.0, -226.0, 185.0, -676.0, 0
218.0, 575.0, -28.0, -557.0, 2979.0, 512.0, -46.0, -166.0, 1284.0, 294.0, 266.0, 2666.0, 1637.0, 1366.0, -287.0, -436.0, 1931.0, -356.0, 764.0, -934.0, 1
292.0, 1906.0, 209.0, -524.0, -357.0, 2202.0, 2291.0, 347.0, 279.0, 126.0, 1609.0, 148.0, 1279.0, 1245.0, 1024.0, 1026.0, 782.0, 792.0, 601.0, 122.0, 1
243.0, -138.0, 1295.0, 1786.0, -467.0, -232.0, 1343.0, 2356.0, 1043.0, -1628.0, 97.0, 1252.0, 2486.0, -1884.0, 1053.0, -109.0, 968.0, 1107.0, 2948.0, 1516.0, 1
1265.0, 151.0, 468.0, 2144.0, 541.0, 34.0, 1099.0, 236.0, -701.0, 1381.0, 885.0, 479.0, 1414.0, 1535.0, 2846.0, -365.0, 1786.0, 2186.0, 1504.0, 1023.0, 1
3312.0, -3388.0, 305.0, -2559.0, -2843.0, -269.0, -799.0, -376.0, -37.0, 143.0, 755.0, 799.0, 1783.0, 1056.0, 3699.0, 2577.0, -1081.0, 271.0, 824.0, -423.0, 0
-902.0, 278.0, -235.0, -151.0, 286.0, -32.0, 207.0, 102.0, -829.0, 1382.0, -82.0, 2006.0, 193.0, 467.0, 2362.0, -747.0, 8.0, 0.0, -111.0, 1602.0, 1
572.0, 11.0, -725.0, 2485.0, 96.0, -78.0, -25.0, 1573.0, 6.0, 84.0, -148.0, -1502.0, -342.0, -1409.0, 1433.0, 1278.0, -217.0, 1362.0, 2224.0, -556.0, 1
2378.0, 714.0, 1914.0, 325.0, 148.0, -1299.0, -1126.0, 2511.0, 2083.0, 267.0, 738.0, 33.0, -765.0, 442.0, 1556.0, 118.0, -336.0, 1998.0, 43.0, -748.0, 1
-3232.0, 1503.0, 1082.0, 2551.0, -244.0, -107.0, 163.0, 2431.0, -2792.0, 196.0, -3034.0, 2629.0, 3379.0, 2707.0, 1587.0, -332.0, 692.0, 602.0, 3242.0, -1714.0, 0
-139.0, 2285.0, 374.0, 602.0, 284.0, 1258.0, -312.0, -425.0, 1402.0, -725.0, 11.0, -627.0, -1482.0, 83.0, 649.0, -298.0, 1192.0, 985.0, 678.0, 439.0, 1
1456.0, 316.0, 1136.0, 2361.0, 602.0, 534.0, 437.0, -562.0, 1152.0, -149.0, 1543.0, 275.0, -531.0, -274.0, 1105.0, 177.0, -102.0, -7.0, 2239.0, 1095.0, 1
-688.0, -1083.0, -1284.0, 442.0, -23.0, -2958.0, 1303.0, -386.0, -4053.0, -3075.0, 1348.0, -181.0, 2476.0, 2203.0, 1922.0, 2279.0, 2778.0, 3327.0, -583.0, -243.0, 0
606.0, 34.0, -1013.0, 1466.0, 503.0, 1196.0, -25.0, 824.0, -817.0, -184.0, 2298.0, 196.0, -142.0, -974.0, 1822.0, 1142.0, -1089.0, -247.0, -1606.0, -464.0, 1
-1754.0, -5.0, -2658.0, -1035.0, 1588.0, 8.0, 2389.0, 2255.0, 646.0, 76.0, -4525.0, -338.0, 1724.0, 1484.0, -1699.0, -961.0, -2094.0, -3772.0, 1385.0, -1216.0, 0
-106.0, 112.0, 445.0, -1725.0, -178.0, -797.0, -2055.0, 2316.0, 3537.0, 748.0, -3413.0, 2581.0, 2099.0, -1279.0, 107.0, -3883.0, -1486.0, -813.0, 1575.0, -282.0, 0
-1777.0, -4622.0, 1862.0, 103.0, -991.0, 2245.0, -1614.0, 755.0, -3098.0, -849.0, 997.0, -77.0, 12.0, 616.0, -2403.0, -1324.0, -3512.0, 142.0, -1287.0, -1815.0, 0
-125.0, -2171.0, 912.0, 4045.0, -817.0, -3156.0, 372.0, -589.0, 1979.0, -352.0, -666.0, 192.0, -75.0, -8.0, 738.0, 3288.0, 338.0, 1581.0, -1482.0, 916.0, 0
-56.0, -45.0, 112.0, -864.0, -126.0, 762.0, 1186.0, -28.0, 1438.0, -483.0, 215.0, 836.0, 564.0, -55.0, -104.0, 337.0, -58.0, 28.0, 371.0, -824.0, 1
0.0, 566.0, -486.0, -392.0, -552.0, -29.0, 124.0, 794.0, -473.0, 835.0, -847.0, -79.0, 133.0, -48.0, -795.0, -159.0, 1044.0, 926.0, -996.0, -943.0, 1
-1061.0, 1061.0, 1001.0, 2063.0, 672.0, -1456.0, 108.0, 455.0, -316.0, 1709.0, 1052.0, 2242.0, -96.0, 699.0, 326.0, -373.0, -678.0, 185.0, 1323.0, -444.0, 1
-4182.0, 68.0, 2418.0, -1014.0, 2825.0, -312.0, -3408.0, -931.0, -4893.0, -2296.0, 906.0, -101.0, -4537.0, -1301.0, -487.0, 1114.0, 549.0, 877.0, 1076.0, 1195.0, 0
-1871.0, 1372.0, 697.0, 59.0, 1161.0, -1062.0, 875.0, 3384.0, 1622.0, 1048.0, 358.0, -1437.0, 2842.0, -4279.0, 622.0, 1401.0, 847.0, 1723.0, -539.0, 371.0, 0
1621.0, 512.0, 3172.0, 1346.0, 2117.0, -93.0, 2194.0, 35.0, 1313.0, -294.0, -731.0, -935.0, 1052.0, 1346.0, 1252.0, 6.0, -926.0, 1227.0, 251.0, 311.0, 1
-2658.0, -31.0, -461.0, -2613.0, -1339.0, 2516.0, 77.0, -1118.0, -3302.0, -2236.0, -695.0, -2848.0, -2222.0, 2863.0, 336.0, -101.0, -856.0, 2487.0, 484.0, -1307.0, 0
-16.0, 1152.0, 16.0, 94.0, 412.0, 1511.0, 208.0, 286.0, 1384.0, -214.0, 1801.0, 478.0, -144.0, 1265.0, 716.0, 1726.0, 2612.0, -518.0, 1454.0, 605.0, 1
1556.0, -1333.0, 588.0, 426.0, -271.0, 2016.0, 489.0, 16.0, 383.0, 843.0, 56.0, 1204.0, 344.0, -358.0, 1232.0, -835.0, -467.0, -127.0, 183.0, -376.0, 1
-1094.0, -1288.0, -1746.0, -504.0, -825.0, 165.0, -1448.0, -1313.0, 88.0, -624.0, 1043.0, 251.0, 271.0, -557.0, 3869.0, 2978.0, -2213.0, -11.0, -17.0, 3.0, 0
-3512.0, -3265.0, -5236.0, -1802.0, -642.0, 2212.0, -2342.0, 841.0, 56.0, -916.0, 746.0, -2043.0, 1743.0, -467.0, 2428.0, 469.0, 215.0, -3371.0, -12.0, 1608.0, 0
3454.0, -233.0, -3816.0, -1474.0, 1187.0, 506.0, 1583.0, 1083.0, 1748.0, -2764.0, 714.0, -1285.0, -1058.0, -1118.0, 1505.0, 1734.0, 265.0, -776.0, 3229.0, 206.0, 0
1197.0, 2009.0, -895.0, 1463.0, 607.0, 1274.0, 135.0, 341.0, 2867.0, 657.0, 746.0, 1541.0, -845.0, -601.0, 272.0, 2414.0, 174.0, 2049.0, -1227.0, 52.0, 1
1129.0, 2506.0, 2712.0, -1676.0, -2879.0, -793.0, 458.0, 274.0, -37.0, 1719.0, -258.0, 1097.0, 138.0, -926.0, -2416.0, -29.0, -3168.0, -412.0, 3942.0, 3595.0, 0
-3808.0, -1648.0, 1554.0, -3462.0, 516.0, -2565.0, 191.0, -673.0, -88.0, -276.0, -2188.0, -769.0, -2187.0, 2648.0, 1448.0, 1247.0, 1132.0, -1746.0, 1168.0, 458.0, 0
-312.0, -1116.0, 1276.0, 2548.0, 1045.0, -2528.0, -168.0, -2163.0, 1388.0, -15.0, 135.0, -2773.0, -1655.0, -2241.0, -3391.0, -654.0, -604.0, -1771.0, -338.0, 3009.0, 0
