@relation ring
@attribute A1 real [-6879.0, 6285.0]
@attribute A2 real [-7141.0, 6921.0]
@attribute A3 real [-7734.0, 7611.0]
@attribute A4 real [-6627.0, 7149.0]
@attribute A5 real [-7184.0, 6383.0]
@attribute A6 real [-6946.0, 6743.0]
@attribute A7 real [-7781.0, 6285.0]
@attribute A8 real [-6882.0, 6357.0]
@attribute A9 real [-7184.0, 7487.0]
@attribute A10 real [-7232.0, 6757.0]
@attribute A11 real [-7803.0, 7208.0]
@attribute A12 real [-7395.0, 6791.0]
@attribute A13 real [-7096.0, 6403.0]
@attribute A14 real [-7472.0, 7261.0]
@attribute A15 real [-7342.0, 7372.0]
@attribute A16 real [-7121.0, 6905.0]
@attribute A17 real [-7163.0, 7175.0]
@attribute A18 real [-8778.0, 6896.0]
@attribute A19 real [-7554.0, 5726.0]
@attribute A20 real [-6722.0, 7627.0]
@attribute Class {0, 1}
@inputs A1, A2, A3, A4, A5, A6, A7, A8, A9, A10, A11, A12, A13, A14, A15, A16, A17, A18, A19, A20
@outputs Class
@data
-698.0, 1706.0, 841.0, 1942.0, 178.0, 344.0, 2337.0, 28.0, -584.0, 122.0, -1156.0, 432.0, 1019.0, -1224.0, 975.0, 161.0, 873.0, 1068.0, 958.0, 1106.0, 1
362.0, -1805.0, -17.0, 324.0, 16.0, 3544.0, -3696.0, -658.0, -3504.0, 1383.0, 574.0, -152.0, 3423.0, -4186.0, -3327.0, -524.0, 2361.0, -3018.0, -289.0, -2744.0, 0
1398.0, -56.0, 985.0, 779.0, -1424.0, 1008.0, -1587.0, 1896.0, -838.0, -1585.0, -968.0, -1374.0, 441.0, -38.0, -1725.0, -397.0, 238.0, -386.0, 3072.0, -808.0, 0
-808.0, -2452.0, 3121.0, -962.0, 1886.0, 877.0, 1561.0, -275.0, 911.0, 4253.0, 521.0, 282.0, -2569.0, -435.0, 257.0, -3202.0, 2391.0, 165.0, 2309.0, 1472.0, 0
746.0, -627.0, -1721.0, -355.0, 586.0, -2617.0, 1936.0, 2025.0, 616.0, 733.0, 1356.0, -105.0, 51.0, -214.0, 255.0, 18.0, -279.0, 706.0, -1482.0, -3463.0, 0
-1584.0, 722.0, -919.0, 145.0, 17.0, 1521.0, 3465.0, -1141.0, -177.0, 2082.0, -1304.0, 949.0, -1761.0, 291.0, 11.0, 318.0, -739.0, 1854.0, -372.0, 309.0, 0
1157.0, 1053.0, 1371.0, -392.0, -922.0, 1223.0, 1488.0, 155.0, 145.0, 178.0, 643.0, -253.0, -1155.0, 659.0, 3252.0, -654.0, 118.0, -472.0, 228.0, -411.0, 1
-1144.0, -22.0, -809.0, -303.0, 366.0, -2368.0, 1403.0, 335.0, -4102.0, 1566.0, 1573.0, -667.0, -227.0, -3207.0, 3188.0, 679.0, -1958.0, -3433.0, -133.0, -3545.0, 0
-1764.0, -7.0, 1551.0, 149.0, -8.0, -208.0, 46.0, 178.0, -62.0, 2235.0, 1259.0, 298.0, 354.0, -676.0, 2456.0, 707.0, -28.0, -667.0, -469.0, 43.0, 1
1291.0, -434.0, -439.0, 2683.0, -229.0, -107.0, 1391.0, -246.0, 133.0, 1221.0, 1314.0, -345.0, 413.0, 1033.0, 256.0, 698.0, 936.0, 1491.0, -386.0, 1032.0, 1
-211.0, 3013.0, -565.0, -99.0, -3062.0, 192.0, 579.0, -1199.0, -1458.0, -956.0, -2277.0, 582.0, 3105.0, -5368.0, 2639.0, 124.0, -4277.0, 3131.0, -144.0, 444.0, 0
1178.0, -1294.0, 444.0, 26.0, -1518.0, 433.0, 1313.0, 818.0, -181.0, -448.0, -973.0, -164.0, 426.0, -2806.0, -878.0, 1066.0, 1591.0, 2378.0, 231.0, 633.0, 1
-919.0, 5.0, -2342.0, 1171.0, -788.0, -1991.0, 15.0, -896.0, 1919.0, -938.0, -2924.0, -239.0, 845.0, 416.0, 205.0, 2585.0, -1015.0, -1657.0, -164.0, -4066.0, 0
-1331.0, 495.0, -1422.0, -88.0, 985.0, 1452.0, 1793.0, 913.0, 2057.0, -1098.0, 397.0, 919.0, -1346.0, 369.0, 1451.0, 2116.0, 1444.0, 344.0, 1521.0, -1592.0, 1
-117.0, 2611.0, -4025.0, -304.0, 2208.0, -725.0, 2013.0, -3246.0, 126.0, -773.0, -2229.0, -1333.0, 634.0, -107.0, -4.0, -889.0, 3672.0, -222.0, -451.0, 458.0, 0
-555.0, 1205.0, -1173.0, 1997.0, 1293.0, 3253.0, -3574.0, -4217.0, -154.0, 2639.0, 4203.0, 803.0, 543.0, -1893.0, 1115.0, -4706.0, 658.0, -1375.0, 2372.0, 3182.0, 0
1206.0, -824.0, 16.0, -1462.0, 363.0, 194.0, 1153.0, -962.0, 45.0, 795.0, -1729.0, 1694.0, -1173.0, -546.0, 1993.0, 3686.0, -19.0, -1559.0, 4553.0, -3315.0, 0
-2185.0, -602.0, -288.0, -506.0, -905.0, 226.0, 755.0, 452.0, 657.0, 2345.0, -7.0, 903.0, 844.0, 1168.0, 1128.0, 1278.0, -252.0, 1041.0, -19.0, 1365.0, 1
-1433.0, 2575.0, 1772.0, 519.0, 2228.0, 1172.0, 1807.0, -1539.0, -2193.0, 124.0, -2756.0, 988.0, 2868.0, -2895.0, -1612.0, 1508.0, 168.0, -1242.0, -47.0, -397.0, 0
1385.0, -58.0, -916.0, -241.0, -1617.0, 377.0, 565.0, -1183.0, 1162.0, 2456.0, -105.0, -1237.0, -617.0, 1537.0, 58.0, 833.0, 584.0, -599.0, 138.0, -368.0, 1
1167.0, -118.0, -1487.0, -1138.0, -1715.0, 2021.0, -2122.0, -632.0, 1064.0, 394.0, 1462.0, 4152.0, 212.0, 209.0, -2345.0, -1832.0, -3562.0, -2528.0, 972.0, -2754.0, 0
-3658.0, 1797.0, -1753.0, 1938.0, 104.0, 1516.0, -376.0, 5184.0, 1995.0, 228.0, -1244.0, 1613.0, 309.0, 681.0, 3628.0, 143.0, -1558.0, 149.0, 2461.0, 1256.0, 0
4076.0, -626.0, -3187.0, 881.0, 888.0, -1988.0, 1294.0, -1258.0, -1377.0, -3073.0, 1511.0, -25.0, 98.0, -1726.0, 178.0, 715.0, -2882.0, -3132.0, -2786.0, 1502.0, 0
-901.0, 959.0, 1325.0, 723.0, 1634.0, 208.0, -878.0, 921.0, 89.0, 1976.0, 145.0, -1004.0, 916.0, -257.0, 435.0, 1008.0, 648.0, 387.0, 707.0, 853.0, 1
481.0, 38.0, 1163.0, 1299.0, 1407.0, -453.0, -195.0, -528.0, -368.0, 1606.0, 1274.0, 1724.0, 334.0, 1862.0, 622.0, -1512.0, 1137.0, 692.0, -647.0, -1016.0, 1
-41.0, -2468.0, -851.0, -2341.0, -1229.0, 3636.0, -31.0, 3214.0, -1914.0, -826.0, 1186.0, 342.0, -4495.0, -2338.0, 632.0, -896.0, 2312.0, 1786.0, 414.0, 128.0, 0
-1461.0, 976.0, 45.0, 851.0, 1258.0, -99.0, -2586.0, 872.0, 821.0, 2584.0, -209.0, 766.0, 261.0, -114.0, 225.0, -13.0, -1075.0, 1559.0, -784.0, 3979.0, 0
1736.0, 12.0, 597.0, -974.0, -3665.0, -786.0, 142.0, -3496.0, -1226.0, -1304.0, -25.0, -2252.0, 129.0, -2326.0, -3011.0, -1855.0, 2759.0, 3105.0, -1486.0, -1.0, 0
632.0, -76.0, -206.0, 862.0, 534.0, 682.0, -1346.0, -1755.0, -289.0, -17.0, 2346.0, -284.0, 363.0, -1665.0, -912.0, 709.0, -625.0, -1157.0, -1421.0, 2548.0, 1
-2472.0, 4606.0, 1638.0, 1166.0, 57.0, -329.0, -2017.0, -1466.0, -863.0, 182.0, -1037.0, 2175.0, -2427.0, -471.0, -521.0, -286.0, -814.0, -2527.0, 3469.0, -1482.0, 0
3785.0, 2633.0, -154.0, -964.0, 176.0, 3689.0, -443.0, 215.0, -607.0, -2456.0, 1335.0, 1067.0, -1475.0, -1875.0, -788.0, -2002.0, -24.0, 218.0, -102.0, -1134.0, 0
78.0, 432.0, 675.0, -397.0, 1052.0, -548.0, 354.0, -509.0, 466.0, 159.0, 146.0, 533.0, 764.0, 42.0, -506.0, 1092.0, 681.0, -934.0, 2132.0, -534.0, 1
21.0, 1287.0, 2818.0, 171.0, 246.0, -848.0, 905.0, 121.0, -2.0, 1165.0, 361.0, 452.0, -35.0, 1279.0, -652.0, 1449.0, 374.0, 403.0, 1302.0, 222.0, 1
-837.0, 1184.0, 638.0, 1531.0, 82.0, -53.0, -28.0, 904.0, 415.0, 836.0, 3035.0, -292.0, -48.0, -53.0, -2519.0, -194.0, -1439.0, 2161.0, 388.0, 1195.0, 1
-1846.0, 1633.0, -1253.0, 857.0, -1344.0, 3661.0, 347.0, -1118.0, -535.0, -111.0, -482.0, 1267.0, 998.0, -4804.0, 287.0, 122.0, -829.0, -4123.0, -2224.0, -32.0, 0
156.0, -75.0, 1468.0, 1107.0, -394.0, 1411.0, -24.0, 285.0, -607.0, -756.0, -1087.0, -39.0, -1455.0, -678.0, -562.0, -1179.0, 818.0, 2389.0, -484.0, -888.0, 0
-2961.0, 735.0, 1219.0, -32.0, 2014.0, -646.0, -928.0, -112.0, -3371.0, 3541.0, 3355.0, -663.0, 2716.0, 2465.0, 407.0, -404.0, 658.0, -132.0, 1265.0, 319.0, 0
1773.0, 861.0, -1592.0, -536.0, 103.0, 128.0, -559.0, 432.0, 139.0, -953.0, 978.0, 855.0, 2211.0, -1044.0, 1063.0, 1138.0, 1467.0, 13.0, 365.0, 84.0, 1
-867.0, -156.0, -159.0, -371.0, -693.0, 1434.0, -1368.0, 1035.0, 1682.0, -423.0, -316.0, 179.0, -891.0, -1257.0, -534.0, 1174.0, 1146.0, -125.0, 515.0, 409.0, 1
-5.0, 1438.0, 138.0, 505.0, 57.0, -359.0, -1132.0, 1099.0, 24.0, 1267.0, -317.0, 458.0, 1902.0, -393.0, -866.0, 218.0, -1032.0, 3017.0, -26.0, 67.0, 1
3233.0, 1217.0, -1921.0, 1401.0, -101.0, 342.0, 2249.0, -107.0, 769.0, 523.0, 139.0, 1104.0, -1602.0, 1156.0, 92.0, -1023.0, -1302.0, 754.0, 477.0, -224.0, 1
564.0, -538.0, 1753.0, -48.0, -134.0, 1166.0, 736.0, -355.0, 188.0, 2552.0, 661.0, 23.0, 1364.0, -38.0, 1105.0, 292.0, -611.0, -79.0, 458.0, -454.0, 1
1576.0, -2717.0, -718.0, 3724.0, -89.0, 794.0, 5932.0, 244.0, 714.0, -951.0, -42.0, 1887.0, -1108.0, -413.0, 2339.0, 1579.0, -695.0, -1583.0, 2255.0, 2781.0, 0
1507.0, 14.0, -904.0, 1236.0, -897.0, 205.0, -279.0, 519.0, 29.0, 644.0, 2461.0, 1018.0, -376.0, 1455.0, 972.0, 246.0, -136.0, 499.0, -392.0, -602.0, 1
157.0, 2487.0, 1306.0, 47.0, 345.0, 87.0, 654.0, 261.0, 424.0, -2185.0, -278.0, -302.0, 1964.0, -318.0, -903.0, -412.0, 841.0, 573.0, -976.0, 1874.0, 1
-1007.0, 366.0, 87.0, 45.0, 405.0, 229.0, -177.0, -126.0, 1538.0, -145.0, 1623.0, -407.0, 611.0, 1058.0, 1052.0, -799.0, 831.0, 46.0, 39.0, 89.0, 1
907.0, 182.0, 501.0, 635.0, -774.0, -1341.0, 572.0, -114.0, 6.0, -876.0, 532.0, 59.0, 576.0, -633.0, -858.0, 985.0, -767.0, 1246.0, 1418.0, -324.0, 1
697.0, -3393.0, -475.0, 3652.0, -185.0, -541.0, -209.0, -1959.0, -3696.0, -937.0, -291.0, -4376.0, -1724.0, -202.0, -1182.0, 813.0, -5105.0, -1088.0, -1713.0, 176.0, 0
-1612.0, 2735.0, 3577.0, -49.0, -296.0, 1796.0, -163.0, -2744.0, -2601.0, -1642.0, -797.0, 1018.0, 1212.0, -1282.0, 404.0, 1419.0, -399.0, 835.0, 747.0, -2936.0, 0
-1095.0, -1404.0, -566.0, 606.0, -3914.0, -2509.0, 2105.0, -905.0, 1908.0, 314.0, 1007.0, -2991.0, 5508.0, -228.0, 1839.0, 2448.0, -2312.0, 3767.0, 2897.0, 735.0, 0
741.0, 322.0, 95.0, 408.0, -106.0, -183.0, -295.0, 121.0, -79.0, 1207.0, 76.0, 443.0, 2276.0, -1029.0, 92.0, 1284.0, -102.0, 1171.0, 97.0, 1594.0, 1
-3736.0, 1198.0, -209.0, -1187.0, -758.0, -219.0, 3156.0, 195.0, -197.0, -2166.0, -2356.0, -2796.0, 1382.0, 794.0, 3149.0, 2603.0, -2989.0, 226.0, 42.0, 2348.0, 0
-834.0, -2062.0, -2432.0, -1218.0, 3051.0, 2376.0, -4068.0, 986.0, -1874.0, 1224.0, -1153.0, 663.0, -6873.0, -1545.0, -679.0, 514.0, -532.0, 4855.0, -1199.0, -494.0, 0
1014.0, -119.0, 5128.0, 5614.0, 1661.0, 644.0, 1034.0, 255.0, 4682.0, 1674.0, 893.0, 996.0, -2413.0, 1464.0, 888.0, -22.0, -2088.0, 392.0, 596.0, 1749.0, 0
5561.0, -1264.0, 188.0, -2538.0, 2946.0, -1885.0, 2727.0, -356.0, 226.0, -404.0, -3124.0, 1054.0, -77.0, -1924.0, 8.0, 2972.0, -516.0, -172.0, -398.0, 1796.0, 0
-2599.0, -3749.0, -1528.0, -377.0, -116.0, 513.0, 803.0, -329.0, 2685.0, 2318.0, -4258.0, 1474.0, 1743.0, 121.0, -5608.0, 1974.0, 792.0, -405.0, -3336.0, 3126.0, 0
602.0, 47.0, 1071.0, 438.0, -66.0, -887.0, -866.0, -1386.0, 1352.0, 1452.0, -284.0, 2492.0, 448.0, 2794.0, 104.0, 148.0, 291.0, 1727.0, -431.0, 879.0, 1
-1239.0, 1977.0, -449.0, -3166.0, 3718.0, -182.0, 683.0, 651.0, 2211.0, 172.0, 63.0, -4708.0, -4631.0, 1218.0, 2461.0, 1552.0, -3084.0, 1796.0, -3145.0, -38.0, 0
256.0, -222.0, -2285.0, 2264.0, -678.0, -44.0, 1755.0, -224.0, -19.0, 2615.0, 1146.0, -1633.0, -1627.0, -2907.0, 2784.0, -557.0, -887.0, 1888.0, 2146.0, 1874.0, 0
-415.0, -232.0, 645.0, 34.0, 547.0, -132.0, 663.0, -409.0, 2082.0, 972.0, 1216.0, 916.0, -177.0, -586.0, 2.0, -872.0, -132.0, 51.0, 456.0, 114.0, 1
-1835.0, 255.0, 108.0, -1639.0, 6091.0, -1529.0, -2889.0, -1854.0, -5894.0, 1318.0, -722.0, -2049.0, -28.0, 4295.0, 2224.0, -1089.0, 1233.0, 2079.0, -1476.0, -1476.0, 0
307.0, -478.0, -1826.0, 571.0, -174.0, 862.0, 1287.0, 2943.0, 1772.0, 327.0, -695.0, -1264.0, 2113.0, -711.0, 144.0, -1426.0, 2593.0, 902.0, -501.0, 3827.0, 0
1354.0, -898.0, 1999.0, -2152.0, -1781.0, -6325.0, 4025.0, -1847.0, -2768.0, 842.0, -143.0, -3813.0, -1644.0, 436.0, 602.0, -39.0, -1558.0, -2177.0, -4448.0, 741.0, 0
498.0, 228.0, -866.0, 952.0, 1493.0, -114.0, 14.0, 353.0, -1105.0, 1002.0, 315.0, -818.0, 1361.0, 23.0, 1342.0, 179.0, 543.0, -1168.0, 222.0, 1526.0, 1
1453.0, 988.0, 1311.0, 716.0, 599.0, -1638.0, 81.0, -1356.0, -103.0, 46.0, 643.0, 1365.0, 255.0, 134.0, -1.0, 1487.0, 48.0, 1133.0, 228.0, -5.0, 1
-3607.0, -2282.0, -2483.0, -1479.0, 1278.0, 621.0, 3639.0, -579.0, 1039.0, 1778.0, -1613.0, 913.0, -3486.0, 1074.0, -286.0, 1767.0, 1036.0, -1026.0, 3617.0, 2922.0, 0
-313.0, -865.0, -1063.0, 909.0, 699.0, 3269.0, 1326.0, 1541.0, -2858.0, 534.0, 998.0, -1853.0, -2059.0, -2168.0, -1215.0, -202.0, 409.0, 72.0, 1564.0, -976.0, 0
952.0, -29.0, 592.0, -1247.0, -1247.0, -191.0, 36.0, -418.0, 69.0, 11.0, 2294.0, -408.0, 1261.0, -551.0, 336.0, 865.0, -227.0, 11.0, -455.0, 183.0, 1
1325.0, 475.0, 869.0, -496.0, 729.0, 1708.0, 1168.0, -107.0, 43.0, -445.0, 386.0, -281.0, 315.0, 574.0, 123.0, 24.0, 1947.0, 1696.0, -531.0, -541.0, 1
26.0, 2685.0, -1248.0, 1782.0, 1925.0, 1024.0, -1657.0, 5202.0, 2377.0, -984.0, -194.0, 3753.0, -861.0, 2144.0, 2359.0, -318.0, 1435.0, 1423.0, 2279.0, 228.0, 0
-877.0, 423.0, -727.0, 1722.0, 375.0, 377.0, 515.0, 2071.0, -1661.0, 1032.0, 47.0, 1527.0, 972.0, 1775.0, 699.0, 2027.0, 246.0, -68.0, 236.0, 1237.0, 1
-305.0, -3259.0, -28.0, 185.0, -2704.0, -166.0, -719.0, 112.0, -5381.0, -455.0, -1381.0, -281.0, 2263.0, 439.0, -1546.0, -767.0, 793.0, 1975.0, -547.0, -1468.0, 0
-2645.0, 2308.0, 4018.0, 2848.0, -1578.0, 355.0, -545.0, 1472.0, -979.0, 1674.0, -1133.0, 297.0, 1745.0, -2501.0, -749.0, 143.0, -3117.0, 129.0, -2138.0, -3463.0, 0
-722.0, 2216.0, 1006.0, -1141.0, -301.0, 1039.0, -681.0, 598.0, -151.0, 556.0, 51.0, 946.0, 384.0, 1311.0, -39.0, -319.0, -6.0, 67.0, -976.0, 1935.0, 1
4.0, 494.0, -941.0, 1648.0, -156.0, 149.0, 2211.0, 127.0, 12.0, 43.0, -1598.0, 1192.0, -774.0, -386.0, 57.0, -147.0, 1021.0, 934.0, -254.0, 1046.0, 1
-529.0, 1766.0, -2621.0, -607.0, 3617.0, 3345.0, 182.0, -2642.0, 905.0, 1831.0, -2969.0, 1774.0, 1668.0, -1908.0, 1186.0, -2626.0, 508.0, 145.0, -1713.0, 854.0, 0
2.0, -687.0, -3832.0, -4259.0, -1497.0, 836.0, 3281.0, 2272.0, -1056.0, -412.0, 2275.0, 86.0, -2463.0, 3664.0, 909.0, 909.0, 2428.0, 1057.0, 4642.0, -3861.0, 0
2977.0, 688.0, -2854.0, 496.0, 1685.0, -1915.0, -952.0, 1387.0, 596.0, -3347.0, -3292.0, -351.0, 2076.0, 154.0, 542.0, -1982.0, -3.0, -315.0, 2064.0, 501.0, 0
-1375.0, -3198.0, -4252.0, 1678.0, 815.0, -739.0, 2144.0, -3445.0, -1752.0, 1656.0, -619.0, 672.0, -1414.0, -51.0, 109.0, -923.0, -1.0, -3019.0, 2586.0, 1123.0, 0
-262.0, 299.0, 2037.0, -212.0, 788.0, 2515.0, 1653.0, -4018.0, -3856.0, 2623.0, 318.0, 1055.0, -108.0, -2834.0, 518.0, 1866.0, -1414.0, -26.0, 458.0, 231.0, 0
-1584.0, -909.0, -184.0, 29.0, 2085.0, 1347.0, -2175.0, -271.0, -918.0, 1898.0, 638.0, 9.0, -512.0, 824.0, 2976.0, -1606.0, -738.0, 2098.0, 2857.0, -791.0, 0
-3357.0, 1564.0, -2065.0, -114.0, -1261.0, -91.0, 562.0, 84.0, -958.0, -3451.0, 23.0, 22.0, -1254.0, -16.0, -1989.0, 14.0, -2144.0, 2339.0, 295.0, 1312.0, 0
-1254.0, 1115.0, 699.0, 25.0, 292.0, 2237.0, 701.0, 176.0, 1528.0, 2016.0, 2342.0, 768.0, -538.0, -1.0, 264.0, 415.0, 1541.0, 1204.0, 2395.0, 208.0, 1
-289.0, 155.0, -206.0, 649.0, 1079.0, 38.0, 2489.0, 335.0, 705.0, 11.0, 2398.0, -319.0, -334.0, 79.0, 368.0, -88.0, 1129.0, 2113.0, -121.0, 246.0, 1
2041.0, -2916.0, 1197.0, 77.0, 109.0, 36.0, 91.0, -786.0, 1202.0, 43.0, 932.0, 1856.0, 189.0, -152.0, -1836.0, -1805.0, -83.0, -79.0, 347.0, -1395.0, 0
-1443.0, 4.0, -2721.0, 24.0, 646.0, -4147.0, -2352.0, -2477.0, 2588.0, -95.0, 2133.0, 566.0, 681.0, -31.0, -2058.0, -2476.0, -1756.0, -1988.0, -35.0, -904.0, 0
-1372.0, -1959.0, 872.0, 237.0, -3417.0, -814.0, 79.0, 1292.0, -1131.0, -1077.0, 1621.0, -2962.0, 573.0, -2975.0, -2642.0, 1205.0, -1272.0, 1146.0, 1702.0, -1086.0, 0
-4693.0, 1148.0, -1723.0, 3039.0, 1206.0, 456.0, 1085.0, 702.0, -2926.0, 108.0, -1515.0, -1922.0, -1278.0, -2134.0, -1038.0, -275.0, -1998.0, -3101.0, 256.0, 818.0, 0
375.0, 329.0, 1078.0, 842.0, 1992.0, 1162.0, 2471.0, 816.0, -702.0, 1402.0, 2634.0, -82.0, -69.0, 1019.0, 768.0, 67.0, 1354.0, -74.0, 1398.0, -412.0, 1
-1676.0, -2686.0, -845.0, 2485.0, -2438.0, -884.0, -2239.0, -224.0, -2321.0, -582.0, 103.0, -2758.0, -2834.0, 672.0, 273.0, -6479.0, -171.0, 446.0, -1439.0, -2136.0, 0
-1261.0, -207.0, 49.0, -529.0, -485.0, 964.0, 969.0, -422.0, -536.0, -1682.0, 569.0, 69.0, -543.0, -339.0, 24.0, -1957.0, -4.0, 2841.0, -626.0, 825.0, 1
1738.0, -981.0, 99.0, 31.0, 1576.0, 792.0, 594.0, 131.0, 1605.0, -349.0, -1206.0, -229.0, 445.0, 513.0, -1303.0, -1569.0, 1887.0, -71.0, 75.0, 486.0, 1
-1739.0, 638.0, -502.0, 227.0, -908.0, 194.0, 1279.0, 674.0, 206.0, 1265.0, -126.0, 1219.0, -99.0, 1363.0, 579.0, 585.0, 603.0, -592.0, 1511.0, -74.0, 1
175.0, -1454.0, -2092.0, -2098.0, -1916.0, 44.0, -129.0, -911.0, 1407.0, -171.0, -248.0, -618.0, -2558.0, -201.0, -1835.0, 344.0, 233.0, 2844.0, -262.0, 2274.0, 0
-224.0, 2516.0, 303.0, 304.0, -621.0, 1053.0, -117.0, -353.0, 2115.0, 293.0, -2204.0, 376.0, -288.0, 421.0, 1096.0, 894.0, 85.0, 83.0, 701.0, -739.0, 1
136.0, 14.0, 3399.0, 208.0, 1285.0, 213.0, -998.0, 1055.0, 1225.0, 893.0, 818.0, 1029.0, 1387.0, 222.0, -476.0, 776.0, 524.0, 3573.0, -323.0, 1266.0, 1
1014.0, 103.0, -1669.0, 1524.0, -918.0, 2347.0, 573.0, 755.0, 1296.0, 253.0, 1634.0, 307.0, -324.0, 1719.0, -1161.0, 1284.0, 152.0, 149.0, 958.0, 1262.0, 1
105.0, 877.0, -1832.0, -2089.0, 3264.0, 2248.0, -176.0, -189.0, -1241.0, 24.0, 1427.0, 2292.0, -1525.0, 1579.0, 343.0, -3547.0, 3457.0, -798.0, 1447.0, 3505.0, 0
747.0, -1572.0, -1177.0, 389.0, 1378.0, -413.0, -1854.0, -987.0, 207.0, -389.0, 367.0, -1225.0, 11.0, -2783.0, -1421.0, -1624.0, -1734.0, 1108.0, -1405.0, -2187.0, 0
-2058.0, 3194.0, 934.0, -1786.0, 1208.0, -1642.0, -1217.0, 203.0, 45.0, 167.0, 1262.0, -2462.0, 1592.0, -1708.0, -859.0, 5306.0, 53.0, -532.0, -1002.0, 197.0, 0
-245.0, -478.0, -1502.0, -1414.0, 715.0, -1926.0, 1532.0, 474.0, -1243.0, 1361.0, -3838.0, 2179.0, 1307.0, -3695.0, 2213.0, 2028.0, 1657.0, -525.0, 1168.0, 828.0, 0
45.0, 2293.0, -1419.0, -2691.0, 3744.0, -235.0, -154.0, 21.0, 2755.0, -2464.0, 4443.0, 16.0, 398.0, 138.0, -1189.0, 258.0, 648.0, -1442.0, 655.0, 1273.0, 0
-1094.0, -1182.0, 83.0, 755.0, 178.0, 1029.0, -125.0, 2008.0, 342.0, -7.0, 1646.0, 724.0, -281.0, 382.0, 91.0, 1992.0, -2225.0, -296.0, -149.0, 565.0, 1
1126.0, 747.0, -112.0, 894.0, 173.0, -1058.0, 19.0, 946.0, 753.0, -125.0, 1747.0, -6.0, 707.0, 443.0, 972.0, 1046.0, -381.0, 1186.0, -426.0, 538.0, 1
1291.0, 1.0, 1287.0, -32.0, 2407.0, 77.0, 858.0, -279.0, 22.0, -12.0, 1579.0, -725.0, 933.0, 56.0, -24.0, 32.0, 349.0, 764.0, 203.0, 2248.0, 1
437.0, -286.0, -262.0, 2181.0, 54.0, 1552.0, 749.0, 534.0, 1357.0, 2795.0, -446.0, 924.0, 1103.0, 2364.0, -2002.0, 259.0, 1695.0, 2006.0, 477.0, -247.0, 1
3582.0, -207.0, 1471.0, 277.0, -1514.0, -1426.0, -607.0, -822.0, -2991.0, 237.0, 4055.0, -67.0, -1168.0, 291.0, 977.0, 2489.0, 234.0, -1817.0, -802.0, -2522.0, 0
1034.0, -69.0, 659.0, 864.0, -362.0, -1948.0, -639.0, 447.0, 1283.0, -1065.0, -392.0, -76.0, -1454.0, -36.0, 29.0, 1535.0, -286.0, 528.0, -91.0, 9.0, 1
97.0, 388.0, 1499.0, 437.0, 164.0, -312.0, -991.0, 1469.0, -3925.0, -1154.0, -2884.0, -932.0, 15.0, -2822.0, 3507.0, 3932.0, -1308.0, 12.0, 1806.0, -4104.0, 0
-942.0, -1701.0, 1932.0, -1512.0, -1773.0, 1323.0, 2543.0, -1648.0, -928.0, -2233.0, -2215.0, 2827.0, 1584.0, 672.0, -1258.0, 3721.0, -1094.0, -1253.0, 1336.0, 2809.0, 0
64.0, 802.0, 888.0, 168.0, 1377.0, -416.0, -25.0, 851.0, 1123.0, 791.0, 1303.0, -36.0, 446.0, 121.0, 88.0, 1812.0, 1039.0, 922.0, -526.0, -201.0, 1
-324.0, 98.0, 106.0, 1393.0, 2423.0, 35.0, 214.0, -2038.0, -276.0, 1635.0, -554.0, -1034.0, 298.0, -3473.0, 2923.0, -73.0, -207.0, 2183.0, -254.0, -3223.0, 0
216.0, 1222.0, -535.0, -1108.0, 46.0, 251.0, 1174.0, -556.0, 1707.0, 409.0, -1435.0, -464.0, 1074.0, 218.0, -954.0, -481.0, 1054.0, -605.0, 2022.0, -38.0, 1
-684.0, 1638.0, 707.0, 109.0, -56.0, -867.0, -303.0, 344.0, 2149.0, 1319.0, 1787.0, 753.0, 106.0, 1844.0, -67.0, -667.0, 1815.0, 31.0, 1846.0, 1442.0, 1
-919.0, -54.0, 1182.0, 1657.0, 216.0, 5712.0, 698.0, 2739.0, -2051.0, 206.0, 1228.0, -2196.0, -9.0, -1785.0, -2203.0, -1301.0, 179.0, -103.0, -137.0, 85.0, 0
1172.0, -352.0, 258.0, 622.0, -695.0, -106.0, -279.0, -1622.0, 282.0, -269.0, 875.0, 1343.0, -513.0, 1199.0, 1266.0, 353.0, -27.0, 131.0, -655.0, 445.0, 1
-36.0, 359.0, 846.0, -1078.0, 659.0, 233.0, 1036.0, 637.0, 312.0, 1416.0, 1427.0, 504.0, -7.0, -428.0, 538.0, -891.0, 852.0, 627.0, -1252.0, 978.0, 1
-631.0, 1076.0, 667.0, -745.0, -453.0, 305.0, 1487.0, 64.0, 451.0, -1209.0, 351.0, -1283.0, 343.0, 832.0, 1358.0, 1412.0, 1396.0, 49.0, 465.0, -246.0, 1
1197.0, -2295.0, -1453.0, 753.0, -407.0, 3797.0, 553.0, -3062.0, 111.0, -1362.0, 744.0, 126.0, -2111.0, 31.0, 221.0, -1907.0, 1245.0, -279.0, -1253.0, -3478.0, 0
-1562.0, -2876.0, -288.0, 417.0, -472.0, 295.0, -108.0, 1269.0, 79.0, -1948.0, 2922.0, 231.0, -1157.0, 2419.0, 1356.0, -2562.0, -453.0, 2002.0, 4778.0, -1444.0, 0
