@relation ring
@attribute A1 real [-6879.0, 6285.0]
@attribute A2 real [-7141.0, 6921.0]
@attribute A3 real [-7734.0, 7611.0]
@attribute A4 real [-6627.0, 7149.0]
@attribute A5 real [-7184.0, 6383.0]
@attribute A6 real [-6946.0, 6743.0]
@attribute A7 real [-7781.0, 6285.0]
@attribute A8 real [-6882.0, 6357.0]
@attribute A9 real [-7184.0, 7487.0]
@attribute A10 real [-7232.0, 6757.0]
@attribute A11 real [-7803.0, 7208.0]
@attribute A12 real [-7395.0, 6791.0]
@attribute A13 real [-7096.0, 6403.0]
@attribute A14 real [-7472.0, 7261.0]
@attribute A15 real [-7342.0, 7372.0]
@attribute A16 real [-7121.0, 6905.0]
@attribute A17 real [-7163.0, 7175.0]
@attribute A18 real [-8778.0, 6896.0]
@attribute A19 real [-7554.0, 5726.0]
@attribute A20 real [-6722.0, 7627.0]
@attribute Class {0, 1}
@inputs A1, A2, A3, A4, A5, A6, A7, A8, A9, A10, A11, A12, A13, A14, A15, A16, A17, A18, A19, A20
@outputs Class
@data
962.0, 1015.0, -266.0, -3746.0, 86.0, -573.0, -923.0, 167.0, -551.0, 534.0, -1408.0, -991.0, 2118.0, 911.0, -1232.0, -2629.0, -517.0, -1176.0, -2759.0, -1126.0, 0
1423.0, 217.0, 1697.0, 1011.0, -272.0, -1579.0, -32.0, 295.0, 305.0, 756.0, 174.0, 51.0, 41.0, 1548.0, 1246.0, -1204.0, 1853.0, 214.0, 1246.0, 13.0, 1
329.0, -318.0, 152.0, -1038.0, 905.0, 1665.0, -36.0, 41.0, -1632.0, 1108.0, 377.0, 405.0, 157.0, -911.0, 228.0, 795.0, 767.0, -406.0, -314.0, 1592.0, 1
1232.0, -814.0, -566.0, -99.0, 139.0, 3.0, 277.0, -141.0, -69.0, -197.0, 1008.0, 64.0, 1199.0, 704.0, -1229.0, -709.0, 198.0, -414.0, -123.0, 251.0, 1
-768.0, 967.0, -3059.0, 3014.0, -2037.0, -2805.0, -112.0, -1478.0, -977.0, -1848.0, 1524.0, 756.0, -2.0, 1912.0, -172.0, -909.0, 585.0, 166.0, 1295.0, -395.0, 0
-183.0, 237.0, -17.0, 999.0, -351.0, 845.0, -372.0, 123.0, -1454.0, -1046.0, 766.0, 21.0, 1678.0, -84.0, 527.0, -826.0, 884.0, -831.0, 565.0, 571.0, 1
-76.0, 159.0, -1167.0, 362.0, -887.0, 906.0, 75.0, 43.0, 1565.0, 699.0, 1359.0, 733.0, -402.0, 136.0, 932.0, -93.0, -262.0, -299.0, -1238.0, -1356.0, 1
-1163.0, 2805.0, 4024.0, 2155.0, 214.0, -296.0, -424.0, 1902.0, 2247.0, -1019.0, -207.0, -763.0, -2796.0, 218.0, -2585.0, -4602.0, 1249.0, -4254.0, 681.0, 244.0, 0
1811.0, 2357.0, 453.0, 2869.0, -36.0, 941.0, 153.0, -483.0, 635.0, -884.0, -475.0, 443.0, -603.0, -745.0, -241.0, -7.0, 133.0, 74.0, 1187.0, 135.0, 1
2148.0, -2926.0, 617.0, 112.0, -467.0, -764.0, 1204.0, 415.0, 1454.0, 1281.0, 1358.0, 411.0, 1286.0, 496.0, 254.0, -359.0, 379.0, 575.0, 265.0, -2342.0, 1
1427.0, 2618.0, 1244.0, 822.0, 686.0, -1551.0, -1008.0, 877.0, -1326.0, 3225.0, 907.0, 1781.0, 1143.0, 637.0, 18.0, 1067.0, -2582.0, 1024.0, 218.0, -875.0, 1
2027.0, 1153.0, -46.0, 259.0, 1331.0, 2526.0, 1104.0, 3244.0, -211.0, 2211.0, -969.0, 447.0, -122.0, -1618.0, -838.0, 2164.0, -2447.0, 2355.0, -47.0, 1224.0, 0
314.0, -2019.0, -5022.0, 73.0, 2043.0, -1346.0, -1517.0, -3797.0, -1913.0, 1949.0, -1527.0, 3702.0, 639.0, 2033.0, 291.0, -4046.0, -3761.0, -5148.0, 1349.0, -1783.0, 0
548.0, 1959.0, -1604.0, -1443.0, 3668.0, 1283.0, 1614.0, -1699.0, -175.0, -2286.0, 3003.0, -314.0, 661.0, 559.0, -1749.0, -397.0, 2985.0, -1417.0, 664.0, -656.0, 0
-826.0, -778.0, 302.0, -182.0, 411.0, -197.0, -2705.0, -61.0, -863.0, -262.0, 2393.0, 1209.0, 3814.0, -842.0, -4149.0, -2747.0, 101.0, -2322.0, 1569.0, 994.0, 0
194.0, 251.0, 88.0, 2194.0, 1224.0, 242.0, 1814.0, 1675.0, 353.0, 1509.0, -67.0, 52.0, 1607.0, 1082.0, 1171.0, 464.0, 261.0, -1495.0, 547.0, 1093.0, 1
-1829.0, 336.0, -3199.0, 1494.0, -1798.0, 703.0, -316.0, -1421.0, 1035.0, 4225.0, 26.0, -1714.0, 2145.0, -64.0, -286.0, -4283.0, -3686.0, -206.0, -2422.0, 0.0, 0
-181.0, 1273.0, 1036.0, -1027.0, -78.0, -527.0, 34.0, 527.0, -636.0, 45.0, -42.0, -98.0, -1615.0, 1472.0, 231.0, 1329.0, -1148.0, -2821.0, -1512.0, 203.0, 0
1761.0, -831.0, 91.0, 1276.0, -578.0, 1927.0, 1379.0, 1064.0, 1152.0, -265.0, 135.0, 83.0, 138.0, 1027.0, -526.0, -221.0, -648.0, 725.0, 106.0, 1075.0, 1
-2564.0, 102.0, 2217.0, 708.0, -148.0, 1862.0, -1017.0, 479.0, -157.0, -1542.0, 2197.0, -1555.0, -1101.0, 2466.0, -1319.0, 1528.0, 31.0, 117.0, -947.0, -3497.0, 0
1318.0, 455.0, -1.0, 586.0, 888.0, -1022.0, 1856.0, -2282.0, -871.0, -1963.0, 479.0, 2587.0, 109.0, 926.0, 1893.0, 1049.0, -1187.0, 2521.0, -614.0, -928.0, 0
-1614.0, 759.0, 274.0, -253.0, -1515.0, -1921.0, 2734.0, 229.0, -492.0, 382.0, -3352.0, 2588.0, -971.0, -715.0, -1794.0, -531.0, -1392.0, -231.0, 559.0, -207.0, 0
684.0, 17.0, 833.0, 1992.0, 1579.0, -942.0, 231.0, 1132.0, 155.0, -766.0, -22.0, -921.0, -178.0, 581.0, 1754.0, 2052.0, 623.0, -1676.0, 6.0, 721.0, 1
1275.0, -738.0, -48.0, 1236.0, 1017.0, 882.0, 537.0, 1216.0, -616.0, 904.0, -782.0, 1056.0, 1514.0, 754.0, 167.0, 886.0, -1062.0, -129.0, 648.0, -1914.0, 1
-767.0, 1492.0, -2227.0, -2065.0, 1602.0, -441.0, 3068.0, 319.0, 1292.0, 1548.0, 308.0, 449.0, -27.0, 344.0, -308.0, 1571.0, 499.0, -506.0, 59.0, 1059.0, 0
295.0, -3806.0, -1561.0, 679.0, 4.0, -1664.0, -1688.0, 2716.0, -1058.0, 1992.0, -184.0, 856.0, -411.0, 877.0, 4354.0, -118.0, 2838.0, 1173.0, -1722.0, 1669.0, 0
2518.0, 1262.0, -5235.0, -655.0, 2485.0, -366.0, -243.0, -868.0, 131.0, -3505.0, 904.0, 1259.0, -678.0, -1822.0, -136.0, 112.0, 301.0, 3075.0, 1571.0, 329.0, 0
81.0, -871.0, 586.0, 522.0, 2038.0, 681.0, 1162.0, 2005.0, -1267.0, -175.0, 628.0, 2706.0, -524.0, -1664.0, -173.0, 2399.0, -2208.0, -2579.0, -971.0, -74.0, 0
2717.0, -1204.0, -1955.0, 2984.0, -82.0, -858.0, 1127.0, 46.0, 1052.0, -1498.0, 622.0, 1098.0, 2491.0, 2552.0, 178.0, -5856.0, -211.0, -901.0, -3692.0, -1129.0, 0
64.0, 735.0, 1898.0, 1643.0, 551.0, -515.0, 687.0, -1599.0, -3421.0, 1453.0, 161.0, 1541.0, 385.0, -606.0, 2652.0, 2216.0, 1094.0, 863.0, 424.0, -42.0, 0
212.0, 1425.0, 3112.0, 1537.0, -502.0, 136.0, 591.0, -207.0, 2302.0, -1434.0, 3099.0, 1461.0, -413.0, 2667.0, 1186.0, -2594.0, -845.0, -1725.0, 1788.0, 0.0, 0
-1919.0, 1211.0, -1136.0, -2104.0, 776.0, -216.0, -1007.0, -3556.0, 3233.0, 3649.0, 349.0, -244.0, 2682.0, -2336.0, 375.0, -4746.0, 206.0, -638.0, -1538.0, -1445.0, 0
-3754.0, -999.0, 995.0, 645.0, 3053.0, -3573.0, -1267.0, 22.0, -517.0, 764.0, -1013.0, 978.0, -1787.0, -1658.0, 679.0, 2425.0, 1966.0, -273.0, -648.0, 248.0, 0
595.0, 176.0, 3467.0, -559.0, 613.0, 568.0, 406.0, 1585.0, -127.0, 58.0, -763.0, -1281.0, -1374.0, 895.0, 79.0, -8.0, 952.0, -497.0, 1211.0, 1908.0, 1
797.0, -1438.0, 948.0, -1108.0, 52.0, 617.0, 591.0, 1649.0, 2244.0, 753.0, -2124.0, -148.0, 385.0, 233.0, -295.0, 86.0, 1372.0, 649.0, 4.0, 261.0, 1
-372.0, -1199.0, 1149.0, 2534.0, 232.0, 602.0, 16.0, -275.0, -19.0, 883.0, -856.0, 1402.0, 86.0, 1215.0, 1217.0, 274.0, 249.0, -134.0, 243.0, -994.0, 1
-417.0, -618.0, -201.0, -1002.0, 672.0, 73.0, 842.0, 279.0, 1239.0, 2091.0, 108.0, 2406.0, -21.0, -229.0, 1093.0, 412.0, 93.0, -64.0, -66.0, -159.0, 1
359.0, 1455.0, -858.0, -209.0, -1201.0, 2508.0, -379.0, -91.0, 158.0, -2287.0, -27.0, 1199.0, 158.0, -555.0, 2495.0, -545.0, -405.0, 988.0, 814.0, 2773.0, 0
1069.0, -24.0, 479.0, 2006.0, 504.0, 2004.0, -208.0, 464.0, -835.0, 1557.0, -103.0, -258.0, 817.0, 1694.0, 382.0, -586.0, -1462.0, -135.0, 1552.0, 1637.0, 1
1419.0, -627.0, -192.0, -1052.0, -1309.0, -1278.0, -2764.0, -55.0, 3575.0, 615.0, -2341.0, 175.0, 244.0, -422.0, -2994.0, 61.0, 241.0, -664.0, 1962.0, 277.0, 0
-3142.0, 1803.0, 709.0, -579.0, -1087.0, 5408.0, 279.0, -519.0, -281.0, -253.0, -964.0, 148.0, 2004.0, -2851.0, 2371.0, 19.0, 1926.0, -238.0, 487.0, -1513.0, 0
1796.0, -134.0, 123.0, 948.0, -1037.0, 157.0, -231.0, 728.0, 62.0, 614.0, 2457.0, -624.0, -1556.0, -433.0, 954.0, 39.0, 13.0, -871.0, 771.0, 828.0, 1
4378.0, 14.0, -486.0, -1892.0, 207.0, 62.0, 1575.0, 85.0, -4371.0, 927.0, 2697.0, -89.0, -7.0, 1537.0, 827.0, 49.0, -177.0, 191.0, -3858.0, -1704.0, 0
-1179.0, -104.0, 63.0, -11.0, -2102.0, 2769.0, 1115.0, -5954.0, -55.0, 219.0, -355.0, -2763.0, 528.0, 2668.0, -643.0, 134.0, 3643.0, 3096.0, -1205.0, 1278.0, 0
-113.0, 956.0, 3384.0, -1077.0, -563.0, -4014.0, 1549.0, -1555.0, 2704.0, -688.0, 1775.0, 273.0, -3222.0, -683.0, 179.0, 851.0, 3715.0, 2097.0, 4478.0, 1513.0, 0
2189.0, 231.0, 1076.0, -776.0, 837.0, 2381.0, 708.0, 85.0, -98.0, 1044.0, -1338.0, -524.0, 1859.0, 166.0, 381.0, 425.0, 85.0, 1751.0, 438.0, 876.0, 1
-2239.0, 932.0, 4705.0, -421.0, -1902.0, 1562.0, -4275.0, 3106.0, 2573.0, 1187.0, 326.0, -2577.0, -1283.0, 16.0, -1012.0, -2825.0, -299.0, 618.0, -1008.0, 428.0, 0
961.0, 643.0, -1675.0, 3402.0, -741.0, 2076.0, -577.0, 67.0, 1146.0, -9.0, -1421.0, -402.0, 691.0, -33.0, 353.0, -43.0, -1414.0, 1926.0, 883.0, 1113.0, 1
4759.0, 365.0, 288.0, 43.0, 472.0, -2892.0, 1629.0, -1076.0, -2396.0, -505.0, 1487.0, -503.0, -95.0, -2841.0, -2.0, 2147.0, -1495.0, 1682.0, -1874.0, 2828.0, 0
984.0, -1912.0, 116.0, -194.0, -1698.0, -1355.0, 2093.0, -1384.0, 925.0, -1237.0, 1379.0, 2364.0, -76.0, -1162.0, 2318.0, 3027.0, -553.0, 2297.0, -1482.0, -182.0, 0
5133.0, -2843.0, 184.0, 2857.0, -1411.0, 2702.0, 793.0, -42.0, 2992.0, 1209.0, 239.0, -2436.0, -1253.0, 357.0, -2098.0, -371.0, -2832.0, 104.0, 1272.0, -1164.0, 0
2208.0, -296.0, 43.0, 1123.0, 72.0, 1094.0, 32.0, 1734.0, 774.0, 3398.0, 107.0, 1623.0, 1723.0, 198.0, 322.0, 1021.0, -1305.0, 641.0, 198.0, -174.0, 1
1343.0, -2352.0, -3874.0, -588.0, 1997.0, -3225.0, -264.0, 1804.0, -2213.0, 74.0, 3497.0, 567.0, 3932.0, 2217.0, 148.0, 272.0, -3405.0, 301.0, -446.0, 23.0, 0
736.0, -74.0, -56.0, -29.0, 1532.0, 493.0, -1178.0, -289.0, -499.0, -537.0, 88.0, 1391.0, 768.0, 97.0, -95.0, -401.0, 929.0, -395.0, -232.0, 252.0, 1
739.0, 679.0, -1925.0, 2091.0, 1434.0, -244.0, 275.0, 2061.0, -5781.0, 3457.0, 716.0, -1679.0, 174.0, -46.0, 2719.0, -356.0, -449.0, -829.0, 973.0, -1729.0, 0
705.0, 49.0, -36.0, 25.0, -293.0, 635.0, 842.0, 133.0, -307.0, -259.0, 174.0, -16.0, 71.0, 221.0, 1304.0, 704.0, 1931.0, 1202.0, 767.0, 357.0, 1
2946.0, 768.0, -696.0, 2126.0, 998.0, 1007.0, 1072.0, -2.0, 1538.0, -1898.0, -44.0, 63.0, 1674.0, 1607.0, 394.0, 2317.0, -19.0, -1001.0, 215.0, 1097.0, 1
1976.0, -307.0, -925.0, 2088.0, -999.0, 3187.0, -1794.0, 2993.0, -3926.0, 2667.0, 1867.0, -1873.0, -1756.0, -3798.0, 671.0, 1503.0, 136.0, 1775.0, 766.0, 224.0, 0
1905.0, 4402.0, -1754.0, -387.0, 708.0, 51.0, -939.0, -921.0, 1283.0, -1769.0, 533.0, 1926.0, 2669.0, 48.0, 1236.0, -11.0, 386.0, -2489.0, 3848.0, -1763.0, 0
-319.0, 212.0, 518.0, 905.0, -1222.0, -689.0, -327.0, 48.0, -749.0, 454.0, 446.0, 477.0, 485.0, -186.0, -1254.0, 113.0, 2003.0, 838.0, 506.0, 618.0, 1
1748.0, -348.0, 1368.0, 1255.0, -459.0, 1799.0, 788.0, -291.0, 264.0, 161.0, -366.0, -988.0, 2186.0, 664.0, -166.0, 1511.0, 1498.0, -68.0, 81.0, 303.0, 1
-3915.0, 1274.0, 3335.0, -1774.0, -1971.0, -1832.0, 2031.0, -261.0, -1874.0, -525.0, 475.0, 1942.0, 1147.0, 3035.0, 28.0, 276.0, 3222.0, -249.0, 771.0, -1724.0, 0
1564.0, -1672.0, -81.0, 1747.0, -49.0, 779.0, 1308.0, 103.0, 326.0, 58.0, 267.0, -194.0, -316.0, 936.0, 353.0, -324.0, 1158.0, -1019.0, 2582.0, 1019.0, 1
-173.0, 1164.0, 1.0, -31.0, 286.0, 1975.0, 1785.0, -1248.0, 1512.0, 523.0, 65.0, 907.0, 31.0, -1598.0, 454.0, 556.0, 41.0, 62.0, 1964.0, 403.0, 1
-314.0, -2071.0, 1789.0, -656.0, 529.0, -887.0, 1972.0, -1339.0, -2772.0, -268.0, 1387.0, -433.0, 5992.0, 1043.0, 1331.0, -1583.0, -322.0, -5221.0, -852.0, -35.0, 0
618.0, 1512.0, 206.0, -255.0, 1279.0, 2182.0, 319.0, 175.0, 198.0, 423.0, 1806.0, 1278.0, -1356.0, -135.0, -86.0, 1287.0, 16.0, 434.0, 1481.0, 1107.0, 1
1119.0, 1043.0, 903.0, -805.0, 1038.0, 1427.0, 884.0, -451.0, 2116.0, 335.0, 233.0, 1423.0, 5.0, -306.0, 1263.0, 1976.0, -718.0, 569.0, -963.0, 67.0, 1
9.0, 116.0, 744.0, 63.0, 89.0, -221.0, 714.0, -541.0, 1199.0, -323.0, 133.0, 342.0, 2164.0, -498.0, 1452.0, 2437.0, 1031.0, -1542.0, -473.0, -241.0, 1
2038.0, -384.0, -246.0, 446.0, 192.0, 1109.0, -223.0, -1727.0, 287.0, -1102.0, -154.0, 244.0, -878.0, 646.0, 178.0, 1476.0, 1179.0, 1442.0, -608.0, 514.0, 1
2464.0, 1179.0, -695.0, 504.0, 176.0, -876.0, -717.0, 103.0, 127.0, 3216.0, -2446.0, 314.0, -2277.0, -1486.0, 33.0, 76.0, 397.0, -883.0, -1674.0, -1152.0, 0
515.0, 2028.0, -2707.0, -254.0, 937.0, -222.0, -2238.0, 609.0, -5131.0, 581.0, -1658.0, 1034.0, -476.0, 1215.0, -669.0, 2804.0, -4171.0, -342.0, -18.0, 2423.0, 0
-27.0, 228.0, 78.0, -933.0, 1949.0, 842.0, 758.0, 2221.0, 587.0, 1236.0, 1641.0, 504.0, 1694.0, 392.0, 1298.0, -397.0, -9.0, -148.0, 95.0, 174.0, 1
-1213.0, -206.0, 96.0, 1333.0, -909.0, 977.0, 703.0, 1171.0, 218.0, -11.0, 176.0, -1399.0, -1075.0, -892.0, -667.0, -192.0, 398.0, 1933.0, -211.0, -85.0, 1
1905.0, -2096.0, -91.0, -743.0, 1027.0, 8.0, -1244.0, -177.0, -1525.0, -1033.0, 2817.0, 131.0, -1056.0, -1111.0, -948.0, -1897.0, 292.0, 1837.0, -222.0, 1955.0, 0
1047.0, -513.0, -2944.0, 2601.0, -1067.0, 682.0, 1764.0, -2763.0, 507.0, -2695.0, -4196.0, 234.0, -1068.0, 1003.0, -552.0, -4482.0, 123.0, 769.0, -3714.0, -5131.0, 0
-976.0, 2934.0, 437.0, -636.0, 823.0, 2327.0, -31.0, 964.0, -234.0, 1489.0, -1125.0, 794.0, -108.0, 227.0, 1484.0, 662.0, 891.0, 435.0, -1244.0, 954.0, 1
466.0, -105.0, -2254.0, 1507.0, 42.0, -1457.0, -1265.0, -303.0, -2969.0, 2711.0, -1466.0, -3306.0, -237.0, 1044.0, 751.0, -3283.0, -68.0, 482.0, 148.0, -1002.0, 0
-734.0, -3468.0, 2302.0, -288.0, 38.0, -1308.0, 1389.0, 198.0, 3119.0, -36.0, 305.0, -2121.0, 2133.0, 2528.0, 231.0, 1135.0, -524.0, -2612.0, 3766.0, 1119.0, 0
877.0, 1814.0, -279.0, 282.0, 887.0, 224.0, -1214.0, 1142.0, 188.0, -403.0, 272.0, -75.0, -688.0, 1091.0, -1784.0, -1219.0, 463.0, 1288.0, 1833.0, -669.0, 1
-1079.0, 621.0, -1342.0, 1486.0, 788.0, -51.0, -1923.0, 191.0, 2032.0, 586.0, 2514.0, 2582.0, 1243.0, 1974.0, 3965.0, 126.0, -124.0, 2978.0, 2338.0, -6119.0, 0
-4.0, 1286.0, 84.0, 58.0, -111.0, 373.0, 312.0, 392.0, 3.0, -107.0, 625.0, 268.0, 1793.0, 1368.0, 464.0, 1378.0, 144.0, 364.0, 293.0, 2435.0, 1
-1741.0, -6002.0, 981.0, -2032.0, 113.0, 254.0, 2087.0, 1293.0, -301.0, -1019.0, 164.0, -375.0, 58.0, -2256.0, 618.0, 3995.0, -1716.0, -1916.0, -4089.0, -1858.0, 0
-1794.0, -991.0, 781.0, 789.0, -3.0, -1098.0, 794.0, -436.0, -905.0, 435.0, -2744.0, -2121.0, 2256.0, -1464.0, -1197.0, -1656.0, 1095.0, -42.0, 2128.0, 815.0, 0
36.0, -232.0, -1323.0, -97.0, -1097.0, 396.0, 2149.0, 716.0, -297.0, -1124.0, 1061.0, -69.0, 46.0, 68.0, -759.0, -859.0, -1491.0, -1792.0, 1795.0, -925.0, 0
1412.0, -1312.0, 3162.0, 4458.0, 1631.0, -3458.0, 621.0, -86.0, 2147.0, 152.0, 171.0, -176.0, -3984.0, 308.0, 4698.0, -795.0, -768.0, -5056.0, -2309.0, -4.0, 0
-44.0, 2329.0, -185.0, 117.0, 218.0, -1421.0, -1071.0, -87.0, 1148.0, -2009.0, -1554.0, -423.0, 185.0, 16.0, -64.0, -2647.0, 2413.0, -2312.0, 1104.0, -128.0, 0
-896.0, 666.0, -2144.0, -377.0, -1981.0, -3124.0, -211.0, 1124.0, -3066.0, -5038.0, -725.0, 247.0, -815.0, 1939.0, -865.0, -3195.0, -251.0, 436.0, 234.0, 958.0, 0
2478.0, -1983.0, -2433.0, -417.0, 1553.0, 3519.0, 1698.0, 3932.0, -1916.0, 622.0, 4441.0, 407.0, 1416.0, -892.0, 1322.0, -3064.0, -2073.0, -658.0, -2653.0, 553.0, 0
-2345.0, -32.0, 138.0, 2483.0, 1.0, -1404.0, -2457.0, 2591.0, 254.0, 1522.0, 774.0, -1118.0, -491.0, 1847.0, -169.0, -424.0, -433.0, -2522.0, -168.0, -1099.0, 0
-797.0, 845.0, 1386.0, 53.0, -201.0, 1318.0, -471.0, 718.0, -413.0, 2042.0, 184.0, -113.0, -1076.0, 633.0, 186.0, 465.0, 104.0, -158.0, 39.0, 203.0, 1
45.0, -1022.0, -1116.0, -2531.0, 238.0, 494.0, -3398.0, -962.0, 4021.0, -904.0, 2726.0, -1489.0, -23.0, 257.0, -46.0, -2046.0, -298.0, -604.0, -2708.0, -1159.0, 0
-324.0, 488.0, -1252.0, -675.0, 1858.0, 243.0, 1608.0, 7.0, -919.0, 106.0, 2427.0, -1231.0, -554.0, 1026.0, -4.0, -1248.0, -539.0, 1461.0, 1275.0, 2416.0, 0
-1002.0, -271.0, -294.0, 849.0, 2154.0, 7.0, 852.0, 148.0, 102.0, 2013.0, -233.0, 2244.0, 667.0, -665.0, 852.0, 1772.0, -1194.0, -1164.0, 1.0, 498.0, 1
-335.0, 1425.0, 18.0, 1511.0, 1544.0, 1904.0, 818.0, 823.0, -178.0, 35.0, -1546.0, -836.0, -217.0, -731.0, 578.0, 618.0, 79.0, 1758.0, -314.0, -746.0, 1
1694.0, -493.0, 909.0, 585.0, 744.0, 1604.0, -798.0, 61.0, 265.0, 1617.0, -288.0, 64.0, -252.0, -55.0, 2144.0, 785.0, 1444.0, 859.0, 101.0, -2011.0, 1
883.0, -789.0, -755.0, 245.0, 632.0, -836.0, -97.0, 45.0, -433.0, -2866.0, -641.0, 29.0, -379.0, 2656.0, 2075.0, -3775.0, 42.0, 805.0, -1436.0, 149.0, 0
956.0, 776.0, -38.0, -178.0, 1154.0, 124.0, -984.0, 906.0, 685.0, 1649.0, 1385.0, 1583.0, 1468.0, 2552.0, -696.0, -1737.0, -1598.0, -1306.0, -179.0, 1723.0, 1
-21.0, -1442.0, -785.0, -452.0, -323.0, -71.0, 137.0, -163.0, -512.0, 207.0, -879.0, -225.0, -348.0, 1414.0, -216.0, 2338.0, -612.0, 73.0, 172.0, 554.0, 1
-1456.0, -85.0, 2446.0, 1144.0, -122.0, -3355.0, 254.0, -1041.0, -227.0, 12.0, -2061.0, -2429.0, 584.0, -733.0, 374.0, 767.0, 1685.0, 1748.0, 843.0, -1214.0, 0
2158.0, 3618.0, -2106.0, 2352.0, -1542.0, -1074.0, 588.0, 35.0, -2589.0, -684.0, -3915.0, 4707.0, -3173.0, 2482.0, 2454.0, 2972.0, 2233.0, -1335.0, -2104.0, -1736.0, 0
-1638.0, -3109.0, 176.0, 538.0, -512.0, 3549.0, 1257.0, 1.0, -53.0, 899.0, 1257.0, -874.0, 34.0, 1526.0, -1273.0, -3004.0, -191.0, 532.0, 1821.0, -1816.0, 0
-914.0, -3238.0, 431.0, -1058.0, -215.0, -964.0, -994.0, -1528.0, -1544.0, 679.0, -1969.0, 1122.0, -1582.0, -1354.0, 2261.0, 174.0, -228.0, 1872.0, -3254.0, 1555.0, 0
2508.0, 1297.0, 2078.0, 1928.0, -34.0, 385.0, -244.0, 825.0, 381.0, 1058.0, 504.0, 1771.0, 957.0, 149.0, 24.0, 279.0, 617.0, 1307.0, 205.0, 1258.0, 1
-73.0, 1045.0, -924.0, 246.0, 306.0, 533.0, -1615.0, -52.0, 857.0, 353.0, 367.0, -205.0, -42.0, 356.0, 1713.0, 489.0, 34.0, 674.0, 1553.0, 912.0, 1
978.0, 936.0, 1228.0, 1108.0, 488.0, -1567.0, 19.0, 57.0, -3.0, 1857.0, -1236.0, -433.0, -711.0, -1687.0, 948.0, 176.0, -318.0, -1131.0, 1118.0, 775.0, 1
1718.0, 4055.0, 295.0, 229.0, 396.0, -1206.0, 1655.0, -1638.0, 1286.0, 166.0, 1875.0, -4985.0, 3471.0, -598.0, -627.0, -1045.0, -1103.0, 3634.0, 249.0, 162.0, 0
1404.0, -99.0, -326.0, -137.0, 731.0, 1259.0, -1064.0, 2095.0, 239.0, 582.0, -121.0, 1209.0, -47.0, 99.0, 2707.0, 1273.0, -192.0, 962.0, 1441.0, 425.0, 1
-1749.0, 276.0, -3467.0, 872.0, 3224.0, -2241.0, 2314.0, -1182.0, -2039.0, 1892.0, -265.0, -2116.0, 946.0, 1374.0, 302.0, -78.0, 2947.0, -3093.0, -3603.0, 2077.0, 0
-32.0, -951.0, 911.0, 514.0, -1388.0, -124.0, 1248.0, 113.0, 1348.0, 1678.0, -705.0, -623.0, -899.0, 2001.0, 622.0, -76.0, 887.0, -145.0, -331.0, 1065.0, 1
-11.0, 17.0, -88.0, 745.0, 1917.0, 151.0, 1476.0, -1383.0, 478.0, 721.0, -2194.0, 1411.0, 1513.0, 2326.0, 1434.0, 2757.0, 1441.0, 342.0, 111.0, 303.0, 1
1136.0, -3274.0, -707.0, -1107.0, -2041.0, -2353.0, 6007.0, 1352.0, -3025.0, 3948.0, -466.0, -1693.0, 4537.0, -429.0, 147.0, -127.0, -788.0, 43.0, -191.0, -385.0, 0
281.0, 1241.0, 638.0, 257.0, 745.0, 654.0, -255.0, -705.0, 312.0, -832.0, 512.0, -118.0, 738.0, -195.0, 46.0, -112.0, -43.0, 751.0, 54.0, 502.0, 1
56.0, -984.0, 1841.0, 139.0, -54.0, 229.0, 1756.0, 1399.0, 574.0, -1272.0, 1952.0, -519.0, 735.0, -136.0, 124.0, -85.0, 843.0, 1381.0, 586.0, 16.0, 1
-176.0, 1532.0, 1788.0, 1434.0, 1846.0, 448.0, 68.0, 399.0, -643.0, -1414.0, -1163.0, -531.0, 591.0, 64.0, 1615.0, -119.0, -193.0, 16.0, -636.0, -16.0, 1
-2185.0, 87.0, 1576.0, 1468.0, 56.0, -2058.0, 327.0, 48.0, 1324.0, -1635.0, -1288.0, -397.0, 1326.0, 1181.0, 13.0, -303.0, -1509.0, -1992.0, -1625.0, -1084.0, 0
66.0, 441.0, 164.0, 1367.0, 1578.0, 1561.0, 1612.0, 408.0, -348.0, 892.0, -792.0, 1654.0, 375.0, 556.0, 1276.0, -23.0, 199.0, -102.0, 1039.0, 1171.0, 1
-1146.0, -978.0, -2062.0, -1082.0, -5.0, -454.0, -333.0, -775.0, 176.0, 1867.0, -3771.0, 2392.0, -187.0, -522.0, 1103.0, -1301.0, 1567.0, -36.0, -1457.0, -3431.0, 0
-326.0, 833.0, -403.0, 3021.0, -594.0, -1249.0, 128.0, -544.0, -423.0, 434.0, -2744.0, -1229.0, -116.0, 1235.0, 933.0, 921.0, 1434.0, -1765.0, 109.0, -516.0, 1
959.0, 1792.0, -674.0, -3372.0, 1168.0, 2849.0, 28.0, -1173.0, -597.0, -2175.0, -341.0, 2993.0, -1783.0, 1922.0, -856.0, -2766.0, -89.0, -151.0, 355.0, -1966.0, 0
2158.0, -221.0, 205.0, 1043.0, -713.0, -196.0, 1417.0, -351.0, 299.0, 1481.0, 2.0, 1982.0, 2713.0, 367.0, -98.0, 657.0, 1813.0, 864.0, 974.0, -1268.0, 1
