@relation ring
@attribute A1 real [-6879.0, 6285.0]
@attribute A2 real [-7141.0, 6921.0]
@attribute A3 real [-7734.0, 7611.0]
@attribute A4 real [-6627.0, 7149.0]
@attribute A5 real [-7184.0, 6383.0]
@attribute A6 real [-6946.0, 6743.0]
@attribute A7 real [-7781.0, 6285.0]
@attribute A8 real [-6882.0, 6357.0]
@attribute A9 real [-7184.0, 7487.0]
@attribute A10 real [-7232.0, 6757.0]
@attribute A11 real [-7803.0, 7208.0]
@attribute A12 real [-7395.0, 6791.0]
@attribute A13 real [-7096.0, 6403.0]
@attribute A14 real [-7472.0, 7261.0]
@attribute A15 real [-7342.0, 7372.0]
@attribute A16 real [-7121.0, 6905.0]
@attribute A17 real [-7163.0, 7175.0]
@attribute A18 real [-8778.0, 6896.0]
@attribute A19 real [-7554.0, 5726.0]
@attribute A20 real [-6722.0, 7627.0]
@attribute Class {0, 1}
@inputs A1, A2, A3, A4, A5, A6, A7, A8, A9, A10, A11, A12, A13, A14, A15, A16, A17, A18, A19, A20
@outputs Class
@data
-1506.0, 2589.0, -135.0, -1336.0, -1101.0, -2021.0, 178.0, -3175.0, -122.0, 528.0, 979.0, -3362.0, 736.0, -945.0, 3545.0, -3258.0, -87.0, -3078.0, 5.0, -3579.0, 0
1861.0, 1766.0, 564.0, -423.0, -249.0, -2008.0, 1502.0, 535.0, -352.0, 19.0, -1139.0, 222.0, -1012.0, -142.0, 2148.0, 689.0, -577.0, 1264.0, -52.0, -931.0, 1
1502.0, 1868.0, 1329.0, 1182.0, 6.0, 1101.0, 518.0, 245.0, 2606.0, 1038.0, 1646.0, -1025.0, -418.0, 129.0, 1008.0, -1184.0, -1897.0, 1866.0, -12.0, 1387.0, 1
-635.0, 678.0, 1048.0, 1515.0, 582.0, 739.0, 127.0, -32.0, -51.0, -94.0, 885.0, 1211.0, 722.0, 1634.0, -558.0, -112.0, 359.0, 297.0, 1039.0, 871.0, 1
-289.0, -3088.0, -57.0, 1522.0, 711.0, 55.0, 3605.0, -52.0, -2848.0, 2427.0, 328.0, -361.0, -5058.0, 376.0, 1387.0, 1217.0, -311.0, -1237.0, -2612.0, -1264.0, 0
23.0, -1172.0, -721.0, -373.0, -31.0, -1162.0, -602.0, 276.0, -1422.0, 1139.0, 198.0, 16.0, 1882.0, -324.0, 456.0, 1509.0, 1391.0, 303.0, -219.0, -1296.0, 1
-9.0, 43.0, 713.0, -793.0, -31.0, -723.0, -267.0, -793.0, -145.0, -136.0, 1476.0, 2066.0, 1484.0, -1112.0, 2218.0, -878.0, 229.0, 934.0, 242.0, 605.0, 1
1833.0, 1232.0, 422.0, 1697.0, -312.0, 9.0, 1002.0, -336.0, -9.0, 1272.0, -204.0, -824.0, 947.0, 73.0, -139.0, 51.0, 1977.0, -1562.0, 928.0, -92.0, 1
3788.0, 1234.0, 312.0, -722.0, -2086.0, 2713.0, -109.0, 923.0, 1036.0, 2812.0, -276.0, 3461.0, -1784.0, -1333.0, 1781.0, -127.0, 242.0, 708.0, -117.0, 1446.0, 0
515.0, 1269.0, -46.0, -198.0, 2095.0, -591.0, -676.0, 1167.0, -828.0, 1744.0, 1488.0, 1668.0, -1048.0, 347.0, 313.0, -891.0, -445.0, -312.0, 784.0, 831.0, 1
922.0, -1045.0, 134.0, 1453.0, 213.0, -27.0, 227.0, 973.0, 634.0, 693.0, -29.0, 1926.0, 225.0, 2023.0, 6.0, -116.0, 74.0, -527.0, 54.0, 1745.0, 1
1105.0, -591.0, -1536.0, 956.0, 2842.0, -2642.0, -402.0, -61.0, 993.0, -726.0, -639.0, -716.0, -635.0, -1499.0, 1981.0, 1639.0, 2251.0, -1613.0, 1121.0, -1723.0, 0
-634.0, 1384.0, -804.0, 1973.0, -386.0, -2604.0, 5829.0, 1037.0, -1171.0, -1079.0, -1842.0, -2.0, -1812.0, 2455.0, -2181.0, 3249.0, -1227.0, -434.0, -892.0, -1425.0, 0
-601.0, 876.0, -318.0, 1097.0, 139.0, 762.0, -36.0, 1561.0, -1457.0, 332.0, 239.0, 1139.0, -1121.0, 707.0, -506.0, 31.0, 617.0, -207.0, -538.0, 1026.0, 1
-6366.0, 108.0, -2336.0, 456.0, 974.0, -795.0, -467.0, -288.0, 2006.0, -1182.0, 1206.0, -273.0, 894.0, -2293.0, 1663.0, 1285.0, -3524.0, -2792.0, -3132.0, 826.0, 0
-504.0, 1857.0, 2808.0, 4725.0, -2017.0, 2312.0, -3046.0, 284.0, -2145.0, -2388.0, 5572.0, -6.0, -101.0, -308.0, -218.0, -2005.0, 1113.0, 371.0, 1772.0, -256.0, 0
1972.0, 4081.0, -164.0, -928.0, 17.0, 74.0, 319.0, 722.0, -1588.0, -1405.0, -264.0, 5526.0, -2438.0, 1846.0, 1154.0, -1158.0, 188.0, 531.0, 2016.0, 2873.0, 0
3703.0, -436.0, 1544.0, 3035.0, 254.0, 1618.0, -584.0, -289.0, -777.0, 1724.0, 1805.0, 263.0, 473.0, 542.0, -2236.0, -1.0, 361.0, -54.0, 1019.0, 2409.0, 0
-262.0, 904.0, 761.0, 1203.0, -38.0, -1.0, 96.0, -123.0, 691.0, 1192.0, 1359.0, -112.0, 1114.0, 1743.0, 534.0, 588.0, -1431.0, 1457.0, 2586.0, 1062.0, 1
-2747.0, 523.0, 392.0, -735.0, -3705.0, -827.0, -2467.0, -479.0, -2165.0, -1163.0, -473.0, -535.0, -4.0, -3468.0, 4766.0, -2494.0, -2995.0, 841.0, -283.0, -673.0, 0
-694.0, 263.0, 2745.0, 1946.0, 895.0, -336.0, 1789.0, -1322.0, 364.0, 1361.0, 628.0, -1483.0, -1606.0, 715.0, -3667.0, -1653.0, 2225.0, -547.0, 3685.0, 1052.0, 0
1123.0, 869.0, 1131.0, 756.0, -1255.0, 1812.0, 23.0, 1124.0, 1886.0, 1692.0, 1268.0, 144.0, 1187.0, 1361.0, 218.0, -1428.0, 13.0, 1161.0, -194.0, 521.0, 1
-2248.0, 2567.0, -2048.0, -3842.0, -2794.0, 3629.0, 715.0, 1346.0, 1794.0, -402.0, 445.0, -1702.0, -3361.0, 1357.0, 1026.0, 885.0, -1465.0, -564.0, -189.0, -682.0, 0
-1547.0, 389.0, -1082.0, 521.0, 2.0, 1259.0, 1037.0, 1175.0, -291.0, 1476.0, 789.0, 1055.0, -457.0, 1321.0, 703.0, -256.0, 348.0, -1357.0, 2919.0, 786.0, 1
-998.0, 1782.0, 308.0, -2472.0, -29.0, -306.0, 1199.0, 1996.0, -56.0, -242.0, 1037.0, 511.0, 743.0, 552.0, 1716.0, 1254.0, 124.0, -1048.0, -145.0, -237.0, 1
143.0, 2485.0, -32.0, 1337.0, 826.0, 161.0, 126.0, 655.0, 905.0, -263.0, -162.0, 126.0, 1302.0, 1588.0, -329.0, -144.0, 636.0, -678.0, 114.0, -96.0, 1
51.0, 1265.0, 1441.0, 801.0, 292.0, 1195.0, 882.0, 1756.0, -928.0, 528.0, 509.0, 2559.0, 706.0, 1059.0, 576.0, 53.0, 993.0, 627.0, 2192.0, 181.0, 1
1257.0, -5.0, 3008.0, -1431.0, 3668.0, -355.0, -285.0, -1492.0, -2362.0, 244.0, 524.0, -2149.0, -1537.0, 4364.0, 3121.0, -1975.0, 107.0, 1389.0, 4708.0, -3401.0, 0
-915.0, 1566.0, 5564.0, 1188.0, 62.0, -181.0, -683.0, -3122.0, -1222.0, 723.0, 462.0, 1655.0, -131.0, 974.0, 1269.0, 877.0, -425.0, 4801.0, 1468.0, 179.0, 0
2214.0, 1622.0, -1281.0, -619.0, 1896.0, -1947.0, -221.0, 72.0, -1137.0, -2447.0, 1184.0, -52.0, 12.0, -21.0, -688.0, 2648.0, 78.0, -1853.0, 2502.0, 1101.0, 0
461.0, 77.0, -946.0, -23.0, 1455.0, -607.0, 523.0, -307.0, -1425.0, 164.0, 151.0, -2858.0, 1164.0, 481.0, 457.0, 2025.0, 218.0, 3056.0, -2451.0, -122.0, 0
-553.0, -851.0, 131.0, -2424.0, -3229.0, -1787.0, -2955.0, 282.0, 2432.0, -473.0, -2758.0, 2693.0, -945.0, -3146.0, -1914.0, -1706.0, 899.0, -4945.0, -878.0, -858.0, 0
414.0, 1229.0, 1764.0, -185.0, 176.0, 2704.0, 1228.0, 449.0, 2711.0, 3487.0, -475.0, 2607.0, 1636.0, 341.0, -3428.0, -1698.0, -81.0, -2846.0, 161.0, 139.0, 0
1921.0, 1315.0, -53.0, 1504.0, 828.0, -1497.0, 1842.0, 1607.0, 674.0, 1798.0, 692.0, -379.0, -905.0, -272.0, 263.0, -944.0, -312.0, -94.0, -902.0, 457.0, 1
1147.0, 1604.0, -244.0, -728.0, 556.0, -1672.0, -1.0, 1145.0, -514.0, 1044.0, 948.0, 2062.0, 1238.0, 2088.0, -991.0, -22.0, 266.0, 1362.0, 1555.0, 1735.0, 1
-282.0, -4613.0, 3711.0, -808.0, -183.0, -987.0, -3669.0, -648.0, 1155.0, 2352.0, 2889.0, -829.0, -1628.0, 58.0, -899.0, 2287.0, 863.0, -397.0, 1286.0, 603.0, 0
2078.0, 3798.0, 1054.0, 1662.0, -2403.0, 8.0, -866.0, -447.0, 17.0, -2427.0, 15.0, -1278.0, 219.0, -2877.0, -17.0, 907.0, -3067.0, -656.0, -732.0, 1393.0, 0
1194.0, -1886.0, -347.0, 178.0, -61.0, -99.0, 684.0, 316.0, -253.0, 21.0, -1133.0, -122.0, 853.0, -618.0, -2449.0, 1202.0, -534.0, -2473.0, -46.0, 4812.0, 0
1969.0, 3787.0, 4714.0, 984.0, 1368.0, -1216.0, 1823.0, 986.0, 1172.0, 164.0, -386.0, 2776.0, 3262.0, -344.0, -203.0, 408.0, 2319.0, -1138.0, -2252.0, 4655.0, 0
1011.0, -65.0, -851.0, 307.0, 1077.0, 1961.0, 2262.0, 238.0, -1469.0, 1097.0, 847.0, 876.0, -436.0, 2321.0, 264.0, 1308.0, 1911.0, 272.0, 282.0, 1836.0, 1
948.0, 69.0, -943.0, -142.0, 494.0, -1288.0, 555.0, 109.0, 307.0, -1122.0, 7.0, 2084.0, 1856.0, -194.0, -157.0, 1686.0, 961.0, 1283.0, 1305.0, 64.0, 1
-753.0, 96.0, 1932.0, 553.0, 1354.0, -122.0, 1895.0, 666.0, 151.0, 25.0, 493.0, 1576.0, 1422.0, -331.0, -404.0, 618.0, 2043.0, -1497.0, 116.0, 2081.0, 1
1038.0, -1124.0, 414.0, -303.0, 72.0, 869.0, -616.0, 27.0, 441.0, -29.0, 1116.0, 1965.0, -721.0, 285.0, 1202.0, 3.0, 2435.0, 381.0, -1557.0, 415.0, 1
536.0, 58.0, -841.0, 387.0, -1014.0, -716.0, -1214.0, 1384.0, 2391.0, 1775.0, -355.0, 718.0, 1203.0, 944.0, 395.0, -1253.0, -146.0, 1245.0, -235.0, 57.0, 1
-2261.0, 824.0, 99.0, 164.0, 714.0, -499.0, 15.0, 1929.0, 1806.0, 124.0, 707.0, -128.0, 478.0, 264.0, 919.0, -19.0, -978.0, 1762.0, 239.0, -936.0, 1
1584.0, 1.0, 1052.0, 1363.0, 1265.0, 1079.0, -238.0, 709.0, -323.0, 917.0, 2199.0, 549.0, 1826.0, 837.0, 192.0, 155.0, 9.0, -138.0, -1159.0, -345.0, 1
-2865.0, 174.0, -2382.0, 368.0, -706.0, 946.0, -2131.0, 1864.0, -369.0, 1527.0, 71.0, -3217.0, 3251.0, -204.0, 248.0, 42.0, 1413.0, 3631.0, -129.0, -3048.0, 0
-1207.0, -929.0, -59.0, -386.0, 2282.0, 61.0, 509.0, 225.0, 2539.0, 1165.0, 862.0, -868.0, 83.0, 2121.0, 1522.0, 1433.0, 395.0, -113.0, 896.0, 1623.0, 1
-1276.0, 1513.0, -104.0, 684.0, -1792.0, 48.0, 1371.0, -566.0, 2815.0, 2183.0, -3614.0, -209.0, -642.0, -595.0, -3596.0, -54.0, 1809.0, 1943.0, -4102.0, -1834.0, 0
-42.0, 1364.0, -3503.0, 99.0, -3052.0, -2602.0, 1649.0, -1366.0, 1011.0, -246.0, -625.0, -3176.0, 37.0, 898.0, -4704.0, 579.0, -102.0, -3051.0, 2689.0, -2251.0, 0
-1935.0, 893.0, -777.0, -4041.0, -2372.0, -1925.0, 1822.0, -738.0, -773.0, 3207.0, 1743.0, -1051.0, 1159.0, -1998.0, 4268.0, -88.0, 1379.0, 2543.0, -8.0, 1031.0, 0
865.0, 62.0, 1509.0, 1995.0, 334.0, -181.0, 298.0, -151.0, 16.0, 349.0, 384.0, 826.0, -338.0, 1623.0, 1764.0, 96.0, 679.0, 1442.0, -376.0, 281.0, 1
1085.0, 3134.0, 685.0, 2367.0, 2042.0, 306.0, 135.0, -8.0, 1372.0, 603.0, 4634.0, 197.0, 1983.0, 1895.0, 199.0, 2439.0, 197.0, 267.0, -2399.0, 363.0, 0
1704.0, -178.0, 34.0, 1066.0, 1064.0, 1092.0, 708.0, -417.0, 794.0, 801.0, 1898.0, 524.0, -303.0, 38.0, 4132.0, 1394.0, -782.0, 89.0, 2044.0, 289.0, 1
-1492.0, 197.0, 1557.0, 752.0, -156.0, -608.0, 1148.0, 129.0, 3102.0, 81.0, 14.0, -1298.0, -575.0, -654.0, 2542.0, 2499.0, -856.0, 2689.0, 1161.0, -894.0, 0
313.0, 473.0, 914.0, 1482.0, 98.0, 265.0, -373.0, 527.0, 1036.0, 279.0, 1373.0, 1104.0, 1711.0, 1559.0, 104.0, 422.0, 305.0, -1083.0, 768.0, -876.0, 1
1114.0, 761.0, 1081.0, -1439.0, 589.0, 356.0, 732.0, -12.0, 867.0, 1462.0, -537.0, 648.0, 1334.0, -42.0, 1975.0, -18.0, -543.0, 486.0, 1411.0, 701.0, 1
-171.0, -36.0, 106.0, 367.0, 999.0, 854.0, 463.0, 643.0, 871.0, 1676.0, 202.0, 553.0, 2016.0, 764.0, 201.0, -153.0, 16.0, 377.0, -11.0, -314.0, 1
606.0, 15.0, 1204.0, 305.0, -538.0, 435.0, 503.0, -555.0, 1051.0, 2137.0, 246.0, -177.0, -2835.0, -1211.0, 55.0, -2334.0, -3301.0, 1969.0, 1093.0, -1491.0, 0
187.0, 53.0, 1559.0, -2124.0, -1247.0, -1538.0, 1809.0, 141.0, 1221.0, 2912.0, -2253.0, -74.0, -1897.0, 754.0, 452.0, -462.0, 615.0, 2322.0, 522.0, -1565.0, 0
2619.0, 598.0, 617.0, 603.0, 118.0, 1669.0, -726.0, 489.0, 2269.0, -608.0, 1457.0, -3.0, 279.0, -321.0, -966.0, -437.0, -532.0, 432.0, 1271.0, -175.0, 1
1392.0, 1664.0, 33.0, -268.0, 2873.0, -686.0, 114.0, -1147.0, 2176.0, -617.0, 782.0, 1155.0, -382.0, 3461.0, 2109.0, 701.0, 1824.0, 3175.0, 1805.0, 1845.0, 0
1034.0, 92.0, 1357.0, -292.0, -229.0, -1595.0, 712.0, 1666.0, 278.0, 1952.0, -12.0, -775.0, 39.0, 303.0, -392.0, 1539.0, 56.0, 3062.0, 1347.0, -1541.0, 1
1509.0, 451.0, 3858.0, 301.0, 482.0, 118.0, 1334.0, -1935.0, 178.0, -2262.0, 3981.0, 531.0, -2991.0, -528.0, -358.0, -967.0, 2333.0, 32.0, -1562.0, -835.0, 0
112.0, 596.0, 814.0, 2436.0, -488.0, 983.0, 41.0, -31.0, 157.0, 1604.0, 787.0, 297.0, 196.0, 1534.0, 135.0, 406.0, 2155.0, -459.0, 1763.0, 1234.0, 1
904.0, -1633.0, 163.0, -2055.0, 4153.0, -3377.0, -3134.0, -8.0, -192.0, 912.0, 437.0, 362.0, -615.0, -85.0, 227.0, 3485.0, 654.0, -1989.0, 31.0, -32.0, 0
1215.0, -228.0, -2573.0, 362.0, -995.0, 457.0, 206.0, 8.0, 1336.0, 476.0, -308.0, -3729.0, 1626.0, 1836.0, 397.0, -1116.0, -602.0, 552.0, -244.0, -897.0, 0
1356.0, 941.0, 851.0, -622.0, 25.0, 1478.0, 2121.0, 1408.0, 674.0, 0.0, 434.0, -1042.0, 826.0, 934.0, -922.0, 1378.0, -587.0, -1008.0, -358.0, -117.0, 1
-243.0, 231.0, 2788.0, -1192.0, -2532.0, -1668.0, -593.0, 1839.0, -269.0, 4.0, 566.0, 385.0, 5441.0, 41.0, -852.0, 1567.0, -3442.0, 3139.0, 244.0, 1364.0, 0
1274.0, -543.0, 32.0, -33.0, -5134.0, 26.0, 8.0, -2482.0, -2313.0, 927.0, -674.0, -84.0, 1442.0, 1596.0, -138.0, 1346.0, 2128.0, 1182.0, -908.0, 428.0, 0
147.0, 12.0, 174.0, 4.0, 718.0, -1203.0, 642.0, -56.0, -542.0, 143.0, -602.0, 798.0, -94.0, 858.0, 14.0, -843.0, -1806.0, 381.0, 242.0, 1398.0, 1
-34.0, -1.0, -2.0, -229.0, 787.0, 1289.0, 488.0, 293.0, 2133.0, 428.0, -1337.0, 85.0, 411.0, 304.0, 1826.0, 372.0, -543.0, 6.0, -1828.0, -297.0, 1
876.0, 1395.0, 1711.0, 207.0, 1003.0, 958.0, 1001.0, -1534.0, -179.0, -526.0, -4.0, 2405.0, 1652.0, -1298.0, 48.0, 708.0, 1198.0, -1273.0, 254.0, 954.0, 1
816.0, 547.0, -534.0, -189.0, -267.0, 336.0, 652.0, 397.0, 1842.0, -1236.0, -671.0, 129.0, 481.0, 875.0, 1173.0, 811.0, 211.0, 22.0, 133.0, -394.0, 1
-763.0, 511.0, -1347.0, -1453.0, -337.0, 176.0, 14.0, 3115.0, -427.0, 325.0, 71.0, -916.0, 1924.0, -1493.0, -205.0, 1197.0, 5411.0, 3436.0, -2213.0, 1228.0, 0
-2532.0, -109.0, -11.0, 18.0, 3263.0, -2769.0, 209.0, -3142.0, 36.0, -471.0, -2684.0, -1074.0, -471.0, -2478.0, 1544.0, -74.0, 1237.0, -781.0, -547.0, -252.0, 0
1532.0, -157.0, 344.0, 604.0, -924.0, 158.0, -852.0, -1146.0, 78.0, -281.0, 1506.0, -646.0, 1047.0, 1095.0, 1085.0, 1514.0, 796.0, -512.0, 224.0, -565.0, 1
516.0, -387.0, -407.0, 2058.0, 1294.0, 814.0, -386.0, 405.0, 86.0, 256.0, 1958.0, -186.0, 1494.0, 538.0, 805.0, 916.0, 829.0, -706.0, -29.0, 898.0, 1
785.0, 184.0, 98.0, 343.0, 906.0, -41.0, 879.0, 123.0, -352.0, -1386.0, 299.0, 493.0, 69.0, 1887.0, -818.0, -369.0, 1148.0, 589.0, -57.0, 58.0, 1
-931.0, 3889.0, 319.0, 4231.0, -915.0, -224.0, 256.0, -2057.0, 4919.0, -1243.0, 1949.0, 843.0, 1697.0, 2265.0, -197.0, -1509.0, -23.0, 4262.0, 1331.0, 176.0, 0
-1737.0, 2847.0, -3092.0, 1443.0, -1256.0, 2997.0, -515.0, 1061.0, -1.0, -4099.0, 1068.0, -2098.0, 794.0, -473.0, 1642.0, 2063.0, 3242.0, -1675.0, 299.0, 1508.0, 0
2158.0, 3618.0, -3471.0, -1548.0, -1655.0, -1788.0, 221.0, 989.0, 4758.0, 1878.0, 1542.0, 998.0, 258.0, 596.0, -1399.0, -433.0, -225.0, 188.0, 2064.0, -2386.0, 0
141.0, 141.0, 415.0, 1214.0, -894.0, 66.0, 2474.0, 1769.0, -348.0, 23.0, 1708.0, 804.0, 512.0, -128.0, 1323.0, 717.0, 976.0, -129.0, 2242.0, -1672.0, 1
-792.0, -1198.0, -2429.0, 2484.0, 4091.0, 2424.0, 2728.0, -3101.0, 198.0, -827.0, -1249.0, -83.0, 585.0, -1142.0, -187.0, 51.0, -215.0, 265.0, -1559.0, -2444.0, 0
-518.0, -2212.0, 4681.0, 3.0, -61.0, -5438.0, 4296.0, -2669.0, 2.0, 78.0, 1209.0, 1556.0, -593.0, 484.0, -1878.0, -2709.0, 2114.0, 765.0, 449.0, 1859.0, 0
-3515.0, -58.0, -14.0, 819.0, 1556.0, 1258.0, -45.0, 604.0, -1933.0, -1386.0, -153.0, -918.0, 57.0, -923.0, -748.0, 153.0, 235.0, 1896.0, -933.0, -838.0, 0
2726.0, 182.0, -1809.0, -189.0, 474.0, 1404.0, -2.0, -1547.0, -518.0, -2211.0, -2958.0, 3256.0, -2482.0, 1584.0, 198.0, -3749.0, -149.0, 1315.0, -1817.0, 141.0, 0
51.0, -3142.0, -632.0, 2999.0, -4.0, -56.0, 2767.0, 115.0, 2189.0, -4331.0, 58.0, -3649.0, 41.0, -942.0, -773.0, 476.0, -1064.0, 1063.0, 278.0, 1063.0, 0
2224.0, 499.0, -1162.0, -1453.0, 3191.0, 3.0, 357.0, 3233.0, -2721.0, 76.0, 99.0, -145.0, -352.0, -1819.0, 2753.0, -1151.0, 2489.0, 2671.0, -3568.0, 368.0, 0
1012.0, -167.0, -2243.0, -61.0, 2013.0, -3508.0, -271.0, -1721.0, -997.0, 834.0, 2856.0, -1645.0, 2301.0, 1608.0, -1065.0, -673.0, 55.0, 1509.0, -1978.0, -2142.0, 0
1204.0, 877.0, 838.0, 103.0, 838.0, 1025.0, 94.0, -525.0, -1312.0, 417.0, 126.0, 308.0, -868.0, 1945.0, 1022.0, 404.0, 113.0, 308.0, 853.0, -52.0, 1
-1889.0, -68.0, -1022.0, -295.0, -717.0, 783.0, -4.0, -1316.0, -27.0, -4173.0, -118.0, -374.0, -4638.0, 1999.0, -958.0, -1616.0, -1911.0, 927.0, 2197.0, -428.0, 0
1096.0, 1311.0, 486.0, 1361.0, 414.0, -281.0, 1097.0, 1696.0, 737.0, 715.0, -974.0, 449.0, 219.0, -1081.0, 24.0, -232.0, -6.0, 1005.0, 1191.0, 602.0, 1
-2818.0, 234.0, -871.0, 254.0, 75.0, -341.0, -75.0, -404.0, 494.0, -2457.0, -1798.0, 3557.0, -636.0, 569.0, 1148.0, -1375.0, 1101.0, 158.0, -2809.0, -57.0, 0
-1386.0, -39.0, -1353.0, 252.0, 2187.0, -3034.0, 91.0, -433.0, 1084.0, 2906.0, 129.0, 966.0, 757.0, 1903.0, -1766.0, -2213.0, -845.0, 359.0, 699.0, -55.0, 0
-956.0, 834.0, -356.0, -2968.0, 356.0, -848.0, 1068.0, 1906.0, 67.0, -104.0, -27.0, 215.0, -1768.0, 2852.0, 3627.0, -683.0, -279.0, 1118.0, 859.0, -4553.0, 0
1466.0, 504.0, 1344.0, -413.0, 572.0, 1105.0, -932.0, 474.0, 836.0, 553.0, -315.0, 1539.0, 63.0, -1691.0, 1198.0, -1215.0, 102.0, 225.0, -22.0, 1297.0, 1
-53.0, 282.0, 409.0, 1181.0, 346.0, 224.0, -1072.0, 1015.0, 955.0, -21.0, -258.0, 939.0, 1026.0, 1499.0, -252.0, 49.0, 772.0, 447.0, -894.0, 1874.0, 1
-2107.0, 2898.0, 826.0, -1996.0, 544.0, -1719.0, 888.0, 992.0, -1181.0, 4131.0, -1693.0, -274.0, 93.0, 1437.0, 687.0, -1814.0, 1226.0, 214.0, -2483.0, -58.0, 0
-113.0, -238.0, -2099.0, 5155.0, -138.0, -1908.0, -2802.0, -2947.0, -2849.0, -1337.0, -3954.0, 597.0, 1033.0, 144.0, 1.0, -2738.0, -166.0, 4212.0, -2191.0, -2742.0, 0
1276.0, 1234.0, 134.0, -1078.0, 572.0, 71.0, -272.0, 484.0, 732.0, 238.0, 204.0, -74.0, 963.0, 21.0, -1054.0, 1526.0, 177.0, 242.0, 468.0, -158.0, 1
76.0, -1109.0, -765.0, 914.0, 3887.0, 2654.0, -381.0, 5988.0, -15.0, 4433.0, -3861.0, -1994.0, 184.0, -3114.0, -1223.0, -1009.0, 585.0, 802.0, -84.0, 1302.0, 0
128.0, -446.0, -1018.0, -1223.0, 3139.0, 212.0, 2474.0, 2923.0, 2.0, 2216.0, -1469.0, -333.0, -1257.0, -4202.0, 3273.0, -296.0, 874.0, -46.0, 1806.0, -1466.0, 0
1409.0, 316.0, -409.0, -305.0, 432.0, -1878.0, 472.0, 528.0, 1704.0, 1239.0, 1195.0, 452.0, 92.0, 924.0, -382.0, 345.0, 715.0, -465.0, 1243.0, 257.0, 1
-3509.0, 5056.0, -1181.0, -626.0, 412.0, 1614.0, -1387.0, 2637.0, 23.0, 261.0, -2008.0, 435.0, -95.0, -587.0, -13.0, -1935.0, 2007.0, 3363.0, -3719.0, 382.0, 0
309.0, 1566.0, 2176.0, -354.0, 1178.0, 2152.0, -748.0, 1722.0, 2247.0, 864.0, 1376.0, -583.0, 646.0, 1822.0, 1036.0, 549.0, 2513.0, 1057.0, 1346.0, 726.0, 1
-156.0, 94.0, -4991.0, -1564.0, 1301.0, -5279.0, -1128.0, 1419.0, 1796.0, 479.0, 134.0, -356.0, 368.0, 1883.0, 1145.0, -157.0, 4477.0, 2348.0, -2496.0, -2828.0, 0
2062.0, 435.0, 1804.0, 293.0, 1616.0, 778.0, 643.0, 784.0, 2706.0, 946.0, 948.0, 189.0, 2744.0, 13.0, 88.0, 67.0, -47.0, 147.0, 748.0, 298.0, 1
174.0, -1006.0, -601.0, 1778.0, -224.0, 339.0, 64.0, -64.0, 1629.0, 335.0, -458.0, 1174.0, 409.0, 793.0, 1101.0, -1.0, 1338.0, 2076.0, 1301.0, 88.0, 1
2039.0, 1024.0, -2608.0, -1548.0, -38.0, -2986.0, -1281.0, -36.0, -1603.0, 857.0, -1923.0, -2422.0, 1692.0, 952.0, -1057.0, -4146.0, 1348.0, -3934.0, -74.0, -1172.0, 0
2287.0, 3469.0, 1235.0, -2462.0, 578.0, -1435.0, 401.0, -889.0, -1637.0, 2176.0, -3951.0, 1012.0, -2457.0, 2403.0, 57.0, -2405.0, 1432.0, -168.0, -2054.0, -374.0, 0
1511.0, -264.0, 785.0, -313.0, -674.0, 188.0, 1417.0, 21.0, 1457.0, 647.0, 1272.0, 243.0, 3351.0, -216.0, 942.0, 347.0, -56.0, -222.0, -219.0, 761.0, 1
-777.0, 932.0, 683.0, -1707.0, -1064.0, 879.0, -822.0, 1248.0, 3319.0, -796.0, 2235.0, 1328.0, 815.0, 3.0, 1843.0, -114.0, 11.0, 455.0, 628.0, -15.0, 1
714.0, -1674.0, 72.0, -161.0, -866.0, 322.0, -2.0, 1798.0, 1221.0, 586.0, 186.0, 414.0, -407.0, -547.0, -927.0, 634.0, 1169.0, 369.0, -245.0, 409.0, 1
416.0, 1331.0, -167.0, 2225.0, -1425.0, -1298.0, -1585.0, -138.0, 1754.0, 3622.0, 2942.0, -1446.0, -1546.0, -2437.0, -12.0, -887.0, -1537.0, 3674.0, -949.0, 2421.0, 0
1648.0, -69.0, 617.0, 484.0, 1117.0, 1103.0, 348.0, 1074.0, 915.0, 1122.0, -553.0, 1875.0, 129.0, 76.0, 2025.0, -525.0, 576.0, 253.0, 226.0, 72.0, 1
512.0, 1998.0, 4114.0, 1504.0, -4.0, -462.0, 612.0, -111.0, 2892.0, 858.0, 512.0, 2989.0, 3868.0, -1197.0, 797.0, -562.0, 749.0, -1042.0, -1152.0, -738.0, 0
746.0, 1788.0, 2224.0, 917.0, -871.0, 961.0, 1306.0, -298.0, 948.0, 9.0, 294.0, 73.0, 3248.0, 9.0, -617.0, 1997.0, 1228.0, 245.0, -1534.0, 1148.0, 1
191.0, 1734.0, -2121.0, 344.0, -77.0, -2574.0, 919.0, -204.0, 1883.0, -254.0, 1295.0, -548.0, 3145.0, 3212.0, -248.0, 119.0, 802.0, 1233.0, -329.0, 702.0, 1
-271.0, 382.0, 1196.0, 209.0, -161.0, -505.0, 221.0, 991.0, 418.0, 1012.0, 195.0, 2545.0, -857.0, -16.0, -1612.0, -812.0, -928.0, 1315.0, -282.0, -418.0, 1
-699.0, 781.0, -671.0, 361.0, 122.0, 2243.0, 706.0, -949.0, 788.0, -388.0, 521.0, 3718.0, -155.0, 576.0, 529.0, 35.0, 2184.0, -1018.0, -1057.0, 1027.0, 1
