@relation ring
@attribute A1 real [-6879.0, 6285.0]
@attribute A2 real [-7141.0, 6921.0]
@attribute A3 real [-7734.0, 7611.0]
@attribute A4 real [-6627.0, 7149.0]
@attribute A5 real [-7184.0, 6383.0]
@attribute A6 real [-6946.0, 6743.0]
@attribute A7 real [-7781.0, 6285.0]
@attribute A8 real [-6882.0, 6357.0]
@attribute A9 real [-7184.0, 7487.0]
@attribute A10 real [-7232.0, 6757.0]
@attribute A11 real [-7803.0, 7208.0]
@attribute A12 real [-7395.0, 6791.0]
@attribute A13 real [-7096.0, 6403.0]
@attribute A14 real [-7472.0, 7261.0]
@attribute A15 real [-7342.0, 7372.0]
@attribute A16 real [-7121.0, 6905.0]
@attribute A17 real [-7163.0, 7175.0]
@attribute A18 real [-8778.0, 6896.0]
@attribute A19 real [-7554.0, 5726.0]
@attribute A20 real [-6722.0, 7627.0]
@attribute Class {0, 1}
@inputs A1, A2, A3, A4, A5, A6, A7, A8, A9, A10, A11, A12, A13, A14, A15, A16, A17, A18, A19, A20
@outputs Class
@data
54.0, 134.0, 357.0, 56.0, 521.0, 56.0, -794.0, 448.0, -188.0, 69.0, 1983.0, 2696.0, -544.0, -75.0, 756.0, 8.0, -246.0, 166.0, 928.0, 935.0, 1
-3518.0, 326.0, -1562.0, 282.0, -2672.0, -291.0, -2588.0, 1968.0, 2541.0, 2044.0, -656.0, -715.0, -1167.0, -2727.0, 836.0, -242.0, 569.0, 1202.0, -2068.0, -2197.0, 0
-3.0, -562.0, -896.0, -591.0, -19.0, -86.0, -2273.0, -1241.0, 1058.0, 528.0, 2459.0, 1659.0, -789.0, -1198.0, -786.0, -1423.0, 1046.0, -1329.0, -2154.0, -1408.0, 0
3002.0, -26.0, 758.0, 2596.0, -2679.0, 923.0, 1919.0, 692.0, -1283.0, -155.0, 2144.0, -3225.0, 306.0, -4442.0, -1003.0, -3336.0, 699.0, 736.0, -368.0, 488.0, 0
849.0, -2721.0, -4242.0, -1769.0, -1937.0, 3254.0, -3711.0, -2019.0, 7.0, -278.0, -2672.0, 1187.0, 134.0, -2002.0, -314.0, -2662.0, 1926.0, -2503.0, 911.0, -104.0, 0
-82.0, 871.0, 1284.0, -234.0, 389.0, 874.0, -306.0, 193.0, 882.0, 924.0, 2241.0, -1472.0, 448.0, -562.0, -1.0, 158.0, 1099.0, -739.0, 1686.0, -43.0, 1
104.0, 1827.0, -269.0, -4448.0, -2973.0, -218.0, 317.0, -908.0, -1386.0, -2656.0, -1656.0, -4256.0, 2547.0, -898.0, -3359.0, 2376.0, -644.0, -4699.0, 1423.0, 1597.0, 0
868.0, -449.0, -317.0, 3084.0, 18.0, 413.0, -827.0, -1859.0, 562.0, -505.0, -206.0, 79.0, -375.0, 2.0, -1432.0, -1776.0, -295.0, 5303.0, 2107.0, -2396.0, 0
318.0, -3874.0, 255.0, 2241.0, 2026.0, -3899.0, -2887.0, -105.0, 39.0, 211.0, 2767.0, -856.0, 1413.0, -47.0, -475.0, -1441.0, -4307.0, -1214.0, -3076.0, 665.0, 0
19.0, 708.0, -3444.0, 2892.0, -2583.0, -1769.0, -2749.0, -3724.0, 3333.0, -723.0, -1169.0, -163.0, -1102.0, -2172.0, -96.0, 2187.0, 3108.0, -1096.0, 1476.0, -3281.0, 0
87.0, 18.0, 419.0, 305.0, 1599.0, 185.0, 376.0, -1039.0, 182.0, 1288.0, 602.0, 1899.0, 148.0, 1664.0, -916.0, 512.0, 1153.0, 97.0, 1618.0, 61.0, 1
1389.0, 24.0, -362.0, -134.0, -1024.0, 118.0, -3508.0, 1954.0, 4612.0, 1064.0, -252.0, 839.0, -137.0, 59.0, 244.0, -3438.0, -961.0, -24.0, 3485.0, 4588.0, 0
-2934.0, 352.0, 3037.0, -641.0, -1577.0, -2608.0, 984.0, -268.0, 373.0, 486.0, -64.0, 1419.0, -2287.0, 1029.0, 1287.0, -1109.0, 946.0, -1759.0, -2151.0, -176.0, 0
-5776.0, 299.0, -1976.0, -822.0, -259.0, -895.0, -3044.0, -868.0, -1538.0, -371.0, 3192.0, -236.0, 1038.0, -3303.0, 77.0, 101.0, 3582.0, 3542.0, -187.0, 1345.0, 0
-2267.0, -1504.0, -2106.0, 909.0, 2672.0, 2.0, 1599.0, -372.0, 436.0, -2.0, -384.0, 2313.0, -826.0, 2219.0, -668.0, -15.0, -1604.0, 109.0, 1474.0, -3229.0, 0
633.0, 348.0, -373.0, -64.0, 1248.0, -998.0, 1154.0, 1505.0, 705.0, 1903.0, -659.0, -587.0, -39.0, 47.0, 808.0, 417.0, 705.0, -338.0, 372.0, 25.0, 1
119.0, -807.0, 555.0, 0.0, 2124.0, -1555.0, 1839.0, 1662.0, 2321.0, 1364.0, 634.0, 163.0, 1427.0, 1578.0, 1185.0, 436.0, 423.0, 95.0, 6.0, 987.0, 1
-1019.0, -654.0, -133.0, 2666.0, 872.0, 1897.0, 1588.0, 27.0, -62.0, 163.0, 2128.0, 2252.0, -37.0, -158.0, 743.0, -371.0, -607.0, -566.0, -733.0, -766.0, 1
-843.0, 1204.0, 1002.0, 1403.0, 2434.0, -1.0, 1191.0, 87.0, 2847.0, -285.0, 1433.0, 415.0, 118.0, 1512.0, 218.0, 126.0, -472.0, 1062.0, 1169.0, 318.0, 1
1388.0, -322.0, 48.0, 1148.0, 817.0, 989.0, 98.0, 2252.0, -182.0, 834.0, 99.0, -42.0, 1644.0, 99.0, -392.0, -601.0, 91.0, 85.0, 1492.0, 181.0, 1
-1352.0, 1479.0, 2183.0, -581.0, 1756.0, 58.0, -2531.0, 105.0, -2532.0, -289.0, -414.0, 2854.0, 69.0, 136.0, 724.0, 994.0, -642.0, 1071.0, -24.0, -2292.0, 0
-902.0, 171.0, 297.0, 561.0, 1801.0, 97.0, 1916.0, 1774.0, 489.0, 798.0, 1687.0, 1156.0, 66.0, 1984.0, -189.0, -293.0, 792.0, 1494.0, -587.0, -11.0, 1
52.0, 1472.0, 104.0, 95.0, -208.0, 44.0, 72.0, 925.0, 629.0, -69.0, 962.0, 288.0, 83.0, 316.0, 2078.0, -95.0, 1403.0, 401.0, -1198.0, -1903.0, 1
1735.0, -741.0, 315.0, 1271.0, 677.0, -244.0, 224.0, 1076.0, -108.0, 235.0, 1082.0, -321.0, -282.0, 337.0, 1345.0, 1075.0, 1708.0, -231.0, 1211.0, -301.0, 1
1114.0, 356.0, -795.0, 1551.0, -752.0, 366.0, 351.0, 401.0, -298.0, 2169.0, 158.0, -104.0, -1656.0, 1518.0, 34.0, 1962.0, 127.0, 1448.0, -1207.0, 529.0, 1
743.0, -1164.0, 224.0, -134.0, 47.0, -1173.0, -792.0, 3408.0, 3506.0, -166.0, -3.0, -1961.0, 241.0, 103.0, -2896.0, -1366.0, 2213.0, -158.0, -267.0, 1999.0, 0
-77.0, -1081.0, 2206.0, 2496.0, 945.0, -412.0, -881.0, 614.0, 36.0, 1192.0, 1048.0, -159.0, 424.0, 538.0, 44.0, 1503.0, 1372.0, 1889.0, 1936.0, 556.0, 1
-2256.0, 49.0, 934.0, 273.0, 69.0, -399.0, 243.0, -801.0, -379.0, 274.0, 604.0, -1533.0, -1064.0, -273.0, -655.0, 2888.0, 105.0, -92.0, 3717.0, 5.0, 0
84.0, 559.0, 826.0, -379.0, 501.0, 526.0, -32.0, -607.0, 9.0, 1081.0, 766.0, -579.0, -694.0, 868.0, 589.0, -557.0, 622.0, -1311.0, 589.0, -296.0, 1
534.0, 1294.0, 2913.0, 189.0, -1052.0, 571.0, 991.0, 1512.0, 48.0, 57.0, 542.0, 1078.0, -507.0, 546.0, 2002.0, 257.0, 59.0, -109.0, 747.0, 63.0, 1
-937.0, 1303.0, -136.0, -849.0, 528.0, -12.0, -1415.0, -1275.0, -1454.0, 751.0, 1092.0, -203.0, 494.0, 1044.0, 1908.0, 621.0, 1585.0, -1.0, 694.0, 719.0, 1
-2082.0, 1468.0, -3411.0, -387.0, -2798.0, 957.0, -208.0, 3602.0, -1755.0, -1512.0, -361.0, 721.0, -997.0, -2473.0, -1274.0, 383.0, -125.0, 2512.0, 1931.0, 428.0, 0
-3504.0, -28.0, 1347.0, -409.0, 168.0, 2497.0, 41.0, -5399.0, -5047.0, 28.0, -1396.0, 1749.0, 3294.0, 26.0, 221.0, 3817.0, 121.0, 2692.0, -343.0, 1812.0, 0
1087.0, -15.0, 2.0, 1882.0, -963.0, 1728.0, -2686.0, -1972.0, 558.0, 307.0, 1785.0, 183.0, -7096.0, -2345.0, 74.0, -689.0, 394.0, 1875.0, 116.0, 26.0, 0
1656.0, 493.0, -2632.0, -232.0, -509.0, -1348.0, -2472.0, 219.0, -25.0, 1262.0, 97.0, 1767.0, 393.0, -784.0, 1623.0, 4239.0, 2716.0, 4155.0, -1861.0, 4052.0, 0
1232.0, -14.0, -471.0, 3018.0, 34.0, -376.0, 1244.0, -1537.0, -2294.0, 1127.0, 3138.0, 1624.0, 4486.0, -497.0, -4214.0, -538.0, -551.0, 955.0, -765.0, 992.0, 0
-2962.0, 3275.0, -2057.0, -1248.0, -2286.0, 668.0, -1457.0, 3311.0, 1136.0, 673.0, -95.0, 1368.0, 1939.0, -108.0, -273.0, -3707.0, 994.0, 714.0, -402.0, -1509.0, 0
-1806.0, 901.0, -979.0, -579.0, -5702.0, 4.0, 169.0, -1288.0, 686.0, -4371.0, -1167.0, -197.0, -2081.0, 2165.0, 207.0, -1397.0, 2663.0, 506.0, 2539.0, -1321.0, 0
526.0, -554.0, -2035.0, -416.0, 171.0, 26.0, -195.0, 2256.0, 1225.0, -35.0, 113.0, 819.0, -38.0, 1453.0, -785.0, 1748.0, 271.0, 578.0, 85.0, 926.0, 1
1164.0, 322.0, 1742.0, -175.0, -96.0, 1831.0, -107.0, 1994.0, 1369.0, 546.0, 1896.0, 727.0, 608.0, -255.0, -895.0, 29.0, 991.0, 22.0, 658.0, -1418.0, 1
538.0, 362.0, -488.0, -905.0, 1513.0, 1819.0, 91.0, 1288.0, 688.0, 2196.0, 1585.0, 993.0, -751.0, 919.0, 159.0, 379.0, -1321.0, 2165.0, 1288.0, 1198.0, 1
-399.0, -1486.0, 61.0, -874.0, 9.0, -1219.0, 2223.0, 1184.0, 1098.0, -499.0, -771.0, 2026.0, 1652.0, -1481.0, 892.0, 2909.0, -1274.0, -215.0, 246.0, 456.0, 0
888.0, 848.0, -76.0, 247.0, 185.0, -3028.0, -1172.0, -3008.0, 2273.0, -1284.0, -1503.0, -4272.0, 137.0, -62.0, 957.0, 3776.0, -1408.0, -2134.0, 1506.0, -3067.0, 0
19.0, -316.0, 2466.0, -9.0, -281.0, 753.0, 147.0, 926.0, 813.0, 1578.0, -493.0, 6.0, 1352.0, 798.0, 677.0, 1641.0, 205.0, 625.0, 1739.0, 102.0, 1
-994.0, -128.0, -22.0, 2114.0, 1557.0, 398.0, -473.0, 2627.0, 4372.0, -121.0, -2676.0, 727.0, -1458.0, -3075.0, 1435.0, 1902.0, -868.0, -4327.0, -1777.0, 573.0, 0
-89.0, -84.0, 96.0, -62.0, 637.0, 2226.0, 1647.0, 98.0, 1074.0, 362.0, -66.0, 422.0, 864.0, -1337.0, 786.0, 2127.0, 884.0, -413.0, -863.0, 761.0, 1
-85.0, 944.0, 521.0, 1702.0, 546.0, 455.0, 943.0, -156.0, 802.0, 306.0, 17.0, 531.0, -233.0, -951.0, -1067.0, 1645.0, 383.0, -151.0, 1405.0, -546.0, 1
-1598.0, -3331.0, -1351.0, -1167.0, -626.0, 2313.0, 1963.0, 1664.0, 24.0, 5541.0, -1552.0, 2353.0, 114.0, -16.0, 3448.0, 3135.0, 545.0, 969.0, 1166.0, -1016.0, 0
-868.0, 78.0, 79.0, -105.0, 726.0, 547.0, 467.0, 1143.0, 1373.0, 644.0, 735.0, -1427.0, 897.0, 216.0, 344.0, 433.0, -1267.0, 492.0, 52.0, 525.0, 1
-763.0, 706.0, -61.0, 274.0, 132.0, 2057.0, -195.0, 625.0, 547.0, 253.0, 361.0, 124.0, -675.0, 1321.0, -1074.0, 847.0, 114.0, 956.0, 696.0, -247.0, 1
1481.0, -1535.0, 1368.0, 531.0, -3418.0, -131.0, -43.0, -159.0, 1978.0, 1212.0, -2865.0, 409.0, -94.0, -84.0, 858.0, 1029.0, 1358.0, -718.0, -3277.0, 1891.0, 0
544.0, 1643.0, 2174.0, 248.0, -693.0, -921.0, 1106.0, 191.0, 12.0, 814.0, 631.0, 312.0, -599.0, 448.0, -146.0, -288.0, -164.0, 278.0, 1151.0, 138.0, 1
-1206.0, -2506.0, 1509.0, -3793.0, -644.0, 1364.0, 2484.0, 928.0, 1572.0, 2668.0, 5575.0, -134.0, -1768.0, 224.0, -614.0, -3751.0, -2669.0, 408.0, 252.0, -3066.0, 0
185.0, 1083.0, 658.0, -58.0, -858.0, 429.0, 544.0, -713.0, 561.0, 1074.0, 1445.0, 19.0, -374.0, -275.0, 301.0, 1048.0, -296.0, -432.0, 95.0, 606.0, 1
2381.0, 596.0, 195.0, -123.0, 2111.0, 629.0, 206.0, 2025.0, -59.0, -892.0, 785.0, 2086.0, 21.0, 553.0, 1246.0, -171.0, 172.0, 1105.0, 1602.0, 1641.0, 1
1025.0, 1678.0, 229.0, 1495.0, -112.0, -361.0, 1616.0, -564.0, 529.0, -644.0, 1856.0, 2173.0, 872.0, 171.0, -515.0, 609.0, -946.0, 349.0, -58.0, 921.0, 1
-602.0, -1055.0, -206.0, 895.0, 989.0, -209.0, 611.0, 1087.0, 805.0, 318.0, 286.0, 1832.0, -314.0, -1232.0, -222.0, 209.0, -309.0, -344.0, 354.0, -1037.0, 1
-1363.0, 826.0, 2646.0, -3157.0, -1088.0, 1817.0, 2102.0, 2316.0, 1432.0, -332.0, -2551.0, 449.0, 27.0, 1232.0, 3747.0, 3132.0, 316.0, -2248.0, 1512.0, 1939.0, 0
533.0, -196.0, 269.0, 65.0, -753.0, -58.0, 264.0, 11.0, -14.0, 2364.0, 316.0, 14.0, -637.0, -2227.0, 274.0, 549.0, 143.0, 1966.0, 82.0, -1215.0, 1
-316.0, 24.0, 186.0, -2622.0, -1077.0, 1015.0, 1991.0, -1853.0, -1695.0, -2144.0, 1043.0, 28.0, -947.0, 676.0, -3636.0, -32.0, -2971.0, -306.0, -1514.0, 142.0, 0
4634.0, 3873.0, 2578.0, 917.0, -1747.0, -462.0, 2885.0, -1255.0, 453.0, -1479.0, -1267.0, 1459.0, 1817.0, 165.0, -2551.0, 1411.0, 3601.0, 2383.0, 1036.0, 2221.0, 0
285.0, 696.0, 87.0, -1434.0, 1127.0, -73.0, -404.0, -152.0, -126.0, 229.0, 1871.0, 156.0, 556.0, -204.0, 1209.0, -897.0, 1185.0, 405.0, 1762.0, 1603.0, 1
752.0, 307.0, -664.0, -3029.0, -579.0, 449.0, 2296.0, 1223.0, -432.0, -837.0, 1967.0, 812.0, -34.0, 1415.0, 644.0, 343.0, 348.0, 1627.0, -1226.0, 1641.0, 1
5012.0, 2013.0, 879.0, 1079.0, -1589.0, 52.0, -2831.0, -2779.0, -66.0, 178.0, -1262.0, 1651.0, -2581.0, -454.0, -1449.0, 1626.0, 56.0, 1011.0, 874.0, 1626.0, 0
-219.0, -111.0, -1418.0, -1777.0, 754.0, 103.0, 2396.0, 1325.0, -4302.0, -672.0, 1045.0, 2149.0, -4101.0, 293.0, -459.0, -2218.0, 475.0, -2014.0, -1916.0, 2313.0, 0
138.0, 96.0, 323.0, -2286.0, -1859.0, 1652.0, 256.0, -23.0, -416.0, -1925.0, -1498.0, -2215.0, 128.0, -12.0, 282.0, 2958.0, 3639.0, -248.0, 1125.0, 1997.0, 0
-1647.0, -1156.0, 2299.0, -24.0, -56.0, 1636.0, -88.0, 75.0, 879.0, 1692.0, 28.0, -495.0, 1717.0, 849.0, 1236.0, 1785.0, -625.0, -1208.0, -1665.0, -48.0, 1
706.0, 503.0, 39.0, -1747.0, 2347.0, 1399.0, 169.0, 384.0, -321.0, -76.0, 779.0, 1102.0, 285.0, 267.0, -378.0, -175.0, 1354.0, -1138.0, -495.0, -1575.0, 1
2521.0, 357.0, -13.0, 1429.0, -4381.0, 1114.0, -3066.0, 636.0, -1392.0, 2966.0, 791.0, -938.0, -1584.0, 1705.0, -4006.0, -1815.0, -2805.0, 2314.0, -2423.0, 499.0, 0
1211.0, 2195.0, -397.0, 104.0, 83.0, 1182.0, 833.0, 993.0, -1956.0, 61.0, 234.0, -856.0, 1634.0, 21.0, -11.0, 183.0, -415.0, 519.0, 1154.0, 272.0, 1
-1291.0, -564.0, -188.0, 22.0, 585.0, 232.0, 121.0, 1001.0, 1907.0, 46.0, -96.0, 772.0, -37.0, 3353.0, 1288.0, 1531.0, 96.0, 85.0, 26.0, 633.0, 1
-21.0, -2201.0, 2639.0, -1262.0, -293.0, -98.0, -113.0, -1312.0, 1252.0, 1771.0, 216.0, 59.0, -353.0, -103.0, -1441.0, -4344.0, 1399.0, 1525.0, 11.0, -1643.0, 0
-309.0, -1378.0, -2668.0, 338.0, 1945.0, -1676.0, -2324.0, -2622.0, -1712.0, 1048.0, -3724.0, -107.0, 1066.0, 2351.0, 762.0, -55.0, -1441.0, 1508.0, -954.0, -44.0, 0
-122.0, -878.0, -2986.0, -1117.0, 1221.0, -191.0, -1466.0, -3671.0, -2372.0, 2572.0, -83.0, 429.0, -607.0, 1458.0, 2118.0, 2302.0, 2458.0, 1833.0, 812.0, 1267.0, 0
324.0, -1187.0, 639.0, 408.0, 147.0, -1392.0, 2567.0, 15.0, 731.0, -1614.0, -459.0, -314.0, 1252.0, 1303.0, -832.0, 1099.0, 1341.0, 0.0, -508.0, 1891.0, 1
-1306.0, 221.0, -958.0, 726.0, 1422.0, 716.0, -157.0, -3034.0, 2057.0, 2695.0, -1057.0, 352.0, -1352.0, -3371.0, -3328.0, -1823.0, -3114.0, -132.0, -173.0, 711.0, 0
-154.0, 144.0, 792.0, 1279.0, 355.0, -111.0, 549.0, 786.0, 561.0, 1402.0, 981.0, 541.0, 274.0, -778.0, 1262.0, 564.0, -186.0, 414.0, 79.0, 403.0, 1
379.0, -212.0, 2386.0, -3.0, 2544.0, -56.0, -544.0, 793.0, 979.0, -18.0, 1007.0, 808.0, 45.0, 739.0, 983.0, -59.0, -601.0, 954.0, 25.0, 1253.0, 1
-205.0, -869.0, -4768.0, 1579.0, 5755.0, 7.0, 3378.0, -571.0, -1214.0, -2747.0, -2245.0, -32.0, -306.0, 2044.0, 246.0, -244.0, -313.0, -234.0, 1216.0, -4081.0, 0
792.0, -943.0, 26.0, -924.0, 1238.0, -2325.0, 1647.0, 1144.0, 254.0, 174.0, -1042.0, -2729.0, 3106.0, 917.0, -1711.0, -2616.0, 301.0, -1263.0, -1252.0, 2166.0, 0
1225.0, -1149.0, 1408.0, 1124.0, -2328.0, 41.0, -159.0, -74.0, 739.0, -677.0, -1409.0, -118.0, -2514.0, 214.0, -227.0, -6.0, -1142.0, 696.0, -67.0, 579.0, 0
722.0, -195.0, -2556.0, 1492.0, -209.0, -874.0, 153.0, -2816.0, -2136.0, -1.0, -399.0, -158.0, -8.0, 167.0, -98.0, -185.0, -3747.0, -792.0, -1718.0, -901.0, 0
1371.0, -2431.0, 88.0, 713.0, 12.0, 231.0, -636.0, 409.0, 56.0, -1327.0, 936.0, -367.0, -385.0, -233.0, 1907.0, -324.0, 2971.0, 511.0, 1719.0, 752.0, 1
-882.0, 1299.0, -28.0, -1044.0, 53.0, 2126.0, -79.0, 1597.0, 1452.0, 1347.0, -447.0, -111.0, 1259.0, 201.0, 183.0, -2499.0, -18.0, -137.0, 1321.0, -831.0, 1
1249.0, 126.0, -173.0, 479.0, 1258.0, 1401.0, 2561.0, 2629.0, -382.0, 333.0, -442.0, 1017.0, 169.0, 1134.0, 1429.0, -1269.0, 1043.0, 3933.0, -73.0, 124.0, 1
2478.0, 935.0, 435.0, -414.0, 515.0, 18.0, 824.0, 668.0, -1014.0, 57.0, 1351.0, -702.0, 52.0, 125.0, 1112.0, 424.0, -225.0, -178.0, -108.0, 2256.0, 1
3395.0, -1276.0, -52.0, 1614.0, -2257.0, -3339.0, 631.0, -1948.0, 752.0, -2631.0, -1005.0, 1519.0, 3576.0, -6103.0, 1064.0, -477.0, -1373.0, 856.0, -2733.0, -1648.0, 0
21.0, 1923.0, 566.0, -1247.0, -267.0, 79.0, 1995.0, -1811.0, 158.0, -1858.0, -2729.0, -121.0, 112.0, -2054.0, 3297.0, -367.0, 383.0, 2032.0, -5772.0, 924.0, 0
1148.0, 159.0, 1188.0, -236.0, 277.0, 111.0, 1194.0, -1096.0, 932.0, 2061.0, 3457.0, 4.0, 14.0, 788.0, 158.0, 428.0, 669.0, 179.0, -44.0, -677.0, 1
577.0, -843.0, 657.0, 137.0, 3211.0, 704.0, 1825.0, 1208.0, -41.0, 888.0, 1129.0, 536.0, -662.0, 1263.0, 655.0, 488.0, -31.0, 606.0, 1247.0, 86.0, 1
1076.0, 1319.0, 3662.0, -961.0, -2064.0, -1926.0, 737.0, 4087.0, -2574.0, 2327.0, -2295.0, 1491.0, -5.0, -1265.0, 336.0, -885.0, -4435.0, 3613.0, -1019.0, 193.0, 0
-625.0, -16.0, 1181.0, -304.0, -482.0, 1823.0, 646.0, 1451.0, -594.0, 1604.0, -35.0, -156.0, -235.0, 1072.0, -1149.0, -736.0, 836.0, 99.0, 54.0, -682.0, 1
1551.0, -719.0, 1555.0, 1526.0, 1518.0, -449.0, 947.0, 275.0, 1355.0, 1289.0, 1045.0, -853.0, 915.0, -94.0, 978.0, 1765.0, -784.0, 1553.0, 664.0, 1423.0, 1
682.0, -532.0, 1052.0, 1419.0, -943.0, -251.0, -321.0, -604.0, -709.0, 1998.0, -1745.0, 741.0, 2608.0, -564.0, -983.0, 792.0, 1.0, 793.0, 1054.0, 2322.0, 1
963.0, 534.0, 12.0, 862.0, -876.0, 1022.0, -698.0, 859.0, 326.0, -274.0, -316.0, -1312.0, -14.0, 218.0, 2285.0, 1744.0, 769.0, 219.0, -637.0, 3.0, 1
167.0, -97.0, -3764.0, -2328.0, 4181.0, 375.0, 1172.0, -1427.0, -914.0, -43.0, 2769.0, 97.0, -1448.0, -2418.0, 731.0, 746.0, 2392.0, 823.0, 2696.0, 2635.0, 0
26.0, 1181.0, 44.0, 103.0, -983.0, 739.0, -863.0, -575.0, -195.0, -518.0, -153.0, 2227.0, 2.0, -1.0, 1086.0, 191.0, -749.0, 1904.0, 9.0, 51.0, 1
1172.0, 2565.0, 769.0, 2576.0, 1549.0, 124.0, -8.0, -344.0, 1228.0, 27.0, 56.0, -151.0, 1378.0, 2992.0, 273.0, 209.0, 208.0, -842.0, 1484.0, 1386.0, 1
-1826.0, -1516.0, 1326.0, 341.0, 284.0, -426.0, -155.0, -1577.0, -2976.0, 3897.0, 345.0, 548.0, 3229.0, -1645.0, 1676.0, 3335.0, 2119.0, 2984.0, 644.0, 632.0, 0
-1636.0, 638.0, -1083.0, -29.0, 3194.0, 1531.0, -896.0, -737.0, -861.0, 1212.0, -347.0, 1524.0, -888.0, 177.0, 325.0, -2676.0, 1597.0, 4808.0, 951.0, -305.0, 0
4.0, -354.0, 82.0, 115.0, -7.0, 1137.0, -427.0, 2898.0, 2241.0, 1975.0, -978.0, 298.0, -3694.0, -2094.0, -346.0, -2783.0, -276.0, -997.0, -375.0, 585.0, 0
-2165.0, -451.0, 2296.0, 347.0, -1015.0, -66.0, 222.0, -286.0, 1116.0, 2028.0, -793.0, 1023.0, 666.0, -1853.0, 2477.0, 1971.0, -1193.0, 1642.0, -2336.0, 2028.0, 0
202.0, 2742.0, 1029.0, 2252.0, 1778.0, 1351.0, 82.0, -238.0, 1341.0, 163.0, -31.0, 306.0, 726.0, -1236.0, -716.0, -23.0, 381.0, 1166.0, 1521.0, -424.0, 1
-2122.0, -383.0, 1332.0, -755.0, -1632.0, 209.0, 2175.0, -3141.0, -211.0, -1277.0, 1297.0, 26.0, 1.0, 672.0, 1441.0, -1127.0, -2881.0, 2952.0, -1458.0, 391.0, 0
-648.0, -663.0, -1611.0, 1374.0, 663.0, -368.0, 506.0, -6007.0, -1091.0, 1188.0, -374.0, -2896.0, -2569.0, -2341.0, -626.0, -2805.0, -66.0, -1081.0, -1004.0, -1699.0, 0
2477.0, -1972.0, 29.0, -2343.0, 1737.0, -997.0, 518.0, -4095.0, -2653.0, -1201.0, -856.0, -3088.0, -3.0, -4489.0, -381.0, 581.0, -2607.0, 5262.0, 961.0, 1505.0, 0
395.0, -1313.0, -2177.0, 257.0, -2279.0, -734.0, 1008.0, 2794.0, -1232.0, 2395.0, -1518.0, -2229.0, -2203.0, 2191.0, -1129.0, 3129.0, -1516.0, 107.0, 2972.0, -658.0, 0
1216.0, -718.0, -1076.0, -122.0, -143.0, -142.0, 34.0, 958.0, 94.0, -1336.0, -68.0, 874.0, 1679.0, 1885.0, 125.0, -1302.0, -179.0, -872.0, -94.0, 137.0, 1
-2782.0, 3217.0, -1741.0, 3401.0, 1415.0, -3585.0, -2626.0, 1105.0, -2116.0, -4736.0, 449.0, 38.0, 53.0, -116.0, 72.0, 24.0, 1842.0, -929.0, 1846.0, 2601.0, 0
-28.0, -1211.0, -2721.0, 471.0, -2772.0, -3253.0, 227.0, -1106.0, 2148.0, -757.0, 94.0, 5931.0, 1634.0, -2365.0, 457.0, 211.0, 4161.0, 365.0, -2393.0, 77.0, 0
935.0, 407.0, 1516.0, -558.0, 807.0, 49.0, -48.0, -519.0, 751.0, 698.0, 1157.0, -1298.0, 1723.0, 1999.0, 17.0, 651.0, 878.0, 361.0, 1296.0, -1223.0, 1
1164.0, 1237.0, 534.0, -1556.0, -157.0, 42.0, 1125.0, -1928.0, 582.0, 479.0, 1575.0, 258.0, -31.0, 516.0, 338.0, 555.0, 959.0, 208.0, 601.0, 88.0, 1
562.0, 647.0, 585.0, 1489.0, -1034.0, 724.0, -136.0, -814.0, 402.0, -21.0, 862.0, 1126.0, -1444.0, 612.0, -921.0, -1.0, -512.0, -497.0, -678.0, 59.0, 1
-397.0, -3718.0, -284.0, 14.0, 433.0, -472.0, -3044.0, 2451.0, 3918.0, 182.0, -2401.0, 3264.0, 178.0, -1032.0, -517.0, -553.0, 331.0, -879.0, -1256.0, 1314.0, 0
-1458.0, -84.0, 238.0, 14.0, 2842.0, -656.0, 1066.0, -877.0, 111.0, -1557.0, -1274.0, 1887.0, 407.0, 54.0, -329.0, 1737.0, -1384.0, 798.0, 786.0, 2561.0, 1
1567.0, -1495.0, -2433.0, -341.0, 1562.0, -1747.0, -443.0, 1524.0, 4216.0, -725.0, -5163.0, 359.0, 3185.0, -786.0, -2154.0, -5908.0, -1311.0, 197.0, -21.0, 1118.0, 0
798.0, -2684.0, 246.0, -497.0, 1604.0, -2006.0, 2021.0, -872.0, -1859.0, -4699.0, 2396.0, -609.0, 117.0, 1412.0, -1884.0, 2094.0, -2114.0, -439.0, 2139.0, 103.0, 0
-1617.0, -1148.0, -756.0, -675.0, 42.0, -2563.0, 2435.0, -1819.0, -1339.0, 1451.0, 2959.0, 98.0, 1506.0, 78.0, 905.0, -4354.0, 3043.0, 1218.0, -1938.0, -5276.0, 0
2045.0, -114.0, -205.0, -1123.0, -155.0, 139.0, 283.0, 777.0, -96.0, 785.0, -607.0, 97.0, 1493.0, 2159.0, -1244.0, -496.0, -243.0, 517.0, 949.0, 452.0, 1
712.0, -42.0, 2133.0, -775.0, -915.0, 514.0, -128.0, 1114.0, 97.0, 618.0, 1179.0, -84.0, 36.0, -9.0, -1026.0, 875.0, 789.0, 779.0, -139.0, 707.0, 1
-204.0, 2103.0, -547.0, 1452.0, 779.0, -3236.0, 583.0, 637.0, -1579.0, -52.0, 1112.0, 305.0, 14.0, 587.0, -1728.0, 3259.0, -2667.0, 3668.0, -1939.0, -1778.0, 0
