@relation ring
@attribute A1 real [-6879.0, 6285.0]
@attribute A2 real [-7141.0, 6921.0]
@attribute A3 real [-7734.0, 7611.0]
@attribute A4 real [-6627.0, 7149.0]
@attribute A5 real [-7184.0, 6383.0]
@attribute A6 real [-6946.0, 6743.0]
@attribute A7 real [-7781.0, 6285.0]
@attribute A8 real [-6882.0, 6357.0]
@attribute A9 real [-7184.0, 7487.0]
@attribute A10 real [-7232.0, 6757.0]
@attribute A11 real [-7803.0, 7208.0]
@attribute A12 real [-7395.0, 6791.0]
@attribute A13 real [-7096.0, 6403.0]
@attribute A14 real [-7472.0, 7261.0]
@attribute A15 real [-7342.0, 7372.0]
@attribute A16 real [-7121.0, 6905.0]
@attribute A17 real [-7163.0, 7175.0]
@attribute A18 real [-8778.0, 6896.0]
@attribute A19 real [-7554.0, 5726.0]
@attribute A20 real [-6722.0, 7627.0]
@attribute Class {0, 1}
@inputs A1, A2, A3, A4, A5, A6, A7, A8, A9, A10, A11, A12, A13, A14, A15, A16, A17, A18, A19, A20
@outputs Class
@data
1082.0, 1742.0, -1112.0, 921.0, -984.0, 628.0, -652.0, 65.0, 632.0, 848.0, 1.0, 203.0, 694.0, -768.0, -139.0, 1906.0, 1194.0, 316.0, 21.0, -435.0, 1
-516.0, 1043.0, 2989.0, -444.0, 694.0, 1373.0, 756.0, -458.0, 1182.0, 1032.0, -614.0, -1086.0, 888.0, -272.0, -629.0, -146.0, -244.0, 1439.0, -1524.0, 1559.0, 1
-357.0, 1999.0, 84.0, -341.0, 427.0, 2669.0, -285.0, 2049.0, -3971.0, -112.0, 2203.0, 187.0, 2286.0, 1139.0, -698.0, 1281.0, -283.0, -278.0, 1122.0, -791.0, 0
3152.0, 63.0, 1862.0, 198.0, 993.0, -2231.0, -3412.0, 6303.0, 1383.0, -2464.0, 1801.0, -73.0, -2639.0, 2173.0, 583.0, -231.0, -245.0, 48.0, 69.0, 3856.0, 0
692.0, 1484.0, 158.0, 1568.0, 197.0, 572.0, 1812.0, -409.0, 137.0, 1536.0, 1994.0, 2074.0, 1753.0, 92.0, 1064.0, 351.0, 2331.0, -218.0, -64.0, -247.0, 1
-269.0, -308.0, 2067.0, 1327.0, 1542.0, 692.0, -2655.0, -1494.0, -117.0, -123.0, -1467.0, 904.0, 2882.0, -1641.0, -1112.0, 1252.0, -287.0, 479.0, 165.0, 622.0, 0
-197.0, 239.0, -174.0, 105.0, 94.0, 181.0, -2946.0, 486.0, 1869.0, -1201.0, 1101.0, -2745.0, 6.0, -54.0, -1808.0, 295.0, 2175.0, -1597.0, 2987.0, 248.0, 0
-261.0, 1368.0, 1527.0, -1214.0, -949.0, -456.0, 427.0, 2931.0, 6.0, 6.0, 5598.0, -3508.0, 138.0, -1897.0, -123.0, 1019.0, 1539.0, -2587.0, 1179.0, -3466.0, 0
2.0, -1874.0, 1428.0, 191.0, -3233.0, -3961.0, 4445.0, 3708.0, -1085.0, -13.0, -1584.0, -214.0, 1496.0, -3585.0, 2753.0, -1246.0, 4111.0, 1947.0, -5048.0, -3556.0, 0
547.0, -3157.0, 1116.0, -3411.0, -3217.0, -1664.0, 187.0, -71.0, -3376.0, -2895.0, 2483.0, -36.0, -789.0, 623.0, 656.0, -3007.0, -2504.0, -2542.0, -1208.0, 1415.0, 0
224.0, -492.0, -1361.0, -1035.0, -662.0, 45.0, 646.0, -846.0, 1603.0, -1256.0, 231.0, -656.0, 85.0, 615.0, 237.0, 99.0, -356.0, 1.0, 1263.0, 1878.0, 1
-3733.0, -157.0, -11.0, -2638.0, 602.0, -103.0, 3.0, 1052.0, 2121.0, 879.0, 882.0, -1624.0, -2167.0, -2002.0, -2116.0, 664.0, -1034.0, -4049.0, 741.0, -55.0, 0
1989.0, -3038.0, -2675.0, -317.0, 3353.0, -1467.0, -2253.0, 82.0, 1596.0, 1001.0, 2201.0, 2074.0, 512.0, 1962.0, 1963.0, 404.0, 3702.0, -356.0, -1068.0, -356.0, 0
39.0, 1148.0, 1076.0, -1615.0, -576.0, 1988.0, -778.0, 425.0, 476.0, -286.0, 616.0, 1832.0, -271.0, 175.0, 1982.0, 374.0, -1318.0, 99.0, 869.0, 929.0, 1
1123.0, 444.0, -347.0, -1457.0, 735.0, 283.0, 344.0, -2254.0, -1613.0, -218.0, -4264.0, -1726.0, 3016.0, -2127.0, -197.0, -746.0, 41.0, -195.0, 2057.0, 1856.0, 0
-666.0, -64.0, -2198.0, 1247.0, -2712.0, 3676.0, 3062.0, -257.0, 2735.0, 2652.0, 713.0, -1894.0, 269.0, 1156.0, 4091.0, -684.0, -254.0, 756.0, -1251.0, 266.0, 0
2293.0, 143.0, 19.0, 256.0, 915.0, 1677.0, 1062.0, -756.0, -1565.0, -998.0, 1821.0, -317.0, 315.0, -1983.0, 863.0, 794.0, 1632.0, -501.0, 156.0, 274.0, 1
1934.0, -67.0, 2157.0, -3763.0, 216.0, -696.0, 1594.0, 984.0, -2724.0, -702.0, 19.0, -4929.0, -2945.0, 306.0, -1424.0, -544.0, 2333.0, -1478.0, -1064.0, -1732.0, 0
462.0, -1339.0, -1462.0, 2843.0, -1545.0, 4221.0, -71.0, -996.0, -1542.0, 469.0, -185.0, 1111.0, 4941.0, 1677.0, 153.0, 2805.0, 431.0, -3353.0, -148.0, 3025.0, 0
1037.0, 55.0, -123.0, 94.0, 189.0, 2148.0, 2033.0, 1116.0, 818.0, -806.0, 2228.0, -412.0, 94.0, -926.0, -154.0, 902.0, -564.0, 1649.0, 1478.0, 1453.0, 1
492.0, -1365.0, 767.0, 85.0, -818.0, 88.0, 1151.0, -1162.0, -122.0, 984.0, 1796.0, 1815.0, -564.0, -2.0, 1313.0, -26.0, -6.0, -962.0, 552.0, -712.0, 1
572.0, -176.0, 396.0, 11.0, 944.0, 174.0, 89.0, 8.0, 264.0, 1699.0, 1698.0, 167.0, 325.0, 1044.0, -1431.0, 1585.0, 951.0, 1053.0, 1388.0, -194.0, 1
1787.0, 1706.0, 545.0, -175.0, -208.0, -485.0, -209.0, 2672.0, 559.0, 2234.0, 284.0, 1528.0, 592.0, 1929.0, 967.0, 1573.0, 186.0, -101.0, -457.0, 606.0, 1
-334.0, -402.0, 513.0, 397.0, 1564.0, 1397.0, 3281.0, 5.0, -142.0, 3102.0, -671.0, 1326.0, 664.0, -21.0, -1587.0, 847.0, 1683.0, 1136.0, 37.0, 2716.0, 1
185.0, 2359.0, 977.0, 651.0, 282.0, 1259.0, 877.0, 1061.0, 416.0, -223.0, 946.0, 2424.0, 137.0, -619.0, -723.0, 888.0, 1162.0, 395.0, -527.0, 146.0, 1
429.0, 45.0, 815.0, 2243.0, 97.0, 656.0, -55.0, 723.0, 1971.0, -122.0, -65.0, 505.0, 1744.0, -1169.0, 162.0, 364.0, 791.0, 549.0, 58.0, 469.0, 1
1667.0, 1324.0, 1491.0, 2177.0, 903.0, 471.0, 326.0, 771.0, 598.0, -818.0, 967.0, 85.0, -731.0, 53.0, -1973.0, 1181.0, 347.0, 1594.0, 471.0, 243.0, 1
2154.0, -48.0, 781.0, -1162.0, -636.0, 467.0, 1336.0, 299.0, 84.0, -465.0, -962.0, 788.0, 116.0, -923.0, 257.0, 844.0, 258.0, 229.0, 71.0, -206.0, 1
1252.0, 2096.0, 906.0, 35.0, 1055.0, 2721.0, 419.0, 969.0, -1531.0, 1369.0, -629.0, -546.0, -652.0, 631.0, -55.0, -334.0, 572.0, 227.0, -571.0, 577.0, 1
2232.0, 3105.0, -4015.0, -596.0, -378.0, 344.0, 1556.0, 1283.0, -2456.0, 123.0, -708.0, 323.0, -947.0, 56.0, 1066.0, -2871.0, -567.0, -1968.0, -386.0, 1549.0, 0
-1761.0, 2389.0, 2325.0, -269.0, -1225.0, 969.0, 177.0, 3297.0, 828.0, -1711.0, 1499.0, -16.0, -163.0, -231.0, -175.0, -2504.0, -2134.0, -1675.0, 36.0, 684.0, 0
969.0, -491.0, -216.0, 652.0, 602.0, 909.0, 199.0, 846.0, 1921.0, 855.0, 688.0, 1289.0, 194.0, 1752.0, -246.0, -44.0, 168.0, 785.0, 157.0, 198.0, 1
-52.0, -2617.0, -457.0, -207.0, 2464.0, 171.0, -2746.0, 1743.0, -1984.0, 6292.0, 1281.0, 2746.0, -1096.0, -2002.0, -1506.0, 3392.0, 3076.0, 4576.0, -1.0, -231.0, 0
1094.0, -2029.0, -416.0, -65.0, -742.0, 16.0, -2187.0, -4741.0, 57.0, -426.0, -3812.0, -3439.0, 185.0, 1289.0, -53.0, 1334.0, 3062.0, -1908.0, -594.0, 313.0, 0
429.0, -773.0, 2092.0, -588.0, 2115.0, 607.0, -442.0, -154.0, 1141.0, -919.0, 399.0, -525.0, 1047.0, -586.0, 1898.0, -449.0, 342.0, 327.0, 3.0, 269.0, 1
588.0, 1381.0, -471.0, 2454.0, 802.0, -59.0, 832.0, 1334.0, 2509.0, -1314.0, 1784.0, 421.0, -347.0, 574.0, 2742.0, -341.0, 643.0, 1042.0, -193.0, 1487.0, 1
1551.0, 625.0, -1577.0, 575.0, -8.0, 2342.0, 1537.0, -409.0, 287.0, 904.0, -1334.0, 512.0, 465.0, -334.0, 1603.0, 1916.0, -96.0, -263.0, 323.0, -164.0, 1
-258.0, -2747.0, -1134.0, 3071.0, -2006.0, 455.0, -646.0, -74.0, -2655.0, 2197.0, 1146.0, -3073.0, 3023.0, 1117.0, -231.0, -217.0, 213.0, 1115.0, 1233.0, 1297.0, 0
5.0, 1747.0, 64.0, -876.0, -313.0, -615.0, -2681.0, -159.0, 125.0, -279.0, -192.0, -1005.0, -957.0, -495.0, -257.0, -784.0, -2461.0, -178.0, 455.0, 1453.0, 0
259.0, -2302.0, -264.0, 1922.0, 2652.0, 542.0, 1091.0, 1637.0, -1052.0, -3947.0, -1496.0, -1992.0, -1288.0, 221.0, -1591.0, -1933.0, 3118.0, -173.0, 1714.0, -1846.0, 0
1754.0, 1286.0, 783.0, 1532.0, -14.0, -606.0, -302.0, 975.0, 1398.0, 902.0, 704.0, -1227.0, 902.0, 595.0, 625.0, 2002.0, 201.0, 1584.0, 1139.0, 1464.0, 1
-3187.0, -43.0, -602.0, -329.0, 2008.0, 3849.0, -679.0, 2762.0, -3192.0, 3416.0, 2827.0, 117.0, 278.0, 392.0, -1686.0, 12.0, 401.0, -1382.0, 131.0, -178.0, 0
2359.0, -1553.0, -1316.0, -2537.0, -1616.0, -659.0, -1041.0, -124.0, -2041.0, -17.0, 1091.0, -2351.0, 673.0, -449.0, 1396.0, 3.0, 448.0, -817.0, -2703.0, 4013.0, 0
-1203.0, 436.0, 771.0, 1856.0, 129.0, -162.0, 147.0, 1447.0, 946.0, 1256.0, -967.0, 787.0, -243.0, -1627.0, -13.0, 1102.0, 1225.0, 1794.0, 659.0, -122.0, 1
-2071.0, 187.0, -2413.0, 914.0, 317.0, 1617.0, 1079.0, -2439.0, 208.0, 967.0, 516.0, -1891.0, -608.0, -218.0, 1294.0, 954.0, -13.0, 295.0, -758.0, 1966.0, 0
-1236.0, -636.0, 334.0, -331.0, 1561.0, 11.0, -27.0, 371.0, 1306.0, 237.0, 738.0, -559.0, -327.0, 1835.0, -386.0, 1168.0, 57.0, -127.0, -963.0, -742.0, 1
285.0, 2634.0, 1514.0, -1456.0, 54.0, 1288.0, -1207.0, -208.0, 396.0, 647.0, 1726.0, 309.0, 136.0, 1013.0, 513.0, -772.0, -335.0, 1218.0, 1536.0, -194.0, 1
-2672.0, -225.0, -588.0, 556.0, 139.0, -1487.0, -1276.0, 2844.0, 876.0, -217.0, 2106.0, 375.0, 3432.0, -1987.0, -1439.0, -1226.0, 61.0, 1012.0, 167.0, -1181.0, 0
-1944.0, -1242.0, 11.0, 1551.0, 3663.0, -914.0, 248.0, 812.0, 1506.0, 1899.0, -51.0, 369.0, -1188.0, -786.0, -1879.0, -1314.0, 1554.0, -4244.0, 1313.0, 1662.0, 0
501.0, 788.0, 35.0, 1023.0, -504.0, -209.0, -16.0, -3839.0, -306.0, -1499.0, -2004.0, 9.0, -1107.0, 1004.0, 3111.0, 2816.0, -716.0, 3336.0, 1784.0, 1683.0, 0
-382.0, 1142.0, 2271.0, -952.0, -1574.0, 759.0, -1393.0, -258.0, -1087.0, 154.0, -54.0, -768.0, 749.0, 1055.0, -355.0, 365.0, -182.0, 687.0, 149.0, 437.0, 1
809.0, -2488.0, -2042.0, 201.0, -2705.0, -2482.0, -2568.0, 296.0, -3562.0, -1023.0, 2726.0, -1516.0, -3346.0, 2146.0, -253.0, -777.0, -1151.0, 2862.0, -361.0, -201.0, 0
-1626.0, -1731.0, 685.0, 3718.0, -552.0, -1244.0, -551.0, -159.0, -1697.0, 4978.0, 341.0, 2112.0, 332.0, 2903.0, 905.0, -2962.0, 667.0, -2365.0, -368.0, -98.0, 0
1393.0, 674.0, -87.0, 33.0, 947.0, 137.0, 1165.0, 645.0, 458.0, 1876.0, -485.0, -5.0, -184.0, -192.0, 164.0, 1122.0, 268.0, 1459.0, 1106.0, -102.0, 1
-1378.0, 2075.0, -57.0, 1061.0, 1995.0, 1978.0, -1714.0, 1035.0, 2068.0, -1507.0, 7.0, 301.0, -1232.0, 227.0, 4567.0, -32.0, -4753.0, 1502.0, -299.0, 2127.0, 0
88.0, 208.0, 794.0, -194.0, 1402.0, 309.0, -1224.0, 1235.0, 1554.0, -108.0, -91.0, 1066.0, -1132.0, -382.0, -1096.0, 166.0, -1646.0, 2325.0, 65.0, 2127.0, 1
-83.0, -2992.0, -364.0, 689.0, -2118.0, 155.0, -1751.0, 429.0, -2899.0, -1845.0, 2026.0, 29.0, 106.0, -3304.0, 2091.0, -227.0, 2732.0, 1798.0, 3259.0, -473.0, 0
638.0, 738.0, 118.0, -1247.0, 46.0, 629.0, 1092.0, 312.0, -472.0, 763.0, -1404.0, 953.0, -364.0, 506.0, 951.0, -411.0, 61.0, -16.0, 71.0, 1552.0, 1
-791.0, 749.0, -3111.0, 3147.0, -1362.0, -2024.0, 2723.0, 2291.0, 955.0, 1002.0, -64.0, 15.0, -5.0, -333.0, -424.0, 2636.0, -176.0, 598.0, -56.0, 3328.0, 0
201.0, 1263.0, 576.0, -997.0, -1184.0, 1061.0, 725.0, 313.0, -136.0, -1108.0, 1073.0, 249.0, -55.0, 492.0, -1702.0, -1107.0, -1799.0, 958.0, 1646.0, 1681.0, 1
349.0, 82.0, 1279.0, 1631.0, -144.0, -47.0, 3032.0, 314.0, 412.0, -147.0, -566.0, 2524.0, 246.0, -17.0, -74.0, 872.0, -1008.0, -24.0, 331.0, -368.0, 1
-1561.0, -409.0, -876.0, 2512.0, 1307.0, 385.0, -1288.0, 1559.0, 189.0, 732.0, 425.0, 869.0, 1219.0, -17.0, 1266.0, 1445.0, 777.0, 249.0, 1291.0, -16.0, 1
638.0, -198.0, -1317.0, 9.0, -218.0, -1165.0, -15.0, 1044.0, 3106.0, -1306.0, -255.0, 316.0, -188.0, 93.0, 1093.0, -1106.0, -1922.0, 1944.0, -762.0, 67.0, 1
-895.0, 181.0, 2874.0, 1073.0, 602.0, 1221.0, -4596.0, 418.0, 55.0, -299.0, -1365.0, -665.0, -203.0, 1134.0, -1327.0, -2265.0, 2928.0, 1178.0, 1781.0, -44.0, 0
1628.0, 64.0, 887.0, 1049.0, 905.0, 559.0, 801.0, 998.0, 171.0, 418.0, -1479.0, 134.0, 705.0, 1422.0, 1233.0, 524.0, 1082.0, -8.0, 13.0, 7.0, 1
2376.0, 71.0, -12.0, -68.0, 468.0, -784.0, 1631.0, 1495.0, 153.0, 389.0, 192.0, -1052.0, 1392.0, 266.0, -363.0, -98.0, 253.0, 18.0, 1599.0, 342.0, 1
536.0, 265.0, -124.0, 447.0, 299.0, 1624.0, 72.0, 11.0, 516.0, 2099.0, 2628.0, 976.0, 36.0, 1023.0, 856.0, 826.0, 1119.0, 336.0, 518.0, 1223.0, 1
44.0, 1167.0, 66.0, 2494.0, -955.0, 731.0, -945.0, 2733.0, 716.0, 982.0, -2349.0, 189.0, 1426.0, -78.0, -893.0, -157.0, -696.0, 982.0, -38.0, 729.0, 1
1511.0, 274.0, 189.0, 303.0, 201.0, 1556.0, 1414.0, -1113.0, 393.0, -2449.0, -209.0, -851.0, 1859.0, -253.0, 1102.0, -566.0, -222.0, 919.0, -751.0, 1372.0, 1
291.0, -1778.0, 4245.0, 6.0, -1589.0, 1279.0, -67.0, 1636.0, 422.0, 2752.0, -3624.0, -3187.0, 242.0, 457.0, -859.0, 3298.0, -1348.0, -279.0, -822.0, -531.0, 0
-337.0, -763.0, -602.0, -16.0, 254.0, -3752.0, 498.0, -2043.0, -155.0, -202.0, 1783.0, 1776.0, -3111.0, 1684.0, -2339.0, 142.0, 2387.0, 2128.0, -768.0, -2383.0, 0
-232.0, -1722.0, 72.0, 1352.0, 3074.0, -1901.0, 1852.0, -2322.0, -2437.0, 925.0, 2227.0, -82.0, -248.0, 2131.0, -1432.0, 411.0, 2916.0, -451.0, 1243.0, -2675.0, 0
-352.0, -428.0, -245.0, -1787.0, 1812.0, 1142.0, -225.0, -204.0, 1205.0, -66.0, -122.0, 796.0, 225.0, 144.0, 3403.0, -1783.0, -105.0, 1012.0, 1141.0, -389.0, 1
106.0, -317.0, 311.0, 1356.0, 788.0, 1225.0, -85.0, 109.0, 176.0, -832.0, 1686.0, -1357.0, 104.0, 1434.0, -76.0, -927.0, 433.0, 803.0, 1169.0, -627.0, 1
948.0, 613.0, 1425.0, -3036.0, 1642.0, 1979.0, 3684.0, -2347.0, 2699.0, -1241.0, -257.0, -761.0, 127.0, -492.0, 9.0, 2303.0, 2436.0, 626.0, 412.0, 3452.0, 0
134.0, 1649.0, -226.0, 1246.0, -3576.0, 3347.0, 2612.0, -91.0, -176.0, -725.0, -5778.0, 303.0, -2713.0, 1572.0, -2851.0, -3678.0, -3242.0, 396.0, 3692.0, -4841.0, 0
69.0, -2508.0, -2418.0, 231.0, -2191.0, -3906.0, 1863.0, -1352.0, -2423.0, -1016.0, -1708.0, 1878.0, -2463.0, -822.0, 574.0, -78.0, 1219.0, -1331.0, 77.0, -2562.0, 0
-782.0, 592.0, 285.0, 1321.0, 368.0, 1157.0, 902.0, -558.0, 1502.0, -1163.0, 1302.0, -803.0, 551.0, 1286.0, 1116.0, 196.0, 546.0, -84.0, 2009.0, 291.0, 1
-31.0, 143.0, -1715.0, 752.0, 474.0, 1738.0, 551.0, 2669.0, 1366.0, 411.0, 2137.0, 581.0, 666.0, -1439.0, 177.0, 633.0, 415.0, -301.0, 859.0, -632.0, 1
-149.0, 85.0, -718.0, -72.0, -504.0, 43.0, -889.0, 1659.0, 1555.0, -105.0, -968.0, 2136.0, 1258.0, -1692.0, 1413.0, -143.0, 1928.0, 164.0, 899.0, 67.0, 1
-1614.0, -2044.0, 98.0, -4616.0, -168.0, 1331.0, -375.0, -1295.0, 2411.0, -1309.0, 1821.0, -2004.0, 1823.0, -1172.0, 232.0, 3791.0, -203.0, -2699.0, 14.0, 2112.0, 0
174.0, -424.0, 685.0, 1392.0, 104.0, -1177.0, -1571.0, -1432.0, -5.0, 1925.0, 872.0, -3065.0, -849.0, 1918.0, -146.0, -1228.0, -1745.0, -2782.0, 2379.0, 2324.0, 0
1526.0, 2174.0, 2836.0, -555.0, 299.0, 2122.0, -666.0, 403.0, 98.0, 639.0, 784.0, 654.0, -19.0, 2914.0, -278.0, -626.0, -934.0, 136.0, 807.0, -463.0, 1
-5127.0, 297.0, -1804.0, 858.0, 2971.0, -1927.0, -2193.0, 1784.0, 1183.0, 582.0, 101.0, -259.0, 259.0, -2082.0, 1723.0, 36.0, -285.0, -1435.0, -3956.0, 697.0, 0
441.0, 3062.0, -365.0, 1473.0, 1031.0, 544.0, 388.0, 509.0, -351.0, 2132.0, 1035.0, 1525.0, 1373.0, -329.0, 71.0, 1619.0, -7.0, 341.0, 653.0, 671.0, 1
384.0, 447.0, 995.0, -963.0, 1298.0, 311.0, -29.0, 1296.0, -5.0, 467.0, 1331.0, 1204.0, 1809.0, 349.0, 546.0, 494.0, 1255.0, 1071.0, 221.0, -278.0, 1
-218.0, -548.0, 561.0, -17.0, 742.0, -309.0, 2426.0, 507.0, 168.0, 158.0, 472.0, 875.0, 39.0, 653.0, -564.0, 1524.0, 707.0, 1821.0, 227.0, 1564.0, 1
-1118.0, -2893.0, 4.0, -1789.0, -972.0, 121.0, 2834.0, 2154.0, -4369.0, 1348.0, 424.0, -1719.0, 229.0, 674.0, -233.0, -29.0, -3799.0, 522.0, -15.0, 222.0, 0
269.0, -224.0, 892.0, 1139.0, -135.0, -3344.0, 2606.0, -1192.0, -1684.0, -75.0, 118.0, 581.0, -1594.0, -532.0, 5589.0, 1532.0, 95.0, 1015.0, 2155.0, -782.0, 0
361.0, -633.0, 252.0, 1125.0, -3437.0, 152.0, -1058.0, -2564.0, -1668.0, 162.0, -531.0, -2505.0, 1275.0, -1682.0, 2415.0, -4479.0, -1614.0, -2394.0, 112.0, 322.0, 0
18.0, 47.0, -2758.0, 865.0, 662.0, 708.0, 557.0, 924.0, 316.0, 689.0, -966.0, 123.0, 564.0, 151.0, 278.0, 771.0, -101.0, -315.0, -243.0, 1011.0, 1
509.0, 122.0, -3495.0, -419.0, 386.0, 572.0, -2238.0, -951.0, 184.0, -1768.0, -432.0, 101.0, 1303.0, -784.0, 7.0, -898.0, 332.0, 973.0, 1158.0, 1558.0, 0
-793.0, 847.0, -63.0, 1308.0, 208.0, -2428.0, 2312.0, 814.0, 1431.0, -1148.0, -2279.0, 4725.0, -2307.0, -442.0, 181.0, 314.0, 1156.0, -1817.0, -1034.0, 112.0, 0
2124.0, 821.0, 612.0, -413.0, -491.0, -113.0, -413.0, 788.0, 1223.0, 479.0, 3061.0, 932.0, 1772.0, 114.0, 2406.0, -1464.0, 11.0, 414.0, 271.0, -714.0, 1
-101.0, -652.0, 1412.0, 452.0, 503.0, -161.0, -513.0, -863.0, -44.0, -673.0, 549.0, 282.0, 313.0, 1263.0, -481.0, -1975.0, 71.0, -1169.0, 925.0, -102.0, 1
1794.0, -3044.0, 1579.0, -1696.0, -1343.0, 523.0, -1633.0, -2209.0, -1671.0, 1246.0, 657.0, -79.0, -51.0, -1698.0, -3134.0, 1871.0, 134.0, 1038.0, 1331.0, -747.0, 0
-3483.0, 1045.0, 1474.0, 2962.0, 2796.0, 1242.0, 998.0, -319.0, -2041.0, 1862.0, 2148.0, -1219.0, 3294.0, -4829.0, -1527.0, -864.0, -1396.0, 1122.0, -1023.0, -85.0, 0
1591.0, -1886.0, -182.0, -3093.0, -2249.0, 193.0, 1642.0, -179.0, -2052.0, 1323.0, 2246.0, 1843.0, -2705.0, 2396.0, 1483.0, 183.0, 1602.0, -3768.0, -251.0, -2334.0, 0
594.0, -1112.0, -3469.0, -779.0, 1574.0, 1618.0, -173.0, 1863.0, -269.0, 3279.0, 539.0, -1075.0, 2652.0, -341.0, -352.0, 3182.0, 1751.0, 1813.0, 1356.0, 1663.0, 0
-13.0, -997.0, -1574.0, 11.0, 1159.0, 1403.0, -341.0, -1723.0, -2426.0, 2829.0, -761.0, -4694.0, 1065.0, -2261.0, 455.0, 1049.0, -3824.0, -1479.0, 492.0, 2773.0, 0
517.0, 1282.0, -289.0, -105.0, 1728.0, 95.0, 434.0, 1531.0, 332.0, 57.0, -449.0, 3066.0, 1627.0, 2347.0, 765.0, 1867.0, 1651.0, 1544.0, 477.0, 121.0, 1
2958.0, -705.0, 79.0, 327.0, 2517.0, -847.0, -317.0, 1215.0, 3788.0, -126.0, 224.0, 207.0, -3046.0, 886.0, 2015.0, -248.0, 32.0, 1112.0, -316.0, 1652.0, 0
1481.0, 2128.0, 1074.0, -858.0, -5019.0, 2639.0, 4337.0, -347.0, -1003.0, -139.0, -954.0, -57.0, -656.0, -446.0, -1931.0, 459.0, -2378.0, 898.0, -2496.0, 1906.0, 0
-2813.0, -1002.0, -2199.0, -4484.0, -753.0, -664.0, 261.0, 974.0, -764.0, -917.0, 2065.0, 2204.0, 2477.0, -2053.0, 214.0, -1286.0, -2373.0, -3126.0, 4116.0, 585.0, 0
-784.0, 1112.0, 441.0, -3133.0, -856.0, -1113.0, 676.0, -1679.0, 37.0, 732.0, 2184.0, -2737.0, 182.0, 76.0, -2832.0, 28.0, 1726.0, -1359.0, 1825.0, 72.0, 0
611.0, 594.0, 1893.0, 333.0, 352.0, 2947.0, 2385.0, -4488.0, -1413.0, -1325.0, 2403.0, -1932.0, 1013.0, 3263.0, -299.0, 1193.0, -1653.0, 527.0, 4306.0, 169.0, 0
985.0, -2357.0, -2504.0, -2283.0, 537.0, -3425.0, 1329.0, 483.0, -397.0, -1375.0, 2024.0, 2474.0, -945.0, 849.0, 723.0, -917.0, 1379.0, -496.0, 2338.0, 1561.0, 0
-646.0, 424.0, 122.0, 944.0, 1213.0, -225.0, 1543.0, 1965.0, -168.0, -614.0, 2154.0, 1203.0, -208.0, 1382.0, 516.0, 1014.0, 241.0, -22.0, -274.0, -74.0, 1
-1634.0, 182.0, 3191.0, 67.0, 1739.0, -174.0, -664.0, 1408.0, -364.0, -1146.0, -968.0, 92.0, 621.0, -1851.0, -37.0, 37.0, 282.0, -55.0, 213.0, 209.0, 1
776.0, 57.0, 1347.0, 1989.0, 552.0, 556.0, 761.0, -154.0, 77.0, -5.0, 509.0, -298.0, 402.0, -1106.0, 703.0, 2022.0, 102.0, 781.0, 72.0, -914.0, 1
1314.0, -1241.0, -264.0, 1116.0, 779.0, 124.0, 1756.0, -155.0, 2542.0, 2926.0, -6.0, -495.0, 1886.0, 1113.0, -175.0, 562.0, 1108.0, 683.0, 1274.0, -827.0, 1
87.0, 792.0, 98.0, -147.0, -944.0, 61.0, -1152.0, 1792.0, 533.0, 848.0, 317.0, 893.0, 331.0, 515.0, 2168.0, 1904.0, 1451.0, -1611.0, -729.0, 62.0, 1
-614.0, 4836.0, 2766.0, 887.0, 407.0, -1928.0, 2923.0, -382.0, 1413.0, -568.0, -2957.0, 61.0, 303.0, 296.0, -564.0, -1195.0, 746.0, 1615.0, -305.0, 384.0, 0
-25.0, -1226.0, 2768.0, -3986.0, -447.0, -1748.0, 229.0, -1257.0, 1156.0, -938.0, -2267.0, -2693.0, 1314.0, -723.0, 2298.0, 1337.0, 218.0, -958.0, 1107.0, 27.0, 0
-719.0, -7.0, 1927.0, 41.0, -17.0, -712.0, -19.0, 97.0, 1801.0, 155.0, 1706.0, 167.0, 561.0, -748.0, -695.0, 1374.0, -108.0, 1176.0, 334.0, -601.0, 1
196.0, 661.0, 36.0, -2876.0, 442.0, -313.0, 2742.0, 1455.0, -2698.0, -1796.0, 139.0, -1886.0, 344.0, -1952.0, -188.0, 578.0, 2536.0, -3314.0, 1634.0, 581.0, 0
-1647.0, 6714.0, 152.0, 1703.0, 3228.0, -3044.0, 458.0, -496.0, 208.0, 138.0, 2148.0, -2511.0, 1296.0, 6.0, 2991.0, 1463.0, -1905.0, -2674.0, 236.0, 4993.0, 0
861.0, -271.0, 567.0, -786.0, 685.0, -1504.0, 555.0, 802.0, 964.0, 209.0, 42.0, 988.0, 1684.0, 3338.0, 146.0, 1365.0, -568.0, -434.0, 21.0, 1284.0, 1
-827.0, -1365.0, 2579.0, 2744.0, 353.0, 1256.0, 2447.0, 3238.0, -1458.0, 978.0, -2458.0, 4244.0, -3345.0, 1262.0, -3166.0, -32.0, -1761.0, 269.0, -1236.0, -152.0, 0
1445.0, 2436.0, 738.0, -1259.0, 2821.0, 309.0, -26.0, 512.0, 12.0, -2341.0, -583.0, 5468.0, -1968.0, -515.0, -673.0, 2667.0, 3213.0, -4261.0, -2022.0, -716.0, 0
